frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
107,1,0.619464,0.00481396,0.083672,11,0.021501,keep,RECOVERY,0.828336,2.000000,0.518604,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,11.000000,0,0,0,,,,keep,0,,recovery_zoom_out
108,1,0.623923,0.00377938,0.071121,12,0.020895,keep,RECOVERY,0.934024,2.000000,0.622062,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,5,2,-1.000000,1.000000,12.000000,0,0,0,,,,keep,0,,recovery_zoom_out
109,1,0.627860,0.00273346,0.060453,13,0.020373,keep,RECOVERY,1.040584,2.000000,0.726654,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,10,5,5,-1.000000,1.000000,13.000000,0,0,0,,,,keep,0,,recovery_zoom_out
110,1,0.631402,0.00167621,0.051385,14,0.019572,keep,RECOVERY,1.148080,2.000000,0.832379,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,5,4,-1.000000,1.000000,14.000000,0,0,0,,,,keep,0,,recovery_zoom_out
111,1,0.634716,0.00060762,0.043677,15,0.019391,keep,RECOVERY,1.256596,2.000000,0.939238,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,5,3,-1.000000,1.000000,15.000000,0,0,0,,,,keep,0,,recovery_zoom_out
112,1,0.633424,0.00021521,0.037126,16,0.020044,keep,RECOVERY,1.295191,2.000000,0.978479,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,6,0,-1.000000,1.000000,16.000000,0,0,0,,,,keep,0,,recovery_zoom_out
113,1,0.633819,0.00021634,0.031557,17,0.020392,keep,RECOVERY,1.295276,2.000000,0.978366,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,4,3,-1.000000,1.000000,17.000000,0,0,0,,,,keep,0,,recovery_zoom_out
114,1,0.635323,0.00021746,0.026823,18,0.020655,keep,RECOVERY,1.295915,2.000000,0.978254,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,4,2,-1.000000,1.000000,18.000000,0,0,0,,,,keep,0,,recovery_zoom_out
115,1,0.636599,0.00021859,0.022800,19,0.020910,keep,RECOVERY,1.296441,2.000000,0.978141,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,12,6,6,-1.000000,1.000000,19.000000,0,0,0,,,,keep,0,,recovery_zoom_out
116,1,0.637682,0.00021971,0.019380,20,0.020793,keep,RECOVERY,1.296870,2.000000,0.978029,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,4,5,-1.000000,1.000000,20.000000,0,0,0,,,,keep,0,,recovery_zoom_out
117,1,0.638602,0.00022084,0.016473,21,0.020262,keep,RECOVERY,1.297217,2.000000,0.977916,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,5,1,-1.000000,1.000000,21.000000,0,0,0,,,,keep,0,,recovery_zoom_out
118,1,0.639382,0.00022197,0.014002,22,0.020108,keep,RECOVERY,1.297494,2.000000,0.977803,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,5,2,-1.000000,1.000000,22.000000,0,0,0,,,,keep,0,,recovery_zoom_out
119,1,0.640043,0.00022309,0.011902,23,0.021149,keep,RECOVERY,1.297712,2.000000,0.977691,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,4,4,-1.000000,1.000000,23.000000,0,0,0,,,,keep,0,,recovery_zoom_out
120,1,0.640603,0.00022422,0.010116,24,0.020922,keep,RECOVERY,1.297880,2.000000,0.977578,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,4,3,-1.000000,1.000000,24.000000,0,0,0,,,,keep,0,,recovery_zoom_out
121,1,0.641078,0.00022535,0.008599,25,0.020692,keep,RECOVERY,1.298005,2.000000,0.977465,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,4,3,-1.000000,1.000000,25.000000,0,0,0,,,,keep,0,,recovery_zoom_out
122,1,0.641481,0.00022647,0.007309,26,0.020080,keep,RECOVERY,1.298093,2.000000,0.977353,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,5,1,-1.000000,1.000000,26.000000,0,0,0,,,,keep,0,,recovery_zoom_out
123,1,0.641821,0.00022760,0.006213,27,0.019501,keep,RECOVERY,1.298151,2.000000,0.977240,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,5,2,-1.000000,1.000000,27.000000,0,0,0,,,,keep,0,,recovery_zoom_out
124,1,0.642109,0.00022873,0.005281,28,0.019339,keep,RECOVERY,1.298182,2.000000,0.977127,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,4,2,-1.000000,1.000000,28.000000,0,0,0,,,,keep,0,,recovery_zoom_out
125,1,0.642352,0.00022985,0.004489,29,0.019225,keep,RECOVERY,1.298191,2.000000,0.977015,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,3,4,-1.000000,1.000000,29.000000,0,0,0,,,,keep,0,,recovery_zoom_out
126,1,0.642557,0.00023098,0.003815,30,0.019375,keep,RECOVERY,1.298181,2.000000,0.976902,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,3,2,-1.000000,1.000000,30.000000,0,0,0,,,,keep,0,,recovery_zoom_out
127,1,0.642730,0.00023210,0.003243,31,0.020435,keep,RECOVERY,1.298155,2.000000,0.976790,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,3,2,-1.000000,1.000000,31.000000,0,0,0,,,,keep,0,,recovery_zoom_out
128,1,0.642876,0.00023323,0.002757,32,0.020489,keep,RECOVERY,1.298115,2.000000,0.976677,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,32.000000,0,0,0,,,,keep,0,,recovery_zoom_out
129,1,0.642998,0.00023436,0.002343,33,0.020555,keep,RECOVERY,1.298063,2.000000,0.976564,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,33.000000,0,0,0,,,,keep,0,,recovery_zoom_out
130,1,0.643101,0.00023548,0.001992,34,0.020788,keep,RECOVERY,1.298002,2.000000,0.976452,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,34.000000,0,0,0,,,,keep,0,,recovery_zoom_out
131,1,0.643187,0.00023661,0.001693,35,0.020528,keep,RECOVERY,1.297932,2.000000,0.976339,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,35.000000,0,0,0,,,,keep,0,,recovery_zoom_out
132,1,0.643258,0.00023774,0.001439,36,0.020354,keep,RECOVERY,1.297855,2.000000,0.976226,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,36.000000,0,0,0,,,,keep,0,,recovery_zoom_out
133,1,0.643318,0.00023886,0.001223,37,0.020518,keep,RECOVERY,1.297773,2.000000,0.976114,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,37.000000,0,0,0,,,,keep,0,,recovery_zoom_out
134,1,0.643367,0.00023999,0.001040,38,0.020736,keep,RECOVERY,1.297684,2.000000,0.976001,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,38.000000,0,0,0,,,,keep,0,,recovery_zoom_out
135,1,0.643407,0.00024111,0.000884,39,0.020740,keep,RECOVERY,1.297592,2.000000,0.975889,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,39.000000,0,0,0,,,,keep,0,,recovery_zoom_out
136,1,0.643440,0.00024224,0.000751,40,0.019881,keep,RECOVERY,1.297496,2.000000,0.975776,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,40.000000,0,0,0,,,,keep,0,,recovery_zoom_out
137,1,0.643467,0.00024337,0.000638,41,0.019574,keep,RECOVERY,1.297397,2.000000,0.975663,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,2,5,-1.000000,1.000000,41.000000,0,0,0,,,,keep,0,,recovery_zoom_out
138,1,0.643488,0.00024449,0.000543,42,0.018966,keep,RECOVERY,1.297295,2.000000,0.975551,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,2,5,-1.000000,1.000000,42.000000,0,0,0,,,,keep,0,,recovery_zoom_out
139,1,0.643505,0.00024562,0.000461,43,0.018720,keep,RECOVERY,1.297190,2.000000,0.975438,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,43.000000,0,0,0,,,,keep,0,,recovery_zoom_out
140,1,0.643518,0.00024675,0.000392,44,0.018126,keep,RECOVERY,1.297084,2.000000,0.975325,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,44.000000,0,0,0,,,,keep,0,,recovery_zoom_out
141,1,0.643527,0.00024787,0.000333,45,0.019239,keep,RECOVERY,1.296976,2.000000,0.975213,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,45.000000,0,0,0,,,,keep,0,,recovery_zoom_out
142,1,0.643534,0.00024900,0.000283,46,0.020184,keep,RECOVERY,1.296867,2.000000,0.975100,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,46.000000,0,0,0,,,,keep,0,,recovery_zoom_out
143,1,0.643539,0.00025013,0.000241,47,0.020499,keep,RECOVERY,1.296757,2.000000,0.974987,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,47.000000,0,0,0,,,,keep,0,,recovery_zoom_out
144,1,0.643542,0.00025125,0.000205,48,0.020254,keep,RECOVERY,1.296646,2.000000,0.974875,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,48.000000,0,0,0,,,,keep,0,,recovery_zoom_out
145,1,0.643543,0.00025238,0.000174,49,0.019987,keep,RECOVERY,1.296533,2.000000,0.974762,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,49.000000,0,0,0,,,,keep,0,,recovery_zoom_out
146,1,0.643542,0.00025350,0.000148,50,0.020726,keep,RECOVERY,1.296421,2.000000,0.974650,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,50.000000,0,0,0,,,,keep,0,,recovery_zoom_out
147,1,0.643540,0.00025463,0.000126,51,0.020434,keep,RECOVERY,1.296307,2.000000,0.974537,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,51.000000,0,0,0,,,,keep,0,,recovery_zoom_out
148,1,0.643538,0.00025576,0.000107,52,0.020546,keep,RECOVERY,1.296193,2.000000,0.974424,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,52.000000,0,0,0,,,,keep,0,,recovery_zoom_out
149,1,0.643534,0.00025688,0.000091,53,0.020517,keep,RECOVERY,1.296079,2.000000,0.974312,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,53.000000,0,0,0,,,,keep,0,,recovery_zoom_out
150,1,0.643530,0.00025801,0.000077,54,0.020519,keep,RECOVERY,1.295964,2.000000,0.974199,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,54.000000,0,0,0,,,,keep,0,,recovery_zoom_out
151,1,0.643525,0.00025914,0.000066,55,0.020186,keep,RECOVERY,1.295849,2.000000,0.974086,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,55.000000,0,0,0,,,,keep,0,,recovery_zoom_out
152,1,0.643520,0.00026026,0.000056,56,0.019253,keep,RECOVERY,1.295734,2.000000,0.973974,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,56.000000,0,0,0,,,,keep,0,,recovery_zoom_out
153,1,0.643514,0.00026139,0.000047,57,0.018741,keep,RECOVERY,1.295618,2.000000,0.973861,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,57.000000,0,0,0,,,,keep,0,,recovery_zoom_out
154,1,0.643508,0.00026252,0.000040,58,0.018779,keep,RECOVERY,1.295503,2.000000,0.973748,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,58.000000,0,0,0,,,,keep,0,,recovery_zoom_out
155,1,0.643502,0.00026364,0.000034,59,0.018960,keep,RECOVERY,1.295387,2.000000,0.973636,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,59.000000,0,0,0,,,,keep,0,,recovery_zoom_out
