frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
236,2,0.252609,0.00412490,0.633675,0,0.021480,cooldown_keep,CAUTION,1.113814,1.135949,0.587510,0.000000,0.991744,0.144205,0.000000,0.000000,high,7,3,4,0.030251,0.000000,0.107330,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
237,2,0.261552,0.00430877,0.584475,0,0.021492,cooldown_keep,CAUTION,1.099899,1.149778,0.569123,0.000000,0.997104,0.152674,0.000000,0.000000,high,7,4,3,0.017496,0.000000,0.059106,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
238,2,0.245477,0.00406162,0.637436,0,0.021494,cooldown_keep,CAUTION,1.116577,1.133277,0.593838,0.000000,0.989270,0.144007,0.000000,0.000000,high,9,3,6,0.034685,0.000000,0.085439,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
239,2,0.234438,0.00369026,0.679381,0,0.021643,zoom_out_to_1,CAUTION,1.148193,1.112165,0.630974,0.000000,0.986662,0.125503,0.000000,0.000000,high,6,2,4,0.018100,0.000000,0.099740,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
240,1,0.201309,0.00320880,0.580293,0,0.019919,cooldown_keep,TRACKING,1.179775,0.182341,0.679120,0.000000,0.000000,0.182341,0.000000,0.000000,high,7,4,3,0.098976,0.000000,0.145021,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
241,1,0.164248,0.00318971,0.659106,0,0.020400,cooldown_keep,TRACKING,1.163153,0.130085,0.681029,0.000000,0.000000,0.130085,0.000000,0.000000,high,6,5,1,0.019827,0.000000,0.120919,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
242,1,0.185924,0.00302367,0.579596,0,0.020897,cooldown_keep,TRACKING,1.190595,0.150932,0.697633,0.000000,0.000000,0.150932,0.000000,0.000000,high,9,5,4,0.002758,0.000000,0.077765,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
243,1,0.188118,0.00318977,0.647997,0,0.020429,cooldown_keep,TRACKING,1.175082,0.172686,0.681023,0.000000,0.000000,0.172686,0.000000,0.000000,high,7,4,3,0.127849,0.000000,0.213130,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
244,1,0.167749,0.00323235,0.599752,0,0.019796,zoom_in_to_2,TRACKING,1.160640,0.150218,0.676765,0.000000,0.000000,0.150218,0.000000,0.000000,high,7,5,2,0.019103,0.000000,0.051089,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
245,2,0.237631,0.00350812,0.651459,0,0.020443,cooldown_keep,CAUTION,1.168004,1.131732,0.649188,0.000000,0.998704,0.133028,0.000000,0.000000,high,5,4,1,0.017201,0.000000,0.082503,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
246,2,0.190002,0.00362222,0.779538,0,0.020365,cooldown_keep,CAUTION,1.132779,1.091862,0.637778,0.000000,0.979305,0.112558,0.000000,0.000000,high,6,4,2,0.042720,0.000000,0.100491,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
247,2,0.197577,0.00353524,0.744866,0,0.023040,cooldown_keep,CAUTION,1.145264,1.088092,0.646476,0.000000,0.984269,0.103823,0.000000,0.000000,high,6,3,3,0.003524,0.000000,0.082016,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
248,2,0.227760,0.00366514,0.684241,0,0.022699,cooldown_keep,CAUTION,1.147366,1.127299,0.633486,0.000000,0.987569,0.139730,0.000000,0.000000,high,6,4,2,0.051899,0.000000,0.119781,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
249,2,0.212854,0.00345216,0.726490,0,0.023127,zoom_out_to_1,CAUTION,1.161211,1.101565,0.654784,0.000000,0.978079,0.123486,0.000000,0.000000,high,7,4,3,0.047686,0.000000,0.128445,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
250,1,0.134948,0.00315971,0.692377,0,0.021454,cooldown_keep,TRACKING,1.151503,0.126266,0.684029,0.000000,0.000000,0.126266,0.000000,0.000000,high,8,3,5,0.026398,0.000000,0.079641,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
251,1,0.146714,0.00301361,0.664592,0,0.020688,cooldown_keep,TRACKING,1.171997,0.156554,0.698639,0.000000,0.000000,0.156554,0.000000,0.000000,high,9,3,6,0.079705,0.000000,0.092087,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
252,1,0.149201,0.00300858,0.684870,0,0.021170,cooldown_keep,TRACKING,1.173742,0.159494,0.699142,0.000000,0.000000,0.159494,0.000000,0.000000,high,11,2,9,0.105960,0.000000,0.129712,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
253,1,0.151822,0.00317812,0.753445,0,0.020554,cooldown_keep,TRACKING,1.158099,0.171184,0.682188,0.000000,0.000000,0.171184,0.000000,0.000000,high,11,5,6,0.188970,0.000000,0.217297,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
254,1,0.167897,0.00312954,0.669900,0,0.021580,zoom_in_to_2,TRACKING,1.170995,0.164079,0.687046,0.000000,0.000000,0.164079,0.000000,0.000000,high,10,5,5,0.103503,0.000000,0.159647,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
255,2,0.241035,0.00319748,0.711481,0,0.022684,cooldown_keep,CAUTION,1.200769,1.166771,0.680252,0.000000,0.996208,0.170563,0.000000,0.000000,high,11,5,6,0.152181,0.000000,0.163303,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
256,2,0.305419,0.00267923,0.604552,0,0.022242,cooldown_keep,CAUTION,1.284786,1.170184,0.732077,0.000000,0.978714,0.191470,0.000000,0.000000,high,10,5,5,0.162049,0.000000,0.290345,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
257,2,0.303838,0.00288438,0.619279,0,0.020454,cooldown_keep,CAUTION,1.263481,1.144452,0.711562,0.000000,0.954129,0.190323,0.000000,0.000000,high,12,7,5,0.169070,0.000000,0.352505,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
258,2,0.266568,0.00282230,0.621894,0,0.020101,cooldown_keep,CAUTION,1.251054,1.149523,0.717770,0.000000,0.978021,0.171503,0.000000,0.000000,high,9,3,6,0.089436,0.000000,0.124611,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
259,2,0.227659,0.00281786,0.720376,0,0.021256,zoom_out_to_1,CAUTION,1.232044,1.129185,0.718214,0.000000,0.992036,0.137149,0.000000,0.000000,high,9,5,4,0.066956,0.000000,0.132465,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
260,1,0.208053,0.00282489,0.610203,0,0.020856,cooldown_keep,TRACKING,1.221537,0.169723,0.717511,0.000000,0.000000,0.169723,0.000000,0.000000,high,8,4,4,0.080176,0.000000,0.226254,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
261,1,0.161192,0.00295027,0.695646,0,0.020497,cooldown_keep,TRACKING,1.185569,0.172210,0.704973,0.000000,0.000000,0.172210,0.000000,0.000000,high,10,5,5,0.146018,0.000000,0.183883,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
262,1,0.157492,0.00328977,0.685723,0,0.020637,cooldown_keep,TRACKING,1.149769,0.150382,0.671023,0.000000,0.000000,0.150382,0.000000,0.000000,high,9,5,4,0.086957,0.000000,0.142568,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
263,1,0.183101,0.00302459,0.619112,0,0.020667,cooldown_keep,TRACKING,1.189092,0.161216,0.697541,0.000000,0.000000,0.161216,0.000000,0.000000,high,9,5,4,0.079857,0.000000,0.164724,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
264,1,0.251768,0.00237417,0.554170,0,0.020521,zoom_in_to_2,TRACKING,1.288467,0.216367,0.762583,0.000000,0.000000,0.216367,0.000000,0.000000,high,8,4,4,0.196701,0.000000,0.342732,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
265,2,0.274223,0.00244961,0.608991,0,0.022161,cooldown_keep,CAUTION,1.292151,1.118525,0.755039,0.000000,0.950105,0.168420,0.000000,0.000000,high,8,4,4,0.098699,0.000000,0.222250,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
266,2,0.236223,0.00257842,0.664777,0,0.021962,cooldown_keep,CAUTION,1.260269,1.087578,0.742158,0.000000,0.950445,0.137133,0.000000,0.000000,high,8,5,3,0.040066,0.000000,0.136201,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
267,2,0.228095,0.00240023,0.668122,0,0.022048,cooldown_keep,CAUTION,1.274025,1.090560,0.759977,0.000000,0.964589,0.125971,0.000000,0.000000,high,8,4,4,0.009795,0.000000,0.086597,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
268,2,0.254293,0.00270532,0.667329,0,0.022066,cooldown_keep,CAUTION,1.256614,1.110697,0.729468,0.000000,0.953279,0.157417,0.000000,0.000000,high,5,4,1,0.100516,0.000000,0.198531,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
269,2,0.250168,0.00244310,0.629459,0,0.021072,zoom_out_to_1,CAUTION,1.280774,1.100954,0.755690,0.000000,0.948457,0.152497,0.000000,0.000000,high,7,4,3,0.054828,0.000000,0.122905,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
270,1,0.188721,0.00267497,0.655298,0,0.019280,cooldown_keep,TRACKING,1.226864,0.166936,0.732503,0.000000,0.000000,0.166936,0.000000,0.000000,high,8,3,5,0.121599,0.000000,0.227391,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
271,1,0.143705,0.00268617,0.651739,0,0.019640,cooldown_keep,TRACKING,1.203236,0.116490,0.731383,0.000000,0.000000,0.116490,0.000000,0.000000,high,7,4,3,-0.034878,0.000000,0.023495,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
272,1,0.178452,0.00306409,0.613716,0,0.018939,cooldown_keep,TRACKING,1.182817,0.151917,0.693591,0.000000,0.000000,0.151917,0.000000,0.000000,high,8,2,6,0.043426,0.000000,0.116759,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
273,1,0.284982,0.00476565,0.546805,0,0.020281,cooldown_keep,TRACKING,1.065926,0.246847,0.523435,0.000000,0.000000,0.246847,0.000000,0.000000,high,6,2,4,0.289964,0.000000,0.435027,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
274,1,0.240667,0.00416997,0.539020,0,0.020237,zoom_in_to_2,TRACKING,1.103337,0.228772,0.583003,0.000000,0.000000,0.228772,0.000000,0.000000,high,6,3,3,0.220202,0.000000,0.311096,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
275,2,0.298877,0.00317425,0.673803,0,0.021757,cooldown_keep,CAUTION,1.232014,1.275790,0.682575,0.000000,0.952817,0.322972,0.000000,0.000000,high,6,4,2,0.207965,0.301602,0.337043,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
276,2,0.223571,0.00277156,0.643592,0,0.021725,cooldown_keep,CAUTION,1.234630,1.012685,0.722844,0.000000,0.895702,0.116984,0.000000,0.000000,high,7,5,2,-0.035273,0.000000,0.034179,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
277,2,0.266452,0.00310235,0.685660,0,0.021321,cooldown_keep,CAUTION,1.222991,1.070883,0.689765,0.000000,0.909751,0.161132,0.000000,0.000000,high,7,3,4,0.147008,0.000000,0.334918,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
278,2,0.255380,0.00282822,0.639726,0,0.021551,cooldown_keep,CAUTION,1.244868,1.075571,0.717178,0.000000,0.910176,0.165396,0.000000,0.000000,high,6,4,2,0.094796,0.000000,0.151655,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
279,2,0.226313,0.00304325,0.689014,0,0.021504,zoom_out_to_1,CAUTION,1.208831,1.033622,0.695675,0.000000,0.898726,0.134896,0.000000,0.000000,high,9,3,6,0.051120,0.000000,0.125219,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
280,1,0.257902,0.00345751,0.468221,0,0.022297,cooldown_keep,TRACKING,1.183199,0.228957,0.654249,0.000000,0.000000,0.228957,0.000000,0.000000,high,7,2,5,0.150084,0.000000,0.202609,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
281,1,0.280753,0.00314812,0.378297,0,0.021166,keep,TRACKING,1.225565,0.299547,0.685188,0.000000,0.000000,0.299547,0.000000,0.000000,high,9,3,6,0.131689,0.116744,0.167926,0,0,0,,,,keep,0,,score_keep
282,1,0.250188,0.00359779,0.499088,0,0.020407,keep,TRACKING,0.765315,0.215387,0.640221,0.000000,0.000000,0.215387,0.000000,0.000000,high,7,1,6,0.145594,0.000000,0.256397,0,0,0,,,,keep,0,,score_keep
283,1,0.266460,0.00290711,0.491379,0,0.019306,cooldown_keep,TRACKING,0.942519,0.234302,0.709289,0.000000,0.000000,0.234302,0.000000,0.000000,high,8,3,5,0.196432,0.000000,0.301585,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
284,1,0.273562,0.00328212,0.489705,0,0.019295,zoom_in_to_2,TRACKING,1.008569,0.226855,0.671788,0.000000,0.000000,0.226855,0.000000,0.000000,high,7,2,5,0.184955,0.000000,0.356393,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
285,2,0.271232,0.00265568,0.652453,0,0.021013,cooldown_keep,CAUTION,1.170048,1.076485,0.734432,0.000000,0.890596,0.185889,0.000000,0.000000,high,10,4,6,0.164730,0.000000,0.236424,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
286,2,0.244748,0.00307313,0.744130,0,0.021274,cooldown_keep,CAUTION,1.215061,1.043528,0.692687,0.000000,0.878883,0.164645,0.000000,0.000000,high,8,4,4,0.189633,0.000000,0.318494,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
287,2,0.207503,0.00319463,0.700195,0,0.020742,cooldown_keep,CAUTION,1.184288,1.031932,0.680537,0.000000,0.907475,0.124457,0.000000,0.000000,high,9,5,4,0.020746,0.000000,0.062547,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
288,2,0.230122,0.00324940,0.694862,0,0.021815,cooldown_keep,CAUTION,1.190121,1.087586,0.675060,0.000000,0.938732,0.148854,0.000000,0.000000,high,10,4,6,0.080042,0.000000,0.122081,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
289,2,0.184009,0.00351061,0.775242,0,0.021677,zoom_out_to_1,CAUTION,1.140943,1.020050,0.648939,0.000000,0.927023,0.093027,0.000000,0.000000,high,7,5,2,-0.007465,0.000000,0.065157,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
290,1,0.230570,0.00374411,0.509436,0,0.020772,cooldown_keep,TRACKING,1.140874,0.216239,0.625589,0.000000,0.000000,0.216239,0.000000,0.000000,high,8,2,6,0.127687,0.000000,0.139607,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
291,1,0.212615,0.00359821,0.536303,0,0.020861,cooldown_keep,TRACKING,1.146487,0.182405,0.640179,0.000000,0.000000,0.182405,0.000000,0.000000,high,8,4,4,0.072529,0.000000,0.155957,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
292,1,0.231601,0.00383578,0.549401,0,0.020002,cooldown_keep,TRACKING,1.132223,0.328138,0.616422,0.000000,0.000000,0.328138,0.000000,0.000000,high,8,3,5,0.043611,0.354809,0.150198,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
293,1,0.181855,0.00378885,0.630897,0,0.021093,cooldown_keep,TRACKING,1.112042,0.153794,0.621115,0.000000,0.000000,0.153794,0.000000,0.000000,high,6,2,4,0.049795,0.000000,0.154708,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
294,1,0.204476,0.00422651,0.690197,0,0.021429,zoom_in_to_2,TRACKING,1.079587,0.498037,0.577349,0.000000,0.000000,0.498037,0.000000,0.000000,high,6,3,3,0.078210,0.786380,0.157876,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
295,2,0.295015,0.00333578,0.698335,0,0.022361,cooldown_keep,CAUTION,1.213929,1.281642,0.666422,0.000000,0.951492,0.330151,0.000000,0.000000,high,6,4,2,0.183726,0.355383,0.357361,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
296,2,0.224901,0.00322579,0.721521,0,0.021624,cooldown_keep,CAUTION,1.189871,1.030376,0.677421,0.000000,0.892732,0.137644,0.000000,0.000000,high,5,4,1,0.082426,0.000000,0.197867,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
297,2,0.245157,0.00329422,0.669510,0,0.022250,cooldown_keep,CAUTION,1.193156,1.109986,0.670578,0.000000,0.933032,0.176954,0.000000,0.000000,high,6,4,2,0.144725,0.000000,0.189559,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
298,2,0.228927,0.00358978,0.729430,0,0.021092,cooldown_keep,CAUTION,1.155486,1.093827,0.641022,0.000000,0.923230,0.170597,0.000000,0.000000,high,5,4,1,0.176413,0.000000,0.217442,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
299,2,0.193096,0.00353812,0.784368,0,0.020982,zoom_out_to_1,CAUTION,1.142736,1.060741,0.646188,0.000000,0.948640,0.112101,0.000000,0.000000,high,6,5,1,0.048478,0.000000,0.131243,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
300,1,0.279063,0.00308001,0.433343,0,0.019312,keep,CAUTION,1.231530,0.321888,0.691999,0.000000,0.000000,0.321888,0.000000,0.000000,high,9,4,5,0.131249,0.217399,0.277233,0,0,0,,,,keep,0,,caution_keep
301,1,0.174695,0.00251475,0.595730,0,0.018874,keep,CAUTION,0.835873,0.165361,0.748525,0.000000,0.000000,0.165361,0.000000,0.000000,high,10,4,6,0.060583,0.000000,0.084380,0,0,0,,,,keep,0,,caution_keep
302,1,0.243737,0.00269510,0.580256,0,0.019417,keep,CAUTION,0.952358,0.189553,0.730490,0.000000,0.000000,0.189553,0.000000,0.000000,high,10,3,7,0.159877,0.000000,0.390757,0,0,0,,,,keep,0,,caution_keep
303,1,0.230342,0.00331162,0.671348,0,0.019888,cooldown_keep,TRACKING,0.984010,0.359227,0.668838,0.000000,0.000000,0.359227,0.000000,0.000000,high,8,5,3,0.157512,0.422590,0.322479,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
304,1,0.176079,0.00334272,0.680642,0,0.021514,zoom_in_to_2,TRACKING,1.053767,0.218332,0.665728,0.000000,0.000000,0.218332,0.000000,0.000000,high,8,5,3,0.072517,0.163125,0.224084,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
305,2,0.207545,0.00353486,0.749761,0,0.022238,cooldown_keep,CAUTION,1.150286,1.062893,0.646514,0.000000,0.944679,0.118214,0.000000,0.000000,high,5,4,1,0.037535,0.000000,0.159274,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
306,2,0.223259,0.00353574,0.723424,0,0.022816,cooldown_keep,CAUTION,1.158055,1.098570,0.646426,0.000000,0.937102,0.161468,0.000000,0.000000,high,7,5,2,0.137040,0.000000,0.161405,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
307,2,0.241874,0.00339778,0.671753,0,0.021504,cooldown_keep,CAUTION,1.181159,1.096923,0.660222,0.000000,0.928684,0.168239,0.000000,0.000000,high,7,4,3,0.122232,0.000000,0.163293,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
308,2,0.208957,0.00350222,0.736725,0,0.021769,cooldown_keep,CAUTION,1.154257,1.057740,0.649778,0.000000,0.923195,0.134545,0.000000,0.000000,high,4,4,0,0.074759,0.000000,0.111433,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
309,2,0.196465,0.00361660,0.756032,0,0.021843,zoom_out_to_1,CAUTION,1.136573,1.054347,0.638340,0.000000,0.938983,0.115364,0.000000,0.000000,high,6,4,2,0.032872,0.000000,0.102446,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
310,1,0.208693,0.00296258,0.622916,0,0.020506,cooldown_keep,TRACKING,1.208088,0.184628,0.703742,0.000000,0.000000,0.184628,0.000000,0.000000,high,8,4,4,0.159035,0.000000,0.282381,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
311,1,0.226171,0.00324509,0.602346,0,0.020875,cooldown_keep,TRACKING,1.188577,0.189833,0.675491,0.000000,0.000000,0.189833,0.000000,0.000000,high,6,5,1,0.163415,0.000000,0.336324,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
312,1,0.202112,0.00299659,0.523064,0,0.020379,cooldown_keep,TRACKING,1.201397,0.176141,0.700341,0.000000,0.000000,0.176141,0.000000,0.000000,high,7,5,2,0.040368,0.000000,0.098726,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
313,1,0.309138,0.00265836,0.451358,0,0.019693,cooldown_keep,TRACKING,1.288732,0.607036,0.734164,0.000000,0.000000,0.607036,0.000000,0.000000,high,9,4,5,0.123298,0.856379,0.267834,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
314,1,0.249500,0.00246528,0.417927,0,0.019313,keep,TRACKING,1.278221,0.262933,0.753472,0.000000,0.000000,0.262933,0.000000,0.000000,high,10,5,5,0.080177,0.091937,0.132137,0,0,0,,,,keep,0,,score_keep
315,1,0.235473,0.00306684,0.693947,0,0.020771,keep,TRACKING,0.811053,0.203536,0.693316,0.000000,0.000000,0.203536,0.000000,0.000000,high,6,4,2,0.284145,0.000000,0.539740,0,0,0,,,,keep,0,,score_keep
316,1,0.172400,0.00323494,0.664274,0,0.019484,zoom_in_to_2,TRACKING,0.862706,0.189995,0.676506,0.000000,0.000000,0.189995,0.000000,0.000000,high,10,3,7,0.165313,0.000000,0.162379,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
317,2,0.233484,0.00311975,0.744480,0,0.021062,cooldown_keep,CAUTION,1.004767,1.101148,0.688025,0.000000,0.935369,0.165779,0.000000,0.000000,high,7,4,3,0.168551,0.000000,0.243130,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
318,2,0.194888,0.00330541,0.757746,0,0.021531,cooldown_keep,CAUTION,1.066903,1.026147,0.669459,0.000000,0.920920,0.105227,0.000000,0.000000,high,6,4,2,0.008962,0.000000,0.092576,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
319,2,0.208637,0.00361002,0.736191,0,0.022116,cooldown_keep,CAUTION,1.143317,1.068981,0.638998,0.000000,0.926581,0.142400,0.000000,0.000000,high,9,4,5,0.099393,0.000000,0.142838,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
320,2,0.250683,0.00338337,0.715684,0,0.021999,cooldown_keep,CAUTION,1.187004,1.118277,0.661663,0.000000,0.919389,0.198887,0.000000,0.000000,high,12,4,8,0.247306,0.000000,0.274093,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
321,2,0.267719,0.00326156,0.683347,0,0.022223,zoom_out_to_1,CAUTION,1.207703,1.124156,0.673844,0.000000,0.922558,0.201598,0.000000,0.000000,high,12,5,7,0.215877,0.000000,0.270129,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
322,1,0.252630,0.00267804,0.581130,0,0.020359,cooldown_keep,TRACKING,1.258511,0.240417,0.732196,0.000000,0.000000,0.240417,0.000000,0.000000,high,12,3,9,0.275933,0.000000,0.375239,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
323,1,0.208292,0.00244037,0.614855,0,0.020790,cooldown_keep,TRACKING,1.260109,0.201700,0.755963,0.000000,0.000000,0.201700,0.000000,0.000000,high,12,4,8,0.172260,0.000000,0.176564,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
324,1,0.238512,0.00305378,0.677900,0,0.021465,cooldown_keep,TRACKING,1.213878,0.181570,0.694622,0.000000,0.000000,0.181570,0.000000,0.000000,high,13,5,8,0.214136,0.000000,0.494710,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
325,1,0.129292,0.00323456,0.775961,0,0.021872,cooldown_keep,TRACKING,1.141190,0.120708,0.676544,0.000000,0.000000,0.120708,0.000000,0.000000,high,10,4,6,0.060571,0.000000,0.083978,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
326,1,0.204320,0.00300897,0.655351,0,0.022116,zoom_in_to_2,TRACKING,1.201263,0.158931,0.699103,0.000000,0.000000,0.158931,0.000000,0.000000,high,8,3,5,0.109214,0.000000,0.282286,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
327,2,0.250256,0.00385529,0.774467,0,0.021864,cooldown_keep,CAUTION,1.139599,1.080873,0.614471,0.000000,0.906335,0.174539,0.000000,0.000000,high,8,5,3,0.241085,0.000000,0.374030,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
328,2,0.255825,0.00319881,0.706928,0,0.021905,cooldown_keep,CAUTION,1.208032,1.058929,0.680119,0.000000,0.891414,0.167515,0.000000,0.000000,high,8,5,3,0.167979,0.000000,0.253367,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
329,2,0.248461,0.00295551,0.625673,0,0.021247,cooldown_keep,CAUTION,1.228680,1.091905,0.704449,0.000000,0.886135,0.205770,0.000000,0.000000,high,8,5,3,0.056538,0.109353,0.084354,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
330,2,0.438625,0.00214504,0.405769,0,0.021057,cooldown_keep,CAUTION,1.404808,1.558456,0.785496,0.000000,0.876290,0.682165,0.000000,0.000000,high,9,5,4,0.304105,0.865071,0.422410,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
331,2,0.392180,0.00392248,0.659216,0,0.022059,zoom_out_to_1,CAUTION,0.803841,1.086830,0.607752,0.000000,0.801581,0.285249,0.000000,0.000000,high,10,3,7,0.579498,0.000000,1.205379,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
332,1,0.153409,0.00435452,0.653034,0,0.023178,keep,CAUTION,0.641253,0.139807,0.564548,0.000000,0.000000,0.139807,0.000000,0.000000,high,9,4,5,0.024428,0.000000,0.083695,0,0,0,,,,keep,0,,caution_keep
333,1,0.234140,0.00424968,0.470873,0,0.024163,keep,CAUTION,0.792102,0.216550,0.575032,0.000000,0.000000,0.216550,0.000000,0.000000,high,11,5,6,0.118641,0.000000,0.169625,0,0,0,,,,keep,0,,caution_keep
334,1,0.221784,0.00439678,0.445926,0,0.022677,keep,CAUTION,0.871214,0.194471,0.560322,0.000000,0.000000,0.194471,0.000000,0.000000,high,11,5,6,0.023002,0.000000,0.068411,0,0,0,,,,keep,0,,caution_keep
335,1,0.234370,0.00411260,0.420460,0,0.021363,keep,CAUTION,0.705925,0.208226,0.588740,0.000000,0.000000,0.208226,0.000000,0.000000,high,7,5,2,0.052920,0.000000,0.070837,0,0,0,,,,keep,0,,caution_keep
336,1,0.459698,0.00314011,0.115250,0,0.022533,keep,CAUTION,0.915838,0.917306,0.685989,0.000000,0.000000,0.917306,0.000000,0.000000,low,8,2,6,0.221690,0.836414,0.291523,0,0,0,,,,keep,0,,caution_keep
337,1,0.376602,0.00284434,0.131108,0,0.021715,keep,CAUTION,0.903867,0.621070,0.715566,0.000000,0.000000,0.621070,0.000000,0.000000,low,8,2,6,0.124271,0.243639,0.106273,0,0,0,,,,keep,0,,caution_keep
338,1,0.341053,0.00170706,0.398381,0,0.021468,keep,CAUTION,0.999820,0.311453,0.829294,0.000000,0.000000,0.311453,0.000000,0.000000,high,10,2,8,0.365116,0.000000,0.491479,0,0,0,,,,keep,0,,caution_keep
