frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
113,1,0.297459,0.00089973,0.384437,0,0.018519,keep,CAUTION,1.058756,1.024965,0.910027,0.000000,0.816845,0.208119,0.000000,0.000000,high,3,1,2,0.022584,0.000000,0.038778,0,0,0,,,,keep,0,,blur_suppression
114,1,0.306982,0.00086625,0.373522,0,0.019391,keep,CAUTION,1.066866,1.041963,0.913375,0.000000,0.829062,0.212901,0.000000,0.000000,high,3,1,2,0.033290,0.000000,0.058860,0,0,0,,,,keep,0,,blur_suppression
115,1,0.286698,0.00088147,0.406105,0,0.020005,keep,CAUTION,1.055202,1.010482,0.911853,0.000000,0.822962,0.187520,0.000000,0.000000,high,2,1,1,-0.015172,0.000000,0.025891,0,0,0,,,,keep,0,,blur_suppression
116,1,0.299638,0.00090990,0.382720,0,0.020323,keep,CAUTION,1.058829,1.016840,0.909010,0.000000,0.806827,0.210013,0.000000,0.000000,high,4,1,3,0.028279,0.000000,0.053209,0,0,0,,,,keep,0,,blur_suppression
117,1,0.313100,0.00096722,0.374561,0,0.020313,keep,CAUTION,1.059828,1.046018,0.903278,0.000000,0.822420,0.223599,0.000000,0.000000,high,3,1,2,0.059726,0.000000,0.073922,0,0,0,,,,keep,0,,blur_suppression
118,1,0.292741,0.00098525,0.384094,0,0.020247,keep,CAUTION,1.047846,1.008940,0.901475,0.000000,0.813442,0.195498,0.000000,0.000000,high,3,1,2,-0.010222,0.000000,0.023260,0,0,0,,,,keep,0,,blur_suppression
119,1,0.271300,0.00102317,0.460945,0,0.020292,keep,CAUTION,1.033333,1.003424,0.897683,0.000000,0.827917,0.175506,0.000000,0.000000,high,4,1,3,-0.012310,0.000000,0.035687,0,0,0,,,,keep,0,,blur_suppression
120,1,0.287719,0.00101954,0.438433,0,0.020512,keep,CAUTION,1.141905,1.026864,0.898046,0.000000,0.830448,0.196416,0.000000,0.000000,high,3,1,2,0.030953,0.000000,0.072989,0,0,0,,,,keep,0,,blur_suppression
121,1,0.248647,0.00102635,0.502968,0,0.020023,keep,CAUTION,1.021689,0.973350,0.897365,0.000000,0.817013,0.156337,0.000000,0.000000,high,2,1,1,-0.031041,0.000000,0.014832,0,0,0,,,,keep,0,,blur_suppression
122,1,0.221358,0.00103053,0.595356,0,0.020524,keep,CAUTION,1.107626,0.964095,0.896947,0.000000,0.824820,0.139276,0.000000,0.000000,high,2,1,1,-0.013532,0.000000,0.035505,0,0,0,,,,keep,0,,blur_suppression
123,1,0.208959,0.00102767,0.618821,0,0.020465,keep,CAUTION,1.201712,0.954225,0.897233,0.000000,0.831156,0.123068,0.000000,0.000000,high,2,1,1,-0.037910,0.000000,0.021811,0,0,0,,,,keep,0,,blur_suppression
124,1,0.244686,0.00100998,0.559750,0,0.020097,keep,CAUTION,1.321345,0.990139,0.899002,0.000000,0.834307,0.155831,0.000000,0.000000,high,3,1,2,0.011031,0.000000,0.067205,0,0,0,,,,keep,0,,blur_suppression
125,1,0.249954,0.00099010,0.522196,0,0.019435,keep,CAUTION,1.425967,0.995101,0.900990,0.000000,0.828483,0.166618,0.000000,0.000000,high,3,1,2,0.009015,0.000000,0.044311,0,0,0,,,,keep,0,,blur_suppression
126,1,0.281167,0.00098471,0.454185,0,0.019061,keep,CAUTION,1.442112,1.013152,0.901529,0.000000,0.816842,0.196310,0.000000,0.000000,high,3,1,2,0.038341,0.000000,0.064371,0,0,0,,,,keep,0,,blur_suppression
127,1,0.300899,0.00102443,0.408207,0,0.018462,keep,CAUTION,1.448007,1.028792,0.897557,0.000000,0.822231,0.206561,0.000000,0.000000,high,3,1,2,0.040611,0.000000,0.073393,0,0,0,,,,keep,0,,blur_suppression
128,1,0.262614,0.00105707,0.480304,0,0.020089,keep,CAUTION,1.025600,0.999278,0.894293,0.000000,0.828556,0.170722,0.000000,0.000000,high,3,1,2,-0.007775,0.000000,0.029749,0,0,0,,,,keep,0,,blur_suppression
129,1,0.308055,0.00110071,0.385404,0,0.020148,keep,CAUTION,1.143957,1.066508,0.889929,0.000000,0.847604,0.218904,0.000000,0.000000,high,2,1,1,0.051737,0.000000,0.062044,0,0,0,,,,keep,0,,blur_suppression
130,1,0.286347,0.00111152,0.416730,0,0.020123,keep,CAUTION,1.032022,1.029138,0.888848,0.000000,0.844092,0.185046,0.000000,0.000000,high,3,1,2,-0.011746,0.000000,0.036285,0,0,0,,,,keep,0,,blur_suppression
131,1,0.289032,0.00111983,0.409707,0,0.020269,keep,CAUTION,1.032533,1.020570,0.888017,0.000000,0.826722,0.193848,0.000000,0.000000,high,4,1,3,0.004062,0.000000,0.039722,0,0,0,,,,keep,0,,blur_suppression
132,1,0.308792,0.00114496,0.377197,0,0.020264,keep,CAUTION,1.039901,1.049117,0.885504,0.000000,0.844337,0.204780,0.000000,0.000000,high,4,1,3,0.012959,0.000000,0.061929,0,0,0,,,,keep,0,,blur_suppression
133,1,0.259128,0.00115140,0.504979,0,0.020112,keep,CAUTION,1.014424,1.002935,0.884860,0.000000,0.840385,0.162550,0.000000,0.000000,high,3,1,2,-0.013820,0.000000,0.044047,0,0,0,,,,keep,0,,blur_suppression
134,1,0.253140,0.00113375,0.534688,0,0.020003,keep,CAUTION,1.113194,0.996135,0.886625,0.000000,0.834359,0.161776,0.000000,0.000000,high,4,1,3,0.002008,0.000000,0.054405,0,0,0,,,,keep,0,,blur_suppression
135,1,0.254718,0.00121898,0.537571,0,0.020013,keep,CAUTION,1.205461,1.012095,0.878102,0.000000,0.839545,0.172550,0.000000,0.000000,high,2,1,1,0.037245,0.000000,0.074566,0,0,0,,,,keep,0,,blur_suppression
136,1,0.222732,0.00117420,0.607788,0,0.020043,keep,CAUTION,1.293946,0.961785,0.882580,0.000000,0.822406,0.139380,0.000000,0.000000,high,3,1,2,-0.000876,0.000000,0.054231,0,0,0,,,,keep,0,,blur_suppression
137,1,0.238152,0.00119716,0.551517,0,0.020614,keep,CAUTION,1.399360,0.979246,0.880284,0.000000,0.833606,0.145639,0.000000,0.000000,high,4,1,3,-0.023448,0.000000,0.029650,0,0,0,,,,keep,0,,blur_suppression
138,1,0.293975,0.00115136,0.413075,0,0.020035,keep,CAUTION,1.431851,1.024835,0.884864,0.000000,0.826011,0.198823,0.000000,0.000000,high,3,1,2,0.022089,0.000000,0.051150,0,0,0,,,,keep,0,,blur_suppression
139,1,0.249132,0.00115409,0.532901,0,0.018749,keep,CAUTION,1.009157,0.988073,0.884591,0.000000,0.827703,0.160370,0.000000,0.000000,high,3,1,2,0.001306,0.000000,0.040196,0,0,0,,,,keep,0,,blur_suppression
140,1,0.220300,0.00117178,0.595809,0,0.018790,keep,CAUTION,1.092972,0.963392,0.882822,0.000000,0.835154,0.128238,0.000000,0.000000,high,3,1,2,-0.040032,0.000000,0.016419,0,0,0,,,,keep,0,,blur_suppression
141,1,0.208944,0.00118122,0.623193,0,0.018918,keep,CAUTION,1.186351,0.944391,0.881878,0.000000,0.822521,0.121870,0.000000,0.000000,high,3,1,2,-0.038646,0.000000,0.017814,0,0,0,,,,keep,0,,blur_suppression
142,1,0.246312,0.00122710,0.530141,0,0.018967,keep,CAUTION,1.300446,0.984392,0.877290,0.000000,0.832206,0.152185,0.000000,0.000000,high,2,1,1,-0.021804,0.000000,0.026492,0,0,0,,,,keep,0,,blur_suppression
143,1,0.245063,0.00126403,0.539779,0,0.018558,keep,CAUTION,1.396128,0.985337,0.873597,0.000000,0.821176,0.164161,0.000000,0.000000,high,1,1,0,0.014040,0.000000,0.044791,0,0,0,,,,keep,0,,blur_suppression
144,1,0.268509,0.00122141,0.478074,0,0.018680,keep,CAUTION,1.412114,1.001273,0.877859,0.000000,0.826239,0.175033,0.000000,0.000000,high,1,1,0,0.004443,0.000000,0.046791,0,0,0,,,,keep,0,,blur_suppression
145,1,0.259740,0.00123780,0.481505,0,0.018432,keep,CAUTION,1.406090,0.993352,0.876220,0.000000,0.830301,0.163050,0.000000,0.000000,high,2,1,1,-0.027388,0.000000,0.016108,0,0,0,,,,keep,0,,blur_suppression
146,1,0.247646,0.00130836,0.532303,0,0.019486,keep,CAUTION,1.392987,0.970105,0.869164,0.000000,0.814158,0.155948,0.000000,0.000000,high,1,1,0,-0.011487,0.000000,0.038742,0,0,0,,,,keep,0,,blur_suppression
147,1,0.222934,0.00139140,0.609868,0,0.020282,keep,CAUTION,1.372327,0.958532,0.860860,0.000000,0.827815,0.130716,0.000000,0.000000,high,1,1,0,-0.021015,0.000000,0.042590,0,0,0,,,,keep,0,,blur_suppression
148,1,0.246273,0.00137949,0.549101,0,0.019932,keep,CAUTION,1.385187,0.975980,0.862051,0.000000,0.818569,0.157411,0.000000,0.000000,high,1,1,0,0.009244,0.000000,0.071818,0,0,0,,,,keep,0,,blur_suppression
149,1,0.272622,0.00139998,0.502954,0,0.020167,keep,CAUTION,1.396313,0.989351,0.860002,0.000000,0.805110,0.184241,0.000000,0.000000,high,2,1,1,0.049373,0.000000,0.090747,0,0,0,,,,keep,0,,blur_suppression
150,1,0.241990,0.00138664,0.549632,0,0.020280,keep,CAUTION,1.382331,0.974130,0.861336,0.000000,0.821716,0.152414,0.000000,0.000000,high,2,1,1,-0.006085,0.000000,0.045583,0,0,0,,,,keep,0,,blur_suppression
151,1,0.242541,0.00141247,0.526347,0,0.020068,keep,CAUTION,1.380023,0.955111,0.858753,0.000000,0.808005,0.147106,0.000000,0.000000,high,2,1,1,-0.038078,0.000000,0.014526,0,0,0,,,,keep,0,,blur_suppression
152,1,0.237567,0.00140312,0.560798,0,0.019871,keep,CAUTION,1.378472,0.968047,0.859688,0.000000,0.821791,0.146256,0.000000,0.000000,high,1,1,0,-0.015647,0.000000,0.033709,0,0,0,,,,keep,0,,blur_suppression
153,1,0.218057,0.00142776,0.617787,0,0.019911,keep,CAUTION,1.366252,0.961941,0.857224,0.000000,0.828876,0.133066,0.000000,0.000000,high,1,1,0,-0.010590,0.000000,0.044991,0,0,0,,,,keep,0,,blur_suppression
154,1,0.232537,0.00151199,0.599348,0,0.020184,keep,CAUTION,1.365070,0.949489,0.848801,0.000000,0.803531,0.145958,0.000000,0.000000,high,1,1,0,0.012892,0.000000,0.068160,0,0,0,,,,keep,0,,blur_suppression
155,1,0.220379,0.00152954,0.600044,0,0.020211,keep,CAUTION,1.357235,0.946763,0.847046,0.000000,0.816015,0.130749,0.000000,0.000000,high,1,1,0,-0.028740,0.000000,0.032578,0,0,0,,,,keep,0,,blur_suppression
156,1,0.222114,0.00159226,0.600511,0,0.019659,keep,CAUTION,1.351831,0.932082,0.840774,0.000000,0.798148,0.133935,0.000000,0.000000,high,1,1,0,-0.021847,0.000000,0.032994,0,0,0,,,,keep,0,,blur_suppression
157,1,0.264746,0.00160743,0.497141,0,0.018799,keep,CAUTION,1.371630,0.983531,0.839257,0.000000,0.812128,0.171402,0.000000,0.000000,high,1,1,0,-0.000560,0.000000,0.051676,0,0,0,,,,keep,0,,blur_suppression
158,1,0.270013,0.00156655,0.484907,0,0.018960,keep,CAUTION,1.378352,0.995385,0.843345,0.000000,0.814773,0.180612,0.000000,0.000000,high,1,1,0,0.026404,0.000000,0.074478,0,0,0,,,,keep,0,,blur_suppression
159,1,0.266667,0.00154375,0.497933,0,0.018647,keep,CAUTION,1.378959,0.971879,0.845625,0.000000,0.798515,0.173364,0.000000,0.000000,high,1,1,0,0.008182,0.000000,0.072859,0,0,0,,,,keep,0,,blur_suppression
160,1,0.253961,0.00160230,0.516098,0,0.018509,keep,CAUTION,1.366751,0.972656,0.839770,0.000000,0.810094,0.162562,0.000000,0.000000,high,1,1,0,-0.001420,0.000000,0.051025,0,0,0,,,,keep,0,,blur_suppression
161,1,0.323887,0.00146615,0.371083,0,0.018421,keep,CAUTION,1.415328,1.009941,0.853385,0.000000,0.781036,0.228905,0.000000,0.000000,high,2,1,1,0.077795,0.000000,0.120907,0,0,0,,,,keep,0,,blur_suppression
162,1,0.319805,0.00156427,0.380503,0,0.018856,keep,CAUTION,1.003475,1.001635,0.843573,0.000000,0.772119,0.229516,0.000000,0.000000,high,2,1,1,0.086440,0.000000,0.112413,0,0,0,,,,keep,0,,blur_suppression
163,1,0.356683,0.00149257,0.297359,0,0.020480,keep,CAUTION,1.029085,1.212666,0.850743,0.000000,0.783786,0.428880,0.000000,0.000000,low,3,0,3,0.019567,0.000000,0.048708,0,0,0,,,,keep,0,,blur_suppression
164,1,0.307818,0.00153162,0.384890,0,0.020172,keep,CAUTION,1.000746,0.982917,0.846838,0.000000,0.771579,0.211337,0.000000,0.000000,high,2,1,1,0.031694,0.000000,0.070456,0,0,0,,,,keep,0,,blur_suppression
165,1,0.307505,0.00167157,0.395232,0,0.019915,keep,CAUTION,0.986595,0.994038,0.832843,0.000000,0.784370,0.209668,0.000000,0.000000,high,1,1,0,0.044380,0.000000,0.097560,0,0,0,,,,keep,0,,blur_suppression
166,1,0.276152,0.00168758,0.433978,0,0.020288,keep,CAUTION,0.969318,0.955804,0.831242,0.000000,0.770564,0.185240,0.000000,0.000000,high,1,1,0,-0.001974,0.000000,0.030298,0,0,0,,,,keep,0,,blur_suppression
167,1,0.232749,0.00172564,0.567185,0,0.020344,keep,CAUTION,0.943810,0.900653,0.827436,0.000000,0.754605,0.146048,0.000000,0.000000,high,1,1,0,-0.013857,0.000000,0.046235,0,0,0,,,,keep,0,,blur_suppression
168,1,0.221814,0.00174851,0.601921,0,0.019943,keep,CAUTION,1.036056,0.923409,0.825149,0.000000,0.781297,0.142112,0.000000,0.000000,high,1,1,0,0.000427,0.000000,0.052491,0,0,0,,,,keep,0,,blur_suppression
169,1,0.188924,0.00175288,0.666550,0,0.019965,keep,CAUTION,1.119174,0.873591,0.824712,0.000000,0.766819,0.106772,0.000000,0.000000,high,2,1,1,-0.048191,0.000000,0.014158,0,0,0,,,,keep,0,,blur_suppression
170,1,0.236217,0.00171168,0.554224,0,0.020356,keep,CAUTION,1.246941,0.913966,0.828832,0.000000,0.764564,0.149403,0.000000,0.000000,high,1,1,0,-0.013645,0.000000,0.044440,0,0,0,,,,keep,0,,blur_suppression
171,1,0.232761,0.00170792,0.557453,0,0.020350,keep,CAUTION,1.345589,0.923301,0.829208,0.000000,0.769480,0.153820,0.000000,0.000000,high,1,1,0,-0.001659,0.000000,0.031458,0,0,0,,,,keep,0,,blur_suppression
172,1,0.244298,0.00168375,0.551488,0,0.020742,keep,CAUTION,1.353774,0.907674,0.831625,0.000000,0.738891,0.168782,0.000000,0.000000,high,2,1,1,0.035572,0.000000,0.066242,0,0,0,,,,keep,0,,blur_suppression
173,1,0.262193,0.00166973,0.484161,0,0.019340,keep,CAUTION,1.364124,0.942043,0.833027,0.000000,0.766553,0.175491,0.000000,0.000000,high,2,1,1,0.007301,0.000000,0.049696,0,0,0,,,,keep,0,,blur_suppression
174,1,0.250678,0.00175599,0.523963,0,0.019194,keep,CAUTION,1.349740,0.921062,0.824401,0.000000,0.760183,0.160879,0.000000,0.000000,high,1,1,0,-0.003733,0.000000,0.052391,0,0,0,,,,keep,0,,blur_suppression
175,1,0.275496,0.00155824,0.499307,0,0.018808,keep,CAUTION,1.381924,0.951199,0.844176,0.000000,0.759754,0.191445,0.000000,0.000000,high,2,2,0,0.071340,0.000000,0.113430,0,0,0,,,,keep,0,,blur_suppression
176,1,0.366523,0.00144820,0.272861,0,0.018558,keep,CAUTION,1.038442,1.216380,0.855180,0.000000,0.773586,0.442794,0.000000,0.000000,low,2,0,2,0.036527,0.000000,0.052235,0,0,0,,,,keep,0,,blur_suppression
177,1,0.322293,0.00177312,0.398963,0,0.018880,keep,CAUTION,0.983834,1.016639,0.822688,0.000000,0.765519,0.251120,0.000000,0.000000,high,3,1,2,0.152826,0.000000,0.138504,0,0,0,,,,keep,0,,blur_suppression
178,1,0.306753,0.00201488,0.385677,0,0.020126,keep,CAUTION,0.951888,0.983276,0.798512,0.000000,0.764163,0.219113,0.000000,0.000000,high,2,1,1,0.059353,0.000000,0.084254,0,0,0,,,,keep,0,,blur_suppression
179,1,0.379991,0.00166217,0.334969,0,0.020057,keep,CAUTION,1.023779,1.249841,0.833783,0.000000,0.769212,0.480629,0.000000,0.000000,low,1,0,1,0.199754,0.000000,0.199691,0,0,0,,,,keep,0,,blur_suppression
180,1,0.347879,0.00164615,0.348357,0,0.020166,keep,CAUTION,1.009324,1.208293,0.835385,0.000000,0.782340,0.425953,0.000000,0.000000,low,2,0,2,0.048880,0.000000,0.094965,0,0,0,,,,keep,0,,blur_suppression
181,1,0.339546,0.00220314,0.405306,0,0.019718,keep,CAUTION,0.949460,1.057807,0.779686,0.000000,0.797169,0.260637,0.000000,0.000000,high,2,1,1,0.190938,0.000000,0.228939,0,0,0,,,,keep,0,,blur_suppression
182,1,0.268646,0.00247410,0.471680,0,0.020062,keep,CAUTION,0.886913,0.956092,0.752590,0.000000,0.783816,0.172276,0.000000,0.000000,high,2,1,1,-0.009056,0.000000,0.034755,0,0,0,,,,keep,0,,blur_suppression
183,1,0.326145,0.00208134,0.453650,0,0.020273,keep,CAUTION,1.054939,1.058231,0.791866,0.000000,0.811260,0.246971,0.000000,0.000000,high,2,1,1,0.199965,0.000000,0.236466,0,0,0,,,,keep,0,,blur_suppression
184,1,0.320646,0.00219513,0.355370,0,0.020281,keep,CAUTION,1.140810,1.014008,0.780487,0.000000,0.788231,0.225777,0.000000,0.000000,high,2,1,1,0.054703,0.000000,0.091090,0,0,0,,,,keep,0,,blur_suppression
185,1,0.307579,0.00213999,0.382983,0,0.019938,keep,CAUTION,0.939790,1.006965,0.786001,0.000000,0.801942,0.205023,0.000000,0.000000,high,3,1,2,0.016980,0.000000,0.060768,0,0,0,,,,keep,0,,blur_suppression
186,1,0.336746,0.00213466,0.334713,0,0.020399,keep,CAUTION,0.954907,1.218109,0.786534,0.000000,0.811481,0.406629,0.000000,0.000000,low,3,0,3,-0.014761,0.000000,0.014146,0,0,0,,,,keep,0,,blur_suppression
187,1,0.367368,0.00197454,0.287131,0,0.020055,keep,CAUTION,0.986230,1.230810,0.802546,0.000000,0.793268,0.437542,0.000000,0.000000,low,2,0,2,0.040610,0.000000,0.064710,0,0,0,,,,keep,0,,blur_suppression
188,1,0.326935,0.00218636,0.397015,0,0.019617,keep,CAUTION,0.944831,1.064782,0.781364,0.000000,0.816526,0.248256,0.000000,0.000000,high,2,1,1,0.154630,0.000000,0.181918,0,0,0,,,,keep,0,,blur_suppression
189,1,0.265443,0.00230781,0.480900,0,0.018923,keep,CAUTION,0.901940,0.964309,0.769219,0.000000,0.790432,0.173877,0.000000,0.000000,high,1,1,0,0.001536,0.000000,0.038948,0,0,0,,,,keep,0,,blur_suppression
190,1,0.238500,0.00245680,0.555704,0,0.019100,keep,CAUTION,0.973570,0.960580,0.754320,0.000000,0.813267,0.147313,0.000000,0.000000,high,1,1,0,-0.018047,0.000000,0.040342,0,0,0,,,,keep,0,,blur_suppression
191,1,0.269723,0.00246593,0.470621,0,0.019718,keep,CAUTION,1.088269,0.985772,0.753407,0.000000,0.806450,0.179322,0.000000,0.000000,high,2,1,1,0.009860,0.000000,0.047766,0,0,0,,,,keep,0,,blur_suppression
192,1,0.307024,0.00244471,0.382677,0,0.020082,keep,CAUTION,1.209041,0.994791,0.755529,0.000000,0.782788,0.212003,0.000000,0.000000,high,2,1,1,0.034478,0.000000,0.069746,0,0,0,,,,keep,0,,blur_suppression
193,1,0.310602,0.00254819,0.368740,0,0.020145,keep,CAUTION,0.900482,1.019257,0.745181,0.000000,0.806019,0.213238,0.000000,0.000000,high,3,1,2,0.027008,0.000000,0.069270,0,0,0,,,,keep,0,,blur_suppression
194,1,0.274202,0.00284146,0.470377,0,0.020172,keep,CAUTION,0.852955,0.963290,0.715854,0.000000,0.779171,0.184119,0.000000,0.000000,high,2,1,1,0.026545,0.000000,0.072321,0,0,0,,,,keep,0,,blur_suppression
195,1,0.267673,0.00278893,0.501130,0,0.020130,keep,CAUTION,0.954944,0.975685,0.721107,0.000000,0.795787,0.179897,0.000000,0.000000,high,1,1,0,0.036066,0.000000,0.084816,0,0,0,,,,keep,0,,blur_suppression
196,1,0.209700,0.00286157,0.635561,0,0.019968,keep,CAUTION,1.018693,0.925958,0.713843,0.000000,0.790446,0.135512,0.000000,0.000000,high,1,1,0,0.004032,0.000000,0.053501,0,0,0,,,,keep,0,,blur_suppression
197,1,0.191737,0.00286391,0.679002,0,0.020062,keep,CAUTION,1.109477,0.880539,0.713609,0.000000,0.766987,0.113552,0.000000,0.000000,high,1,1,0,-0.022923,0.000000,0.045244,0,0,0,,,,keep,0,,blur_suppression
198,1,0.204785,0.00311695,0.673452,0,0.019855,keep,CAUTION,1.190697,0.910895,0.688305,0.000000,0.779706,0.131190,0.000000,0.000000,high,1,1,0,0.027882,0.000000,0.091279,0,0,0,,,,keep,0,,blur_suppression
199,1,0.239634,0.00310878,0.528546,0,0.019520,keep,CAUTION,1.208939,0.915913,0.689122,0.000000,0.758321,0.157592,0.000000,0.000000,high,1,1,0,-0.010265,0.000000,0.028959,0,0,0,,,,keep,0,,blur_suppression
200,1,0.236668,0.00313445,0.533483,0,0.019871,keep,CAUTION,1.204889,0.930183,0.686555,0.000000,0.784098,0.146085,0.000000,0.000000,high,1,1,0,-0.035924,0.000000,0.018090,0,0,0,,,,keep,0,,blur_suppression
201,1,0.280799,0.00296418,0.440865,0,0.020134,keep,CAUTION,1.243982,0.963727,0.703582,0.000000,0.774281,0.189447,0.000000,0.000000,high,1,1,0,0.016665,0.000000,0.061652,0,0,0,,,,keep,0,,blur_suppression
202,1,0.269443,0.00342503,0.518562,0,0.019799,keep,CAUTION,0.792219,0.959829,0.657497,0.000000,0.768799,0.191030,0.000000,0.000000,high,2,1,1,0.080671,0.000000,0.129411,0,0,0,,,,keep,0,,blur_suppression
203,1,0.224447,0.00348253,0.586128,0,0.018794,keep,CAUTION,0.863971,0.920488,0.651747,0.000000,0.776508,0.143980,0.000000,0.000000,high,2,1,1,-0.005807,0.000000,0.046111,0,0,0,,,,keep,0,,blur_suppression
204,1,0.224541,0.00361366,0.592480,0,0.018779,keep,CAUTION,0.950904,0.904229,0.638634,0.000000,0.752518,0.151711,0.000000,0.000000,high,3,1,2,0.017291,0.000000,0.063357,0,0,0,,,,keep,0,,blur_suppression
205,1,0.205375,0.00373148,0.634073,0,0.018247,keep,CAUTION,1.029540,0.903080,0.626852,0.000000,0.772307,0.130772,0.000000,0.000000,high,3,1,2,-0.009604,0.000000,0.043421,0,0,0,,,,keep,0,,blur_suppression
206,1,0.221118,0.00356285,0.609235,0,0.018538,keep,CAUTION,1.154274,0.902309,0.643715,0.000000,0.759533,0.142775,0.000000,0.000000,high,2,1,1,0.013964,0.000000,0.074845,0,0,0,,,,keep,0,,blur_suppression
207,1,0.209843,0.00366926,0.606271,0,0.018573,keep,CAUTION,1.137995,0.882619,0.633074,0.000000,0.750574,0.132045,0.000000,0.000000,high,1,1,0,-0.022845,0.000000,0.027720,0,0,0,,,,keep,0,,blur_suppression
208,1,0.209027,0.00367852,0.601160,0,0.019813,keep,CAUTION,1.136661,0.890681,0.632148,0.000000,0.764665,0.126015,0.000000,0.000000,high,3,1,2,-0.042050,0.000000,0.018484,0,0,0,,,,keep,0,,blur_suppression
209,1,0.225619,0.00383750,0.560192,0,0.020038,keep,CAUTION,1.129060,0.879540,0.616250,0.000000,0.736682,0.142858,0.000000,0.000000,high,4,1,3,-0.024094,0.000000,0.034351,0,0,0,,,,keep,0,,blur_suppression
210,1,0.231655,0.00384894,0.574304,0,0.020072,keep,CAUTION,1.130934,0.908968,0.615106,0.000000,0.759210,0.149759,0.000000,0.000000,high,3,1,2,0.001558,0.000000,0.062536,0,0,0,,,,keep,0,,blur_suppression
211,1,0.205615,0.00390742,0.604589,0,0.019982,keep,CAUTION,1.112066,0.872713,0.609258,0.000000,0.750312,0.122401,0.000000,0.000000,high,3,1,2,-0.050441,0.000000,0.008297,0,0,0,,,,keep,0,,blur_suppression
212,1,0.210170,0.00407643,0.609407,0,0.020575,keep,CAUTION,1.097442,0.869623,0.592357,0.000000,0.740456,0.129167,0.000000,0.000000,high,4,1,3,-0.027092,0.000000,0.033198,0,0,0,,,,keep,0,,blur_suppression
213,1,0.219111,0.00427390,0.591761,0,0.020218,keep,CAUTION,1.082165,0.895088,0.572610,0.000000,0.752804,0.142284,0.000000,0.000000,high,4,1,3,-0.006021,0.000000,0.047341,0,0,0,,,,keep,0,,blur_suppression
214,1,0.174367,0.00428557,0.695003,0,0.020109,keep,CAUTION,1.058627,0.837581,0.571443,0.000000,0.735608,0.101973,0.000000,0.000000,high,2,1,1,-0.041399,0.000000,0.021582,0,0,0,,,,keep,0,,blur_suppression
215,1,0.187859,0.00432955,0.652035,0,0.019946,keep,CAUTION,1.060975,0.851397,0.567045,0.000000,0.742608,0.108789,0.000000,0.000000,high,3,1,2,-0.052324,0.000000,0.014471,0,0,0,,,,keep,0,,blur_suppression
216,1,0.198492,0.00456133,0.637356,0,0.020562,keep,CAUTION,1.043112,0.860597,0.543867,0.000000,0.739437,0.121160,0.000000,0.000000,high,2,1,1,-0.028240,0.000000,0.033150,0,0,0,,,,keep,0,,blur_suppression
217,1,0.179345,0.00493270,0.691712,0,0.019851,keep,CAUTION,0.996403,0.819925,0.506730,0.000000,0.713260,0.106665,0.000000,0.000000,high,2,1,1,-0.030693,0.000000,0.035205,0,0,0,,,,keep,0,,blur_suppression
218,1,0.190541,0.00494837,0.663591,0,0.019314,keep,CAUTION,1.000433,0.849159,0.505163,0.000000,0.732869,0.116289,0.000000,0.000000,high,1,1,0,-0.022540,0.000000,0.040259,0,0,0,,,,keep,0,,blur_suppression
219,1,0.199104,0.00500407,0.623314,0,0.018774,keep,CAUTION,0.999144,0.844341,0.499593,0.000000,0.722848,0.121492,0.000000,0.000000,high,2,1,1,-0.040491,0.000000,0.018305,0,0,0,,,,keep,0,,blur_suppression
220,1,0.231413,0.00532946,0.548164,0,0.018918,keep,CAUTION,0.982760,0.880913,0.467054,0.000000,0.732041,0.148872,0.000000,0.000000,high,2,1,1,-0.016157,0.000000,0.038697,0,0,0,,,,keep,0,,blur_suppression
221,1,0.233394,0.00543868,0.532431,0,0.018824,keep,CAUTION,0.972829,0.872314,0.456132,0.000000,0.722909,0.149405,0.000000,0.000000,high,3,1,2,-0.027544,0.000000,0.026349,0,0,0,,,,keep,0,,blur_suppression
222,1,0.220286,0.00533297,0.577472,0,0.020225,keep,CAUTION,0.976846,0.845927,0.466703,0.000000,0.701853,0.144073,0.000000,0.000000,high,2,1,1,-0.009247,0.000000,0.040231,0,0,0,,,,keep,0,,blur_suppression
223,1,0.229520,0.00566415,0.556280,0,0.020224,keep,CAUTION,0.948345,0.870378,0.433585,0.000000,0.720083,0.150295,0.000000,0.000000,high,4,1,3,-0.006556,0.000000,0.044769,0,0,0,,,,keep,0,,blur_suppression
224,1,0.214133,0.00601319,0.595972,0,0.020037,keep,CAUTION,0.905748,0.844565,0.398681,0.000000,0.707853,0.136712,0.000000,0.000000,high,4,1,3,-0.018601,0.000000,0.040860,0,0,0,,,,keep,0,,blur_suppression
225,1,0.201534,0.00634059,0.621641,0,0.020393,keep,CAUTION,0.866708,0.846294,0.365941,0.000000,0.723501,0.122793,0.000000,0.000000,high,4,1,3,-0.037435,0.000000,0.024638,0,0,0,,,,keep,0,,blur_suppression
