frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
109,2,0.284678,0.00312141,0.445129,0,0.021175,cooldown_keep,CAUTION,1.030198,1.146557,0.687859,0.000000,0.966659,0.179898,0.000000,0.000000,high,5,2,3,-0.007690,0.000000,0.033677,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
110,2,0.280684,0.00309071,0.439705,0,0.021054,zoom_out_to_1,CAUTION,0.831271,1.131670,0.690929,0.000000,0.956927,0.174743,0.000000,0.000000,high,4,2,2,-0.025967,0.000000,0.013644,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
111,1,0.181771,0.00301644,0.507359,0,0.019617,keep,CAUTION,0.789241,0.155073,0.698356,0.000000,0.000000,0.155073,0.000000,0.000000,high,3,1,2,-0.030563,0.000000,0.019577,0,0,0,,,,keep,0,,caution_keep
112,1,0.234153,0.00290686,0.369435,0,0.020466,keep,CAUTION,0.926390,0.201019,0.709314,0.000000,0.000000,0.201019,0.000000,0.000000,high,3,3,0,-0.004121,0.000000,0.030197,0,0,0,,,,keep,0,,caution_keep
113,1,0.190238,0.00284119,0.476855,0,0.020539,keep,CAUTION,0.810999,0.161787,0.715881,0.000000,0.000000,0.161787,0.000000,0.000000,high,3,2,1,-0.035026,0.000000,0.008498,0,0,0,,,,keep,0,,caution_keep
114,1,0.146861,0.00289465,0.614177,0,0.020525,keep,CAUTION,0.883966,0.129078,0.710535,0.000000,0.000000,0.129078,0.000000,0.000000,high,4,2,2,-0.024849,0.000000,0.033386,0,0,0,,,,keep,0,,caution_keep
115,1,0.148307,0.00296053,0.608960,0,0.021087,zoom_in_to_2,TRACKING,0.978100,0.129269,0.703947,0.000000,0.000000,0.129269,0.000000,0.000000,high,3,3,0,-0.026975,0.000000,0.031554,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
116,2,0.301063,0.00290512,0.418929,0,0.021754,cooldown_keep,CAUTION,1.160019,1.172362,0.709488,0.000000,0.980598,0.191764,0.000000,0.000000,high,6,1,5,0.006057,0.000000,0.054107,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
117,2,0.276853,0.00287654,0.458317,0,0.021725,cooldown_keep,CAUTION,0.850773,1.123782,0.712346,0.000000,0.951656,0.172126,0.000000,0.000000,high,3,1,2,-0.019737,0.000000,0.030061,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
118,2,0.287832,0.00281043,0.429154,0,0.021540,cooldown_keep,CAUTION,0.962873,1.139612,0.718957,0.000000,0.960889,0.178723,0.000000,0.000000,high,2,1,1,-0.020822,0.000000,0.025460,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
119,2,0.261770,0.00278674,0.505358,0,0.022202,cooldown_keep,CAUTION,0.852211,1.120232,0.721326,0.000000,0.961445,0.158787,0.000000,0.000000,high,5,2,3,-0.023735,0.000000,0.029609,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
120,2,0.247548,0.00278686,0.536712,0,0.022860,zoom_out_to_1,CAUTION,0.945088,1.108728,0.721314,0.000000,0.964347,0.144382,0.000000,0.000000,high,4,2,2,-0.037881,0.000000,0.017400,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
121,1,0.196522,0.00300544,0.497793,0,0.020867,cooldown_keep,TRACKING,0.997717,0.175209,0.699456,0.000000,0.000000,0.175209,0.000000,0.000000,high,3,3,0,0.017148,0.000000,0.060379,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
122,1,0.316953,0.00299695,0.197285,0,0.020147,keep,TRACKING,0.858782,0.451938,0.700305,0.000000,0.000000,0.451938,0.000000,0.000000,low,3,2,1,0.011005,0.000000,0.026524,0,0,0,,,,keep,0,,score_keep
123,1,0.307579,0.00309026,0.224618,0,0.019082,keep,TRACKING,0.844764,0.440537,0.690974,0.000000,0.000000,0.440537,0.000000,0.000000,low,3,1,2,0.000018,0.000000,0.021644,0,0,0,,,,keep,0,,score_keep
124,1,0.231800,0.00315228,0.380689,0,0.019265,keep,TRACKING,0.800671,0.199733,0.684772,0.000000,0.000000,0.199733,0.000000,0.000000,high,3,1,2,-0.000413,0.000000,0.032571,0,0,0,,,,keep,0,,score_keep
125,1,0.339256,0.00299154,0.160847,0,0.019182,keep,TRACKING,0.870474,0.474140,0.700846,0.000000,0.000000,0.474140,0.000000,0.000000,low,2,0,2,0.044294,0.000000,0.051138,0,0,0,,,,keep,0,,score_keep
126,1,0.432772,0.00294685,0.425000,1,0.020081,keep,CAUTION,0.921701,1.250000,0.705315,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,1,0,1,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
127,1,0.297593,0.00300397,0.272614,0,0.020887,keep,CAUTION,0.848399,0.435847,0.699603,0.000000,0.000000,0.435847,0.000000,0.000000,low,3,0,3,0.020159,0.000000,0.039905,0,0,0,,,,keep,0,,caution_keep
128,1,0.244945,0.00282159,0.356427,0,0.020695,keep,CAUTION,0.840313,0.217740,0.717841,0.000000,0.000000,0.217740,0.000000,0.000000,high,3,3,0,0.029971,0.000000,0.048330,0,0,0,,,,keep,0,,caution_keep
129,1,0.282832,0.00267889,0.293313,0,0.020604,keep,CAUTION,0.873527,0.418361,0.732111,0.000000,0.000000,0.418361,0.000000,0.000000,low,3,1,2,-0.012168,0.000000,0.013557,0,0,0,,,,keep,0,,caution_keep
130,1,0.224298,0.00248723,0.426634,0,0.020384,keep,CAUTION,0.863426,0.190470,0.751277,0.000000,0.000000,0.190470,0.000000,0.000000,high,3,2,1,0.009557,0.000000,0.057980,0,0,0,,,,keep,0,,caution_keep
131,1,0.233937,0.00238423,0.376686,0,0.020873,keep,CAUTION,0.878546,0.198553,0.761577,0.000000,0.000000,0.198553,0.000000,0.000000,high,3,2,1,-0.005908,0.000000,0.028091,0,0,0,,,,keep,0,,caution_keep
132,1,0.233677,0.00241818,0.389164,0,0.020302,keep,CAUTION,0.875021,0.203535,0.758182,0.000000,0.000000,0.203535,0.000000,0.000000,high,2,1,1,0.018125,0.000000,0.056634,0,0,0,,,,keep,0,,caution_keep
133,1,0.229126,0.00244307,0.389203,0,0.021097,keep,CAUTION,0.870256,0.197598,0.755693,0.000000,0.000000,0.197598,0.000000,0.000000,high,3,2,1,0.000093,0.000000,0.036116,0,0,0,,,,keep,0,,caution_keep
134,1,0.189956,0.00243851,0.483628,0,0.021110,keep,CAUTION,0.851127,0.162678,0.756149,0.000000,0.000000,0.162678,0.000000,0.000000,high,3,3,0,-0.028115,0.000000,0.013180,0,0,0,,,,keep,0,,caution_keep
135,1,0.240153,0.00238660,0.371859,0,0.021163,keep,CAUTION,0.981416,0.200942,0.761340,0.000000,0.000000,0.200942,0.000000,0.000000,high,4,2,2,-0.000947,0.000000,0.049993,0,0,0,,,,keep,0,,caution_keep
136,1,0.296691,0.00242911,0.261623,0,0.019867,keep,CAUTION,0.905434,0.430901,0.757089,0.000000,0.000000,0.430901,0.000000,0.000000,low,4,1,3,0.000354,0.000000,0.026511,0,0,0,,,,keep,0,,caution_keep
137,1,0.206377,0.00256172,0.468908,0,0.019350,keep,CAUTION,0.847016,0.177924,0.743828,0.000000,0.000000,0.177924,0.000000,0.000000,high,2,1,1,0.002875,0.000000,0.047836,0,0,0,,,,keep,0,,caution_keep
138,1,0.194699,0.00246304,0.498567,0,0.018919,keep,CAUTION,0.951045,0.170712,0.753696,0.000000,0.000000,0.170712,0.000000,0.000000,high,2,1,1,0.005996,0.000000,0.045304,0,0,0,,,,keep,0,,caution_keep
139,1,0.200582,0.00243043,0.461749,0,0.018828,zoom_in_to_2,TRACKING,1.057248,0.170041,0.756957,0.000000,0.000000,0.170041,0.000000,0.000000,high,2,1,1,-0.021162,0.000000,0.026113,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
140,2,0.319741,0.00245488,0.402970,0,0.021502,cooldown_keep,CAUTION,1.214383,1.174499,0.754512,0.000000,0.959477,0.215021,0.000000,0.000000,high,3,2,1,0.053958,0.000000,0.116113,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
141,2,0.233362,0.00244538,0.574736,0,0.022403,cooldown_keep,CAUTION,0.872143,1.062620,0.755462,0.000000,0.926908,0.135712,0.000000,0.000000,high,6,2,4,-0.036301,0.000000,0.020078,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
142,2,0.224730,0.00245594,0.601488,0,0.022093,cooldown_keep,CAUTION,0.966771,1.073220,0.754406,0.000000,0.944162,0.129058,0.000000,0.000000,high,4,2,2,-0.035557,0.000000,0.020119,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
143,2,0.219931,0.00240924,0.614035,0,0.022082,cooldown_keep,CAUTION,1.069041,1.069374,0.759076,0.000000,0.944850,0.124524,0.000000,0.000000,high,4,2,2,-0.038512,0.000000,0.017894,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
144,2,0.233933,0.00239442,0.568768,0,0.022399,zoom_out_to_1,CAUTION,1.177524,1.082531,0.760558,0.000000,0.948806,0.133725,0.000000,0.000000,high,4,2,2,-0.046153,0.000000,0.012242,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
145,1,0.192445,0.00240903,0.488398,0,0.020578,cooldown_keep,TRACKING,1.255320,0.166509,0.759097,0.000000,0.000000,0.166509,0.000000,0.000000,high,3,1,2,-0.013230,0.000000,0.029175,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
146,1,0.152529,0.00237774,0.604468,0,0.021183,cooldown_keep,TRACKING,1.238491,0.131297,0.762226,0.000000,0.000000,0.131297,0.000000,0.000000,high,1,1,0,-0.028832,0.000000,0.033694,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
147,1,0.295382,0.00245505,0.273244,0,0.020783,keep,TRACKING,0.902186,0.433382,0.754495,0.000000,0.000000,0.433382,0.000000,0.000000,low,2,0,2,0.016870,0.000000,0.044369,0,0,0,,,,keep,0,,score_keep
148,1,0.324297,0.00243246,0.199404,0,0.021114,keep,TRACKING,0.918902,0.462144,0.756754,0.000000,0.000000,0.462144,0.000000,0.000000,low,2,1,1,0.039108,0.000000,0.045069,0,0,0,,,,keep,0,,score_keep
149,1,0.324008,0.00241596,0.182866,0,0.020637,keep,TRACKING,0.920407,0.455599,0.758404,0.000000,0.000000,0.455599,0.000000,0.000000,low,2,0,2,0.008730,0.000000,0.026911,0,0,0,,,,keep,0,,score_keep
150,1,0.304872,0.00224553,0.260628,0,0.019807,keep,TRACKING,0.927883,0.443414,0.775447,0.000000,0.000000,0.443414,0.000000,0.000000,low,2,0,2,0.032934,0.000000,0.050982,0,0,0,,,,keep,0,,score_keep
151,1,0.287940,0.00226006,0.291529,0,0.019943,keep,TRACKING,0.917964,0.426345,0.773994,0.000000,0.000000,0.426345,0.000000,0.000000,low,2,0,2,0.009110,0.000000,0.036997,0,0,0,,,,keep,0,,score_keep
152,1,0.294754,0.00227545,0.276722,0,0.019293,keep,TRACKING,0.919832,0.433824,0.772455,0.000000,0.000000,0.433824,0.000000,0.000000,low,2,0,2,0.017884,0.000000,0.039720,0,0,0,,,,keep,0,,score_keep
153,1,0.318035,0.00227049,0.210779,0,0.020582,keep,TRACKING,0.931969,0.460402,0.772951,0.000000,0.000000,0.460402,0.000000,0.000000,low,2,0,2,0.039949,0.000000,0.045368,0,0,0,,,,keep,0,,score_keep
154,1,0.306607,0.00227298,0.240524,0,0.020213,keep,TRACKING,0.926005,0.445053,0.772702,0.000000,0.000000,0.445053,0.000000,0.000000,low,2,0,2,0.022047,0.000000,0.034771,0,0,0,,,,keep,0,,score_keep
155,1,0.242225,0.00219435,0.373459,0,0.020973,keep,TRACKING,0.901678,0.206806,0.780565,0.000000,0.000000,0.206806,0.000000,0.000000,high,2,1,1,0.017262,0.000000,0.056605,0,0,0,,,,keep,0,,score_keep
156,1,0.274347,0.00217003,0.324116,0,0.020559,keep,TRACKING,0.920170,0.416027,0.782997,0.000000,0.000000,0.416027,0.000000,0.000000,low,2,0,2,0.003727,0.000000,0.027887,0,0,0,,,,keep,0,,score_keep
157,1,0.209334,0.00221227,0.448680,0,0.020659,keep,TRACKING,0.883440,0.183055,0.778773,0.000000,0.000000,0.183055,0.000000,0.000000,high,2,1,1,0.005014,0.000000,0.046014,0,0,0,,,,keep,0,,score_keep
158,1,0.166774,0.00216941,0.570245,0,0.020741,keep,TRACKING,0.866446,0.149436,0.783059,0.000000,0.000000,0.149436,0.000000,0.000000,high,2,1,1,-0.001850,0.000000,0.045020,0,0,0,,,,keep,0,,score_keep
159,1,0.178786,0.00210969,0.522919,0,0.020643,zoom_in_to_2,TRACKING,0.978424,0.154443,0.789031,0.000000,0.000000,0.154443,0.000000,0.000000,high,2,1,1,-0.021984,0.000000,0.025020,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
160,2,0.280920,0.00214088,0.598042,0,0.022107,cooldown_keep,CAUTION,1.126373,1.458717,0.785912,0.000000,0.944226,0.514491,0.000000,0.000000,high,3,2,1,0.003893,0.824421,0.053830,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
161,2,0.264823,0.00208882,0.490818,0,0.022289,cooldown_keep,CAUTION,1.223530,1.077163,0.791118,0.000000,0.911914,0.165249,0.000000,0.000000,high,4,1,3,-0.014310,0.000000,0.030450,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
162,2,0.334839,0.00210040,0.436226,0,0.021978,cooldown_keep,CAUTION,1.357380,1.531847,0.789960,0.000000,0.916914,0.614933,0.000000,0.000000,high,2,2,0,-0.015207,0.968221,0.026877,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
163,2,0.246924,0.00209818,0.526923,0,0.021228,cooldown_keep,CAUTION,0.913644,1.051419,0.790182,0.000000,0.903928,0.147491,0.000000,0.000000,high,3,1,2,-0.038894,0.000000,0.016406,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
164,2,0.252523,0.00217061,0.532914,0,0.020803,zoom_out_to_1,CAUTION,1.009200,1.080351,0.782939,0.000000,0.927812,0.152540,0.000000,0.000000,high,2,1,1,-0.017242,0.000000,0.036493,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
165,1,0.432885,0.00220367,0.425000,1,0.019128,keep,CAUTION,0.996076,1.250000,0.779633,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,1,0,1,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
166,1,0.499776,0.00223688,0.361250,2,0.019134,keep,RECOVERY,1.026200,1.500000,0.776312,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,1,0,1,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
167,1,0.534208,0.00227025,0.307062,3,0.018398,keep,RECOVERY,1.040079,1.750000,0.772975,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,0,0,0,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
168,1,0.555223,0.00230378,0.261003,4,0.019240,keep,RECOVERY,1.047234,2.000000,0.769622,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
169,1,0.570050,0.00233746,0.221853,5,0.019457,keep,RECOVERY,1.051279,2.000000,0.766254,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,5.000000,0,0,0,,,,keep,0,,recovery_zoom_out
170,1,0.581534,0.00237130,0.188575,6,0.020147,keep,RECOVERY,1.053637,2.000000,0.762870,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,6.000000,0,0,0,,,,keep,0,,recovery_zoom_out
171,1,0.590882,0.00240530,0.160289,7,0.019798,keep,RECOVERY,1.054911,2.000000,0.759470,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,7.000000,0,0,0,,,,keep,0,,recovery_zoom_out
172,1,0.598675,0.00243945,0.136245,8,0.019471,keep,RECOVERY,1.055393,2.000000,0.756055,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,8.000000,0,0,0,,,,keep,0,,recovery_zoom_out
173,1,0.605241,0.00247376,0.115808,9,0.019604,keep,RECOVERY,1.055245,2.000000,0.752624,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,9.000000,0,0,0,,,,keep,0,,recovery_zoom_out
174,1,0.610799,0.00250822,0.098437,10,0.020014,keep,RECOVERY,1.054577,2.000000,0.749178,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,10.000000,0,0,0,,,,keep,0,,recovery_zoom_out
175,1,0.615515,0.00254285,0.083672,11,0.020102,keep,RECOVERY,1.053473,2.000000,0.745715,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,11.000000,0,0,0,,,,keep,0,,recovery_zoom_out
176,1,0.619518,0.00257763,0.071121,12,0.019835,keep,RECOVERY,1.051996,2.000000,0.742237,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,12.000000,0,0,0,,,,keep,0,,recovery_zoom_out
177,1,0.386810,0.00218280,0.130336,0,0.020686,keep,RECOVERY,0.975125,0.523532,0.781720,0.000000,0.000000,0.523532,0.000000,0.000000,low,2,0,2,0.168082,0.000000,0.182149,0,0,0,,,,keep,0,,recovery_zoom_out
178,1,0.431620,0.00217303,0.425000,1,0.019480,keep,RECOVERY,0.998507,1.250000,0.782697,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,0,0,0,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
179,1,0.342489,0.00203345,0.144176,0,0.019552,keep,RECOVERY,0.967899,0.475717,0.796655,0.000000,0.000000,0.475717,0.000000,0.000000,low,2,0,2,0.036367,0.000000,0.040472,0,0,0,,,,keep,0,,recovery_zoom_out
180,1,0.350000,0.00194377,0.111836,0,0.019717,keep,RECOVERY,0.980623,0.478398,0.805623,0.000000,0.000000,0.478398,0.000000,0.000000,low,2,0,2,0.019921,0.000000,0.024655,0,0,0,,,,keep,0,,recovery_zoom_out
181,1,0.337104,0.00191981,0.147105,0,0.019229,keep,RECOVERY,0.976571,0.469486,0.808019,0.000000,0.000000,0.469486,0.000000,0.000000,low,2,0,2,0.023112,0.000000,0.034080,0,0,0,,,,keep,0,,recovery_zoom_out
182,1,0.432304,0.00186937,0.425000,1,0.018863,keep,RECOVERY,1.029214,1.250000,0.813063,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,1,0,1,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
183,1,0.395915,0.00194189,0.144197,0,0.018902,keep,RECOVERY,1.003769,0.897471,0.805811,0.000000,0.000000,0.897471,0.000000,0.000000,low,4,0,4,0.036682,0.941035,0.059931,0,0,0,,,,keep,0,,recovery_zoom_out
184,1,0.333412,0.00192929,0.167317,0,0.019859,keep,RECOVERY,0.973777,0.465274,0.807071,0.000000,0.000000,0.465274,0.000000,0.000000,low,2,0,2,0.022476,0.000000,0.044472,0,0,0,,,,keep,0,,recovery_zoom_out
185,1,0.316623,0.00193452,0.190764,0,0.021340,keep,RECOVERY,0.964860,0.449426,0.806548,0.000000,0.000000,0.449426,0.000000,0.000000,low,1,0,1,-0.001026,0.000000,0.014503,0,0,0,,,,keep,0,,recovery_zoom_out
186,1,0.290078,0.00198435,0.277783,0,0.020962,keep,RECOVERY,0.946605,0.427587,0.801565,0.000000,0.000000,0.427587,0.000000,0.000000,low,1,0,1,0.002800,0.000000,0.027524,0,0,0,,,,keep,0,,recovery_zoom_out
187,1,0.344938,0.00193440,0.132488,0,0.021043,keep,RECOVERY,0.979029,0.471955,0.806560,0.000000,0.000000,0.471955,0.000000,0.000000,low,2,0,2,0.021450,0.000000,0.041408,0,0,0,,,,keep,0,,recovery_zoom_out
188,1,0.323277,0.00193296,0.167198,0,0.021436,keep,RECOVERY,0.968343,0.451643,0.806704,0.000000,0.000000,0.451643,0.000000,0.000000,low,1,0,1,-0.011668,0.000000,0.004810,0,0,0,,,,keep,0,,recovery_zoom_out
189,1,0.319661,0.00201242,0.218300,0,0.021899,keep,RECOVERY,0.958588,0.460828,0.798758,0.000000,0.000000,0.460828,0.000000,0.000000,low,3,0,3,0.048344,0.000000,0.059714,0,0,0,,,,keep,0,,recovery_zoom_out
190,1,0.321052,0.00204894,0.184802,0,0.021281,keep,RECOVERY,0.955632,0.454807,0.795106,0.000000,0.000000,0.454807,0.000000,0.000000,low,4,0,4,0.007828,0.000000,0.016888,0,0,0,,,,keep,0,,recovery_zoom_out
191,1,0.432169,0.00208539,0.425000,1,0.020093,keep,RECOVERY,1.007545,1.250000,0.791461,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,0,0,0,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
192,1,0.499062,0.00212212,0.361250,2,0.020360,keep,RECOVERY,1.037319,1.500000,0.787788,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,1,0,1,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
193,1,0.533496,0.00215912,0.307062,3,0.020413,keep,RECOVERY,1.050836,1.750000,0.784088,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,1,0,1,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
194,1,0.554514,0.00219639,0.261003,4,0.020284,keep,RECOVERY,1.057617,2.000000,0.780361,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
195,1,0.569342,0.00223394,0.221853,5,0.018725,keep,RECOVERY,1.061277,2.000000,0.776606,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,5.000000,0,0,0,,,,keep,0,,recovery_zoom_out
196,1,0.580828,0.00227177,0.188575,6,0.018759,keep,RECOVERY,1.063238,2.000000,0.772823,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,6.000000,0,0,0,,,,keep,0,,recovery_zoom_out
197,1,0.590179,0.00230986,0.160289,7,0.018835,keep,RECOVERY,1.064103,2.000000,0.769014,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,7.000000,0,0,0,,,,keep,0,,recovery_zoom_out
198,1,0.597974,0.00234823,0.136245,8,0.020060,keep,RECOVERY,1.064164,2.000000,0.765177,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,8.000000,0,0,0,,,,keep,0,,recovery_zoom_out
199,1,0.604542,0.00238688,0.115808,9,0.019619,keep,RECOVERY,1.063583,2.000000,0.761312,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,9.000000,0,0,0,,,,keep,0,,recovery_zoom_out
200,1,0.610103,0.00242580,0.098437,10,0.020561,keep,RECOVERY,1.062472,2.000000,0.757420,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,10.000000,0,0,0,,,,keep,0,,recovery_zoom_out
201,1,0.614820,0.00246499,0.083672,11,0.020008,keep,RECOVERY,1.060911,2.000000,0.753501,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,11.000000,0,0,0,,,,keep,0,,recovery_zoom_out
202,1,0.618825,0.00250446,0.071121,12,0.019479,keep,RECOVERY,1.058967,2.000000,0.749554,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,12.000000,0,0,0,,,,keep,0,,recovery_zoom_out
203,1,0.622227,0.00254420,0.060453,13,0.019442,keep,RECOVERY,1.056694,2.000000,0.745580,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,13.000000,0,0,0,,,,keep,0,,recovery_zoom_out
204,1,0.625116,0.00258421,0.051385,14,0.019459,keep,RECOVERY,1.054137,2.000000,0.741579,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,14.000000,0,0,0,,,,keep,0,,recovery_zoom_out
205,1,0.385287,0.00213429,0.191111,0,0.020636,keep,RECOVERY,0.979215,0.528905,0.786571,0.000000,0.000000,0.528905,0.000000,0.000000,low,1,0,1,0.223793,0.000000,0.243314,0,0,0,,,,keep,0,,recovery_zoom_out
206,1,0.205062,0.00206773,0.454404,0,0.020682,keep,RECOVERY,0.895758,0.177443,0.793227,0.000000,0.000000,0.177443,0.000000,0.000000,high,1,1,0,-0.008586,0.000000,0.034735,0,0,0,,,,keep,0,,recovery_zoom_out
207,1,0.153888,0.00197975,0.610098,0,0.020596,keep,RECOVERY,0.978969,0.132083,0.802025,0.000000,0.000000,0.132083,0.000000,0.000000,high,1,1,0,-0.021611,0.000000,0.042588,0,0,0,,,,keep,0,,recovery_zoom_out
208,1,0.226398,0.00183991,0.437746,0,0.020030,keep,RECOVERY,1.129208,0.189376,0.816009,0.000000,0.000000,0.189376,0.000000,0.000000,high,1,1,0,0.017591,0.000000,0.084704,0,0,0,,,,keep,0,,recovery_zoom_out
209,1,0.311182,0.00183557,0.240527,0,0.019315,keep,RECOVERY,0.972034,0.444526,0.816443,0.000000,0.000000,0.444526,0.000000,0.000000,low,2,0,2,0.024360,0.000000,0.054421,0,0,0,,,,keep,0,,recovery_zoom_out
210,1,0.335164,0.00186832,0.161245,0,0.018972,keep,RECOVERY,0.980750,0.466382,0.813168,0.000000,0.000000,0.466382,0.000000,0.000000,low,2,0,2,0.025089,0.000000,0.036751,0,0,0,,,,keep,0,,recovery_zoom_out
211,1,0.360800,0.00203173,0.113944,0,0.018992,keep,RECOVERY,0.977227,0.492785,0.796827,0.000000,0.000000,0.492785,0.000000,0.000000,low,2,0,2,0.063263,0.000000,0.066358,0,0,0,,,,keep,0,,recovery_zoom_out
212,1,0.434322,0.00210788,0.425000,1,0.018772,keep,CAUTION,1.006373,1.250000,0.789212,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,0,0,0,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
213,1,0.501161,0.00218536,0.361250,2,0.019574,keep,RECOVERY,1.032044,1.500000,0.781464,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,0,0,0,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
214,1,0.535544,0.00226418,0.307062,3,0.019947,keep,RECOVERY,1.041354,1.750000,0.773582,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,0,0,0,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
215,1,0.556512,0.00234433,0.261003,4,0.019434,keep,RECOVERY,1.043823,2.000000,0.765567,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
216,1,0.359674,0.00250665,0.109548,0,0.020680,keep,RECOVERY,0.929172,0.488952,0.749335,0.000000,0.000000,0.488952,0.000000,0.000000,low,1,0,1,0.044612,0.000000,0.060138,0,0,0,,,,keep,0,,recovery_zoom_out
