frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
112,2,0.140440,0.00688779,0.879292,0,0.019359,cooldown_keep,CAUTION,0.681441,1.055313,0.311221,0.000000,1.000000,0.055313,0.000000,0.000000,high,4,2,2,-0.033293,0.000000,0.055807,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
113,2,0.165316,0.00668159,0.831251,0,0.020801,cooldown_keep,CAUTION,0.814499,1.085454,0.331841,0.000000,1.000000,0.085454,0.000000,0.000000,high,4,2,2,0.012252,0.000000,0.076571,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
114,2,0.151274,0.00657154,0.842563,0,0.020413,cooldown_keep,CAUTION,0.818483,1.069654,0.342846,0.000000,1.000000,0.069654,0.000000,0.000000,high,5,2,3,-0.026224,0.000000,0.035397,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
115,2,0.195922,0.00636118,0.746735,0,0.020825,cooldown_keep,CAUTION,0.861843,1.110944,0.363882,0.000000,1.000000,0.110944,0.000000,0.000000,high,7,2,5,0.018871,0.000000,0.067553,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
116,2,0.200534,0.00647436,0.717901,0,0.020524,zoom_out_to_1,CAUTION,0.852831,1.094884,0.352564,0.000000,0.994011,0.100873,0.000000,0.000000,high,4,2,2,-0.024337,0.000000,0.051173,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
117,1,0.236727,0.00634236,0.379816,0,0.020060,keep,CAUTION,0.884127,0.215811,0.365764,0.000000,0.017963,0.197848,0.000000,0.000000,high,3,2,1,-0.005665,0.000000,0.026882,0,0,0,,,,keep,0,,caution_keep
118,1,0.116512,0.00621786,0.710503,0,0.019693,keep,CAUTION,0.436470,0.095547,0.378214,0.000000,0.000000,0.095547,0.000000,0.000000,high,2,2,0,-0.048758,0.000000,0.025747,0,0,0,,,,keep,0,,caution_keep
119,1,0.129764,0.00638366,0.709257,0,0.019786,keep,CAUTION,0.526516,0.120453,0.361634,0.000000,0.000000,0.120453,0.000000,0.000000,high,2,2,0,0.021570,0.000000,0.088207,0,0,0,,,,keep,0,,caution_keep
120,1,0.193626,0.00647046,0.520484,0,0.019829,cooldown_keep,TRACKING,0.649766,0.183635,0.352954,0.000000,0.000000,0.183635,0.000000,0.000000,high,2,2,0,0.053967,0.000000,0.079424,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
121,1,0.209567,0.00620767,0.488109,0,0.019827,zoom_in_to_2,TRACKING,0.784016,0.189431,0.379233,0.000000,0.000000,0.189431,0.000000,0.000000,high,2,2,0,0.053061,0.000000,0.100411,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
122,2,0.192564,0.00648426,0.729065,0,0.020860,cooldown_keep,CAUTION,0.847856,1.064643,0.351574,0.000000,0.959285,0.105358,0.000000,0.000000,high,4,2,2,-0.004286,0.000000,0.069220,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
123,2,0.449449,0.00588853,0.181693,0,0.020025,cooldown_keep,CAUTION,0.635872,1.707196,0.411147,0.000000,0.954791,0.752404,0.000000,0.000000,low,7,1,6,0.072287,0.609370,0.084256,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
124,2,0.386582,0.00575804,0.209880,0,0.019520,cooldown_keep,CAUTION,0.617487,1.331951,0.424196,0.000000,0.882917,0.449035,0.000000,0.000000,low,3,1,2,0.012762,0.000000,0.031631,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
125,2,0.406740,0.00574922,0.146262,0,0.020209,cooldown_keep,CAUTION,0.628448,1.347793,0.425078,0.000000,0.881961,0.465833,0.000000,0.000000,low,2,1,1,0.011489,0.000000,0.022064,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
126,2,0.235657,0.00601099,0.580650,0,0.020614,zoom_out_to_1,CAUTION,0.516730,1.024082,0.398901,0.000000,0.879334,0.144748,0.000000,0.000000,high,3,2,1,-0.003684,0.000000,0.059249,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
127,1,0.386968,0.00637111,0.173971,0,0.019485,keep,CAUTION,0.556373,0.899315,0.362889,0.000000,0.000000,0.899315,0.000000,0.000000,low,3,1,2,0.047034,0.950884,0.055493,0,0,0,,,,keep,0,,caution_zoom_out
128,1,0.328103,0.00629816,0.235012,0,0.019460,keep,CAUTION,0.534236,0.594399,0.370184,0.000000,0.000000,0.594399,0.000000,0.000000,low,3,1,2,0.021899,0.330460,0.044393,0,0,0,,,,keep,0,,caution_zoom_out
129,1,0.385216,0.00568755,0.202221,0,0.019732,keep,CAUTION,0.623853,0.842893,0.431245,0.000000,0.000000,0.842893,0.000000,0.000000,low,4,2,2,0.079708,0.822414,0.117042,0,0,0,,,,keep,0,,caution_zoom_out
130,1,0.345828,0.00524831,0.131009,0,0.018919,keep,CAUTION,0.648083,0.472993,0.475169,0.000000,0.000000,0.472993,0.000000,0.000000,low,2,1,1,0.020949,0.000000,0.032051,0,0,0,,,,keep,0,,caution_keep
131,1,0.307387,0.00528946,0.263217,0,0.019304,keep,CAUTION,0.624748,0.445018,0.471054,0.000000,0.000000,0.445018,0.000000,0.000000,low,2,1,1,0.044870,0.000000,0.084084,0,0,0,,,,keep,0,,caution_keep
132,1,0.332533,0.00504173,0.195957,0,0.019562,keep,CAUTION,0.662093,0.471730,0.495827,0.000000,0.000000,0.471730,0.000000,0.000000,low,2,1,1,0.063131,0.000000,0.064725,0,0,0,,,,keep,0,,caution_keep
133,1,0.374677,0.00546983,0.107748,0,0.019400,keep,CAUTION,0.640356,0.502986,0.453017,0.000000,0.000000,0.502986,0.000000,0.000000,low,4,1,3,0.091813,0.000000,0.118147,0,0,0,,,,keep,0,,caution_keep
134,1,0.187954,0.00484555,0.602136,0,0.020102,keep,CAUTION,0.609422,0.163760,0.515445,0.000000,0.000000,0.163760,0.000000,0.000000,high,2,2,0,0.075971,0.000000,0.167183,0,0,0,,,,keep,0,,caution_keep
135,1,0.220538,0.00516482,0.514159,0,0.019531,keep,CAUTION,0.693787,0.191070,0.483518,0.000000,0.000000,0.191070,0.000000,0.000000,high,2,2,0,0.086768,0.000000,0.186076,0,0,0,,,,keep,0,,caution_keep
136,1,0.216502,0.00567493,0.487511,0,0.018856,zoom_in_to_2,TRACKING,0.740758,0.182215,0.432507,0.000000,0.000000,0.182215,0.000000,0.000000,high,3,3,0,0.039383,0.000000,0.116788,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
137,2,0.348916,0.00628742,0.349311,0,0.019865,cooldown_keep,CAUTION,0.545715,1.296573,0.371258,0.000000,0.883098,0.413475,0.000000,0.000000,low,3,1,2,0.017740,0.000000,0.059730,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
138,2,0.449907,0.00742905,0.132799,0,0.019639,cooldown_keep,CAUTION,0.482049,1.318593,0.257095,0.000000,0.812963,0.505629,0.000000,0.000000,low,5,2,3,0.121092,0.000000,0.161694,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
139,2,0.485815,0.00587930,0.150303,0,0.020086,cooldown_keep,CAUTION,0.654978,1.339502,0.412070,0.000000,0.745081,0.594421,0.000000,0.000000,low,6,2,4,0.271217,0.110581,0.395156,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
140,2,0.301917,0.00582741,0.365075,0,0.020698,cooldown_keep,CAUTION,0.568218,0.931548,0.417259,0.000000,0.721559,0.209989,0.000000,0.000000,high,3,2,1,0.017381,0.000000,0.052146,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
141,2,0.221990,0.00558061,0.598240,0,0.020932,zoom_out_to_1,CAUTION,0.552934,0.949565,0.441939,0.000000,0.815324,0.134241,0.000000,0.000000,high,2,2,0,-0.023595,0.000000,0.025383,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
142,1,0.239431,0.00479488,0.433411,0,0.019146,keep,CAUTION,0.740227,0.203609,0.520512,0.000000,0.000000,0.203609,0.000000,0.000000,high,5,2,3,0.055494,0.000000,0.113483,0,0,0,,,,keep,0,,caution_keep
143,1,0.329270,0.00477060,0.235148,0,0.020165,keep,CAUTION,0.687575,0.459652,0.522940,0.000000,0.000000,0.459652,0.000000,0.000000,low,7,3,4,0.069195,0.000000,0.119650,0,0,0,,,,keep,0,,caution_keep
144,1,0.310079,0.00501925,0.300440,0,0.019508,keep,CAUTION,0.653114,0.444311,0.498075,0.000000,0.000000,0.444311,0.000000,0.000000,low,5,1,4,0.073701,0.000000,0.128510,0,0,0,,,,keep,0,,caution_keep
145,1,0.207202,0.00506861,0.489055,0,0.019961,keep,CAUTION,0.596740,0.177540,0.493139,0.000000,0.000000,0.177540,0.000000,0.000000,high,3,2,1,0.015251,0.000000,0.066720,0,0,0,,,,keep,0,,caution_keep
146,1,0.207380,0.00557360,0.528284,0,0.019342,keep,CAUTION,0.646330,0.175295,0.442640,0.000000,0.000000,0.175295,0.000000,0.000000,high,6,2,4,0.048372,0.000000,0.121652,0,0,0,,,,keep,0,,caution_keep
147,1,0.185913,0.00534915,0.556222,0,0.020094,zoom_in_to_2,TRACKING,0.758042,0.159676,0.465085,0.000000,0.000000,0.159676,0.000000,0.000000,high,3,2,1,0.021076,0.000000,0.083095,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
148,2,0.216688,0.00601261,0.702096,0,0.021612,cooldown_keep,CAUTION,0.807083,0.968582,0.398739,0.000000,0.841073,0.127509,0.000000,0.000000,high,3,2,1,0.041137,0.000000,0.130326,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
149,2,0.255967,0.00639482,0.502321,0,0.021198,cooldown_keep,CAUTION,0.888502,0.966234,0.360518,0.000000,0.812687,0.153547,0.000000,0.000000,high,2,2,0,-0.038779,0.000000,0.013377,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
150,2,0.170505,0.00625393,0.786354,0,0.020489,cooldown_keep,CAUTION,0.859860,0.872584,0.374607,0.000000,0.776241,0.096343,0.000000,0.000000,high,2,2,0,0.013917,0.000000,0.098619,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
151,2,0.194086,0.00581798,0.778344,0,0.020197,cooldown_keep,CAUTION,0.915245,0.953192,0.418202,0.000000,0.842670,0.110522,0.000000,0.000000,high,5,2,3,0.052282,0.000000,0.154595,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
152,2,0.171056,0.00618673,0.828352,0,0.019883,zoom_out_to_1,CAUTION,0.866855,0.931867,0.381327,0.000000,0.842432,0.089435,0.000000,0.000000,high,4,2,2,0.030437,0.000000,0.134814,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
153,1,0.153300,0.00598599,0.638837,0,0.018265,cooldown_keep,TRACKING,0.878051,0.126199,0.401401,0.000000,0.000000,0.126199,0.000000,0.000000,high,2,2,0,-0.011590,0.000000,0.058921,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
154,1,0.138791,0.00602105,0.656159,0,0.018989,cooldown_keep,TRACKING,0.867290,0.115630,0.397895,0.000000,0.000000,0.115630,0.000000,0.000000,high,2,2,0,-0.031851,0.000000,0.026799,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
155,1,0.148970,0.00594107,0.645528,0,0.019788,cooldown_keep,TRACKING,0.880378,0.123863,0.405893,0.000000,0.000000,0.123863,0.000000,0.000000,high,3,2,1,-0.017859,0.000000,0.050300,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
156,1,0.127214,0.00613318,0.697089,0,0.019777,cooldown_keep,TRACKING,0.850289,0.103873,0.386682,0.000000,0.000000,0.103873,0.000000,0.000000,high,2,2,0,-0.032433,0.000000,0.039915,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
157,1,0.132295,0.00605527,0.670554,0,0.019857,zoom_in_to_2,TRACKING,0.860620,0.106569,0.394473,0.000000,0.000000,0.106569,0.000000,0.000000,high,2,2,0,-0.044949,0.000000,0.023592,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
158,2,0.128746,0.00608399,0.874073,0,0.020476,cooldown_keep,CAUTION,0.855974,0.899293,0.391601,0.000000,0.850246,0.049047,0.000000,0.000000,high,5,2,3,-0.058540,0.000000,0.028400,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
159,2,0.129302,0.00612775,0.874454,0,0.020934,cooldown_keep,CAUTION,0.851876,0.902621,0.387225,0.000000,0.848703,0.053918,0.000000,0.000000,high,2,2,0,-0.044540,0.000000,0.035238,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
160,2,0.131052,0.00641227,0.882986,0,0.020384,cooldown_keep,CAUTION,0.824299,0.887476,0.358773,0.000000,0.839496,0.047980,0.000000,0.000000,high,4,2,2,-0.048145,0.000000,0.054665,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
161,2,0.141586,0.00644921,0.876047,0,0.021215,cooldown_keep,CAUTION,0.825872,0.926707,0.355079,0.000000,0.863444,0.063262,0.000000,0.000000,high,3,2,1,-0.019505,0.000000,0.087985,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
162,2,0.132812,0.00672430,0.887633,0,0.021201,zoom_out_to_1,CAUTION,0.793976,0.934549,0.327570,0.000000,0.868261,0.066288,0.000000,0.000000,high,4,2,2,-0.000422,0.000000,0.071216,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
163,1,0.130613,0.00677955,0.730085,0,0.020011,cooldown_keep,TRACKING,0.787351,0.135870,0.322045,0.000000,0.000000,0.135870,0.000000,0.000000,high,2,2,0,0.075177,0.000000,0.132105,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
164,1,0.151617,0.00667900,0.670970,0,0.019255,cooldown_keep,TRACKING,0.807909,0.149360,0.332100,0.000000,0.000000,0.149360,0.000000,0.000000,high,5,2,3,0.074605,0.000000,0.124313,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
165,1,0.152667,0.00634757,0.650439,0,0.018633,cooldown_keep,TRACKING,0.841576,0.138545,0.365243,0.000000,0.000000,0.138545,0.000000,0.000000,high,2,2,0,0.030445,0.000000,0.091183,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
166,1,0.131058,0.00635739,0.696801,0,0.018654,cooldown_keep,TRACKING,0.829790,0.121290,0.364261,0.000000,0.000000,0.121290,0.000000,0.000000,high,3,2,1,0.012518,0.000000,0.066026,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
167,1,0.158740,0.00670353,0.632111,0,0.017880,zoom_in_to_2,TRACKING,0.809017,0.134805,0.329647,0.000000,0.000000,0.134805,0.000000,0.000000,high,3,2,1,0.009107,0.000000,0.081951,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
168,2,0.171413,0.00746064,0.856113,0,0.019474,cooldown_keep,CAUTION,0.739642,1.001126,0.253936,0.000000,0.907224,0.093902,0.000000,0.000000,high,3,2,1,0.058020,0.000000,0.142281,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
169,2,0.166192,0.00732867,0.843841,0,0.020222,cooldown_keep,CAUTION,0.750229,0.981378,0.267133,0.000000,0.893441,0.087937,0.000000,0.000000,high,2,2,0,0.030680,0.000000,0.113104,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
170,2,0.154249,0.00772507,0.842604,0,0.021340,cooldown_keep,CAUTION,0.704618,0.959000,0.227493,0.000000,0.893576,0.065425,0.000000,0.000000,high,4,2,2,-0.032835,0.000000,0.069234,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
171,2,0.161525,0.00717827,0.853801,0,0.021535,cooldown_keep,CAUTION,0.762936,0.968315,0.282173,0.000000,0.891578,0.076738,0.000000,0.000000,high,2,2,0,0.012746,0.000000,0.115792,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
172,2,0.151405,0.00751765,0.870040,0,0.021589,zoom_out_to_1,CAUTION,0.723938,0.962463,0.248235,0.000000,0.892988,0.069475,0.000000,0.000000,high,5,2,3,-0.000435,0.000000,0.087080,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
173,1,0.213536,0.00945527,0.619813,0,0.020230,cooldown_keep,TRACKING,0.561241,0.173062,0.054473,0.000000,0.000000,0.173062,0.000000,0.000000,high,4,2,2,0.126862,0.000000,0.278058,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
174,1,0.202748,0.00947231,0.635044,0,0.020209,cooldown_keep,TRACKING,0.554143,0.178030,0.052769,0.000000,0.000000,0.178030,0.000000,0.000000,high,3,2,1,0.128628,0.000000,0.273890,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
175,1,0.197257,0.00908120,0.582380,0,0.020024,cooldown_keep,TRACKING,0.590509,0.177007,0.091880,0.000000,0.000000,0.177007,0.000000,0.000000,high,3,2,1,0.089396,0.000000,0.146462,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
176,1,0.140227,0.00914850,0.694835,0,0.019505,cooldown_keep,TRACKING,0.555263,0.134205,0.085150,0.000000,0.000000,0.134205,0.000000,0.000000,high,2,2,0,0.047552,0.000000,0.104180,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
177,1,0.298748,0.00875434,0.339352,0,0.020338,keep,TRACKING,0.273940,0.449886,0.124566,0.000000,0.000000,0.449886,0.000000,0.000000,low,2,1,1,0.113834,0.000000,0.165943,0,0,0,,,,keep,0,,score_zoom_out
178,1,0.182004,0.00932898,0.617889,0,0.019963,keep,TRACKING,0.158104,0.169166,0.067102,0.000000,0.000000,0.169166,0.000000,0.000000,high,3,2,1,0.100100,0.000000,0.182051,0,0,0,,,,keep,0,,score_keep
179,1,0.129130,0.00996161,0.723168,0,0.019878,keep,TRACKING,0.168404,0.118217,0.003839,0.000000,0.000000,0.118217,0.000000,0.000000,high,2,2,0,0.029026,0.000000,0.103146,0,0,0,,,,keep,0,,score_keep
