frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
112,1,0.227586,0.02958360,0.661938,0,0.020169,keep,CAUTION,0.313793,1.066021,0.000000,0.000000,0.933660,0.132360,0.000000,0.000000,high,1,1,0,0.024148,0.000000,0.102032,0,0,0,,,,keep,0,,blur_suppression
113,1,0.245958,0.02890097,0.592316,0,0.020847,keep,CAUTION,0.422979,1.089457,0.000000,0.000000,0.936551,0.152906,0.000000,0.000000,high,1,1,0,0.030671,0.000000,0.088500,0,0,0,,,,keep,0,,blur_suppression
114,1,0.256623,0.02880225,0.565831,0,0.020087,keep,CAUTION,0.528311,1.098638,0.000000,0.000000,0.936676,0.161962,0.000000,0.000000,high,4,1,3,0.037238,0.000000,0.105067,0,0,0,,,,keep,0,,blur_suppression
115,1,0.218896,0.02419688,0.848132,0,0.019661,keep,CAUTION,0.509448,1.052509,0.000000,0.000000,0.940151,0.112358,0.000000,0.000000,high,2,2,0,0.138218,0.000000,0.365698,0,0,0,,,,keep,0,,blur_suppression
116,1,0.171447,0.02258790,0.806188,0,0.018907,keep,CAUTION,0.485723,1.036589,0.000000,0.000000,0.943287,0.093302,0.000000,0.000000,high,2,2,0,0.017035,0.000000,0.082042,0,0,0,,,,keep,0,,blur_suppression
117,1,0.225179,0.02312599,0.746090,0,0.018521,keep,CAUTION,0.512590,1.075231,0.000000,0.000000,0.946668,0.128563,0.000000,0.000000,high,3,1,2,0.093924,0.000000,0.250219,0,0,0,,,,keep,0,,blur_suppression
118,1,0.264482,0.02124400,0.586842,0,0.018834,keep,CAUTION,0.532241,1.104923,0.000000,0.000000,0.947928,0.156995,0.000000,0.000000,high,3,1,2,0.035900,0.000000,0.141149,0,0,0,,,,keep,0,,blur_suppression
119,1,0.440015,0.02669798,0.330072,0,0.019511,keep,CAUTION,0.220008,1.419656,0.000000,0.000000,0.942045,0.477611,0.000000,0.000000,low,1,0,1,0.215438,0.000000,0.416089,0,0,0,,,,keep,0,,blur_suppression
120,1,0.254705,0.03317982,0.629447,0,0.020263,keep,CAUTION,0.127353,1.101923,0.000000,0.000000,0.939598,0.162325,0.000000,0.000000,high,1,1,0,0.089289,0.000000,0.163775,0,0,0,,,,keep,0,,blur_suppression
121,1,0.207656,0.03518447,0.713609,0,0.020034,keep,CAUTION,0.203828,1.065623,0.000000,0.000000,0.940973,0.124649,0.000000,0.000000,high,2,1,1,0.042350,0.000000,0.118390,0,0,0,,,,keep,0,,blur_suppression
122,1,0.218512,0.03110795,0.767489,0,0.020309,keep,CAUTION,0.309256,1.071747,0.000000,0.000000,0.940767,0.130980,0.000000,0.000000,high,1,1,0,0.110828,0.000000,0.241234,0,0,0,,,,keep,0,,blur_suppression
123,1,0.218921,0.03032894,0.750928,0,0.020101,keep,CAUTION,0.409461,1.078754,0.000000,0.000000,0.943993,0.134761,0.000000,0.000000,high,1,1,0,0.091987,0.000000,0.206280,0,0,0,,,,keep,0,,blur_suppression
124,1,0.310262,0.02240664,0.590179,0,0.020505,keep,CAUTION,0.555131,1.151113,0.000000,0.000000,0.944363,0.206750,0.000000,0.000000,high,3,1,2,0.197277,0.000000,0.347072,0,0,0,,,,keep,0,,blur_suppression
125,1,0.333510,0.02678350,0.611450,0,0.020171,keep,CAUTION,0.566755,1.161171,0.000000,0.000000,0.953769,0.207402,0.000000,0.000000,high,2,1,1,0.239544,0.000000,0.552747,0,0,0,,,,keep,0,,blur_suppression
126,1,0.230841,0.02987837,0.663650,0,0.020327,keep,CAUTION,0.515420,1.095966,0.000000,0.000000,0.962943,0.133023,0.000000,0.000000,high,3,1,2,0.026500,0.000000,0.112773,0,0,0,,,,keep,0,,blur_suppression
127,1,0.215181,0.03068896,0.685282,0,0.020309,keep,CAUTION,0.507591,1.087679,0.000000,0.000000,0.964189,0.123489,0.000000,0.000000,high,4,1,3,0.016458,0.000000,0.082346,0,0,0,,,,keep,0,,blur_suppression
128,1,0.163095,0.03215534,0.820911,0,0.021620,keep,CAUTION,0.481547,1.042201,0.000000,0.000000,0.962800,0.079401,0.000000,0.000000,high,1,1,0,-0.018081,0.000000,0.076333,0,0,0,,,,keep,0,,blur_suppression
129,1,0.169715,0.02953629,0.849475,0,0.020243,keep,CAUTION,0.484858,1.055435,0.000000,0.000000,0.965356,0.090079,0.000000,0.000000,high,2,1,1,0.038851,0.000000,0.134176,0,0,0,,,,keep,0,,blur_suppression
130,1,0.191770,0.02859726,0.786381,0,0.019646,keep,CAUTION,0.495885,1.063268,0.000000,0.000000,0.963867,0.099401,0.000000,0.000000,high,2,1,1,0.019668,0.000000,0.134691,0,0,0,,,,keep,0,,blur_suppression
131,1,0.286636,0.02890067,0.485275,0,0.019141,keep,CAUTION,0.543318,1.146201,0.000000,0.000000,0.960272,0.185929,0.000000,0.000000,high,2,1,1,0.038142,0.000000,0.084329,0,0,0,,,,keep,0,,blur_suppression
132,1,0.253376,0.03429337,0.720233,0,0.018592,keep,CAUTION,0.526688,1.131643,0.000000,0.000000,0.959433,0.172210,0.000000,0.000000,high,2,1,1,0.187685,0.000000,0.293900,0,0,0,,,,keep,0,,blur_suppression
133,1,0.227256,0.04051573,0.735147,0,0.018968,keep,CAUTION,0.513628,1.079249,0.000000,0.000000,0.953980,0.125269,0.000000,0.000000,high,2,1,1,0.068466,0.000000,0.221527,0,0,0,,,,keep,0,,blur_suppression
134,1,0.209292,0.03904127,0.766893,0,0.020055,keep,CAUTION,0.504646,1.080203,0.000000,0.000000,0.953732,0.126471,0.000000,0.000000,high,2,1,1,0.092119,0.000000,0.191902,0,0,0,,,,keep,0,,blur_suppression
135,1,0.172377,0.03616143,0.826226,0,0.020362,keep,CAUTION,0.486189,1.042500,0.000000,0.000000,0.949826,0.092674,0.000000,0.000000,high,3,1,2,0.037590,0.000000,0.135135,0,0,0,,,,keep,0,,blur_suppression
136,1,0.237294,0.03499421,0.719875,0,0.020266,keep,CAUTION,0.518647,1.098727,0.000000,0.000000,0.946386,0.152342,0.000000,0.000000,high,2,1,1,0.122430,0.000000,0.230587,0,0,0,,,,keep,0,,blur_suppression
137,1,0.136616,0.03490089,0.869259,0,0.020279,keep,CAUTION,0.468308,0.999643,0.000000,0.000000,0.947158,0.052485,0.000000,0.000000,high,1,1,0,-0.048675,0.000000,0.040518,0,0,0,,,,keep,0,,blur_suppression
138,1,0.195961,0.03613385,0.744586,0,0.020158,keep,CAUTION,0.497981,1.050272,0.000000,0.000000,0.941393,0.108879,0.000000,0.000000,high,1,1,0,0.022145,0.000000,0.111980,0,0,0,,,,keep,0,,blur_suppression
139,1,0.376443,0.03086363,0.400854,0,0.019893,keep,CAUTION,0.588221,1.194863,0.000000,0.000000,0.938357,0.256505,0.000000,0.000000,high,2,1,1,0.203025,0.000000,0.348098,0,0,0,,,,keep,0,,blur_suppression
140,1,0.238449,0.03095302,0.642731,0,0.020640,keep,CAUTION,0.119225,1.069935,0.000000,0.000000,0.932574,0.137361,0.000000,0.000000,high,2,1,1,0.032599,0.000000,0.158454,0,0,0,,,,keep,0,,blur_suppression
141,1,0.187988,0.03296033,0.825779,0,0.020349,keep,CAUTION,0.193994,1.040789,0.000000,0.000000,0.934049,0.106740,0.000000,0.000000,high,2,2,0,0.084457,0.000000,0.205933,0,0,0,,,,keep,0,,blur_suppression
142,1,0.233089,0.03649082,0.714328,0,0.020235,keep,CAUTION,0.316544,1.071961,0.000000,0.000000,0.930606,0.141356,0.000000,0.000000,high,2,1,1,0.098180,0.000000,0.201778,0,0,0,,,,keep,0,,blur_suppression
143,1,0.419287,0.03891537,0.269598,0,0.020695,keep,CAUTION,0.209644,1.711488,0.000000,0.000000,0.917069,0.794419,0.000000,0.000000,low,3,0,3,0.030400,0.784142,0.053077,0,0,0,,,,keep,0,,blur_suppression
144,1,0.290773,0.04542785,0.521252,0,0.020527,keep,CAUTION,0.145386,1.111052,0.000000,0.000000,0.905584,0.205467,0.000000,0.000000,high,3,1,2,0.121980,0.000000,0.167314,0,0,0,,,,keep,0,,blur_suppression
145,1,0.194676,0.04854038,0.738489,0,0.020029,keep,CAUTION,0.197338,1.011218,0.000000,0.000000,0.895552,0.115665,0.000000,0.000000,high,2,1,1,0.029026,0.000000,0.101174,0,0,0,,,,keep,0,,blur_suppression
146,1,0.179741,0.04531068,0.817658,0,0.019349,keep,CAUTION,0.289871,0.991557,0.000000,0.000000,0.887907,0.103650,0.000000,0.000000,high,2,1,1,0.063192,0.000000,0.161777,0,0,0,,,,keep,0,,blur_suppression
147,1,0.178765,0.04158760,0.784443,0,0.019567,keep,CAUTION,0.389382,0.983886,0.000000,0.000000,0.876721,0.107165,0.000000,0.000000,high,2,1,1,0.043709,0.000000,0.119262,0,0,0,,,,keep,0,,blur_suppression
148,1,0.185826,0.03755217,0.773248,0,0.019843,keep,CAUTION,0.492913,0.967176,0.000000,0.000000,0.856948,0.110228,0.000000,0.000000,high,2,1,1,0.044977,0.000000,0.124685,0,0,0,,,,keep,0,,blur_suppression
149,1,0.167841,0.03835553,0.828564,0,0.021032,keep,CAUTION,0.483920,0.939834,0.000000,0.000000,0.853271,0.086563,0.000000,0.000000,high,1,1,0,0.018002,0.000000,0.136979,0,0,0,,,,keep,0,,blur_suppression
150,1,0.171573,0.04045608,0.780655,0,0.020271,keep,CAUTION,0.485786,0.934190,0.000000,0.000000,0.843910,0.090279,0.000000,0.000000,high,1,1,0,-0.003735,0.000000,0.098700,0,0,0,,,,keep,0,,blur_suppression
151,1,0.255607,0.03544332,0.703531,0,0.020491,keep,CAUTION,0.527803,0.987182,0.000000,0.000000,0.828046,0.159137,0.000000,0.000000,high,1,1,0,0.152832,0.000000,0.339678,0,0,0,,,,keep,0,,blur_suppression
152,1,0.195037,0.04088142,0.831144,0,0.020780,keep,CAUTION,0.497519,0.922378,0.000000,0.000000,0.815184,0.107195,0.000000,0.000000,high,2,1,1,0.101228,0.000000,0.302779,0,0,0,,,,keep,0,,blur_suppression
153,1,0.138907,0.04240950,0.880747,0,0.020234,keep,CAUTION,0.469453,0.896604,0.000000,0.000000,0.817462,0.079142,0.000000,0.000000,high,1,1,0,0.030218,0.000000,0.098647,0,0,0,,,,keep,0,,blur_suppression
154,1,0.159965,0.04159219,0.828566,0,0.020763,keep,CAUTION,0.479982,0.905111,0.000000,0.000000,0.826790,0.078321,0.000000,0.000000,high,2,1,1,0.001130,0.000000,0.115641,0,0,0,,,,keep,0,,blur_suppression
155,1,0.252777,0.04353260,0.540927,0,0.020565,keep,CAUTION,0.526389,1.001702,0.000000,0.000000,0.840951,0.160750,0.000000,0.000000,high,2,1,1,0.008911,0.000000,0.065638,0,0,0,,,,keep,0,,blur_suppression
156,1,0.432295,0.05060199,0.305417,0,0.020211,keep,CAUTION,0.216148,1.713299,0.000000,0.000000,0.852785,0.860513,0.000000,0.000000,low,3,0,3,0.129543,0.882613,0.165428,0,0,0,,,,keep,0,,blur_suppression
157,1,0.364006,0.05534849,0.307041,0,0.020830,keep,CAUTION,0.182003,1.272462,0.000000,0.000000,0.834098,0.438364,0.000000,0.000000,low,1,0,1,0.055288,0.000000,0.085595,0,0,0,,,,keep,0,,blur_suppression
158,1,0.266271,0.05414881,0.497112,0,0.020723,keep,CAUTION,0.133135,1.001121,0.000000,0.000000,0.819386,0.181735,0.000000,0.000000,high,1,1,0,0.038337,0.000000,0.082978,0,0,0,,,,keep,0,,blur_suppression
159,1,0.228362,0.05148441,0.620321,0,0.019639,keep,CAUTION,0.214181,0.960911,0.000000,0.000000,0.807954,0.152956,0.000000,0.000000,high,1,1,0,0.049238,0.000000,0.102057,0,0,0,,,,keep,0,,blur_suppression
160,1,0.155071,0.04673850,0.840368,0,0.019640,keep,CAUTION,0.277536,0.876375,0.000000,0.000000,0.793233,0.083143,0.000000,0.000000,high,4,1,3,0.019204,0.000000,0.116802,0,0,0,,,,keep,0,,blur_suppression
161,1,0.125853,0.04425443,0.864713,0,0.019534,keep,CAUTION,0.362927,0.842267,0.000000,0.000000,0.784988,0.057280,0.000000,0.000000,high,3,1,2,-0.043882,0.000000,0.032917,0,0,0,,,,keep,0,,blur_suppression
162,1,0.147938,0.04660548,0.849764,0,0.021015,keep,CAUTION,0.473969,0.846097,0.000000,0.000000,0.769279,0.076819,0.000000,0.000000,high,2,1,1,0.011897,0.000000,0.130881,0,0,0,,,,keep,0,,blur_suppression
163,1,0.138937,0.04748551,0.856443,0,0.020426,keep,CAUTION,0.469469,0.825179,0.000000,0.000000,0.756851,0.068327,0.000000,0.000000,high,2,1,1,-0.011679,0.000000,0.096368,0,0,0,,,,keep,0,,blur_suppression
164,1,0.118976,0.04808594,0.863446,0,0.020305,keep,CAUTION,0.459488,0.796075,0.000000,0.000000,0.739635,0.056440,0.000000,0.000000,high,1,1,0,-0.045795,0.000000,0.027435,0,0,0,,,,keep,0,,blur_suppression
165,1,0.125808,0.04899279,0.860937,0,0.020341,keep,CAUTION,0.462904,0.828731,0.000000,0.000000,0.769318,0.059413,0.000000,0.000000,high,2,1,1,-0.037239,0.000000,0.051565,0,0,0,,,,keep,0,,blur_suppression
166,1,0.134227,0.04706887,0.870913,0,0.019906,keep,CAUTION,0.467114,0.872252,0.000000,0.000000,0.813834,0.058418,0.000000,0.000000,high,1,1,0,-0.026534,0.000000,0.083029,0,0,0,,,,keep,0,,blur_suppression
167,1,0.176125,0.04559885,0.812446,0,0.020953,keep,CAUTION,0.488062,0.939909,0.000000,0.000000,0.834278,0.105631,0.000000,0.000000,high,1,1,0,0.050089,0.000000,0.146577,0,0,0,,,,keep,0,,blur_suppression
168,1,0.234635,0.04933401,0.726613,0,0.020488,keep,CAUTION,0.517317,1.036214,0.000000,0.000000,0.856252,0.179963,0.000000,0.000000,high,1,1,0,0.201791,0.000000,0.245006,0,0,0,,,,keep,0,,blur_suppression
169,1,0.340795,0.05322827,0.382083,0,0.020675,keep,CAUTION,0.570398,1.147064,0.000000,0.000000,0.894466,0.252598,0.000000,0.000000,high,1,1,0,0.143804,0.000000,0.147423,0,0,0,,,,keep,0,,blur_suppression
170,1,0.252014,0.05135744,0.626066,0,0.020712,keep,CAUTION,0.126007,1.095370,0.000000,0.000000,0.936748,0.158622,0.000000,0.000000,high,1,1,0,0.067461,0.000000,0.129754,0,0,0,,,,keep,0,,blur_suppression
171,1,0.187397,0.04633797,0.868061,0,0.020203,keep,CAUTION,0.193699,1.098225,0.000000,0.000000,0.978354,0.119871,0.000000,0.000000,high,1,1,0,0.135578,0.000000,0.180745,0,0,0,,,,keep,0,,blur_suppression
172,1,0.164581,0.04003671,0.906402,0,0.019242,keep,CAUTION,0.282291,1.072562,0.000000,0.000000,0.992698,0.079864,0.000000,0.000000,high,1,1,0,0.053525,0.000000,0.124682,0,0,0,,,,keep,0,,blur_suppression
173,1,0.161050,0.03420479,0.897145,0,0.018958,keep,CAUTION,0.380525,1.064158,0.000000,0.000000,0.996450,0.067708,0.000000,0.000000,high,1,1,0,0.012085,0.000000,0.088767,0,0,0,,,,keep,0,,blur_suppression
174,1,0.167109,0.03335632,0.911308,0,0.019219,keep,CAUTION,0.483554,1.072317,0.000000,0.000000,0.987945,0.084372,0.000000,0.000000,high,1,1,0,0.078845,0.000000,0.174376,0,0,0,,,,keep,0,,blur_suppression
175,1,0.166742,0.03472637,0.905376,0,0.020055,keep,CAUTION,0.483371,1.061909,0.000000,0.000000,0.972039,0.089870,0.000000,0.000000,high,1,1,0,0.084996,0.000000,0.169914,0,0,0,,,,keep,0,,blur_suppression
176,1,0.136498,0.03535824,0.919777,0,0.020450,keep,CAUTION,0.468249,1.014846,0.000000,0.000000,0.960573,0.054273,0.000000,0.000000,high,1,1,0,-0.009181,0.000000,0.061884,0,0,0,,,,keep,0,,blur_suppression
177,1,0.145324,0.03440071,0.911143,0,0.019869,keep,CAUTION,0.472662,1.050851,0.000000,0.000000,0.962752,0.088099,0.000000,0.000000,high,1,1,0,0.068215,0.000000,0.098090,0,0,0,,,,keep,0,,blur_suppression
178,1,0.143562,0.03279335,0.924439,0,0.019909,keep,CAUTION,0.471781,1.075638,0.000000,0.000000,0.984301,0.091337,0.000000,0.000000,high,1,1,0,0.086344,0.000000,0.110220,0,0,0,,,,keep,0,,blur_suppression
179,1,0.167863,0.02977584,0.892166,0,0.019971,keep,CAUTION,0.483932,1.092434,0.000000,0.000000,0.967242,0.125192,0.000000,0.000000,high,1,1,0,0.154738,0.000000,0.171145,0,0,0,,,,keep,0,,blur_suppression
180,1,0.161391,0.02856445,0.886189,0,0.019994,keep,CAUTION,0.480696,1.021301,0.000000,0.000000,0.905782,0.115519,0.000000,0.000000,high,2,1,1,0.126237,0.000000,0.139588,0,0,0,,,,keep,0,,blur_suppression
181,1,0.164739,0.03350105,0.899813,0,0.019939,keep,CAUTION,0.482370,0.853483,0.000000,0.000000,0.746607,0.106876,0.000000,0.000000,high,2,2,0,0.136798,0.000000,0.220085,0,0,0,,,,keep,0,,blur_suppression
182,1,0.116993,0.03480247,0.912690,0,0.020573,keep,TRACKING,0.458496,0.643842,0.000000,0.000000,0.577072,0.066770,0.000000,0.000000,high,6,2,4,0.018202,0.000000,0.093518,0,0,0,,,,keep,0,,score_zoom_out
183,1,0.110104,0.03405621,0.877211,0,0.021525,keep,TRACKING,0.455052,0.469360,0.000000,0.000000,0.393215,0.076145,0.000000,0.000000,high,11,2,9,0.019624,0.000000,0.078323,0,0,0,,,,keep,0,,score_keep
184,1,0.100093,0.03136658,0.893576,0,0.020482,keep,TRACKING,0.450047,0.351670,0.000000,0.000000,0.270376,0.081293,0.000000,0.000000,high,14,2,12,0.049997,0.000000,0.116349,0,0,0,,,,keep,0,,score_keep
185,1,0.078480,0.03044578,0.917383,0,0.020004,keep,TRACKING,0.439240,0.299587,0.000000,0.000000,0.237491,0.062096,0.000000,0.000000,high,10,4,6,0.013228,0.000000,0.090959,0,0,0,,,,keep,0,,score_keep
186,1,0.085205,0.03278184,0.921889,0,0.019221,keep,TRACKING,0.442602,0.264125,0.000000,0.000000,0.193001,0.071124,0.000000,0.000000,high,8,3,5,0.051546,0.000000,0.159826,0,0,0,,,,keep,0,,score_keep
187,1,0.070878,0.03516198,0.913626,0,0.019166,zoom_in_to_2,TRACKING,0.435439,0.234725,0.000000,0.000000,0.182353,0.052371,0.000000,0.000000,high,8,4,4,-0.012419,0.000000,0.085911,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
188,2,0.123797,0.03660832,0.921845,0,0.020260,cooldown_keep,CAUTION,0.461898,1.042032,0.000000,0.000000,1.000000,0.042032,0.000000,0.000000,high,3,1,2,-0.041741,0.000000,0.047364,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
189,2,0.128667,0.03677416,0.919539,0,0.020477,cooldown_keep,CAUTION,0.464334,1.053242,0.000000,0.000000,1.000000,0.053242,0.000000,0.000000,high,3,1,2,-0.008750,0.000000,0.073076,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
190,2,0.138113,0.03560608,0.916482,0,0.020885,cooldown_keep,CAUTION,0.469056,1.062873,0.000000,0.000000,1.000000,0.062873,0.000000,0.000000,high,2,1,1,0.017523,0.000000,0.099473,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
191,2,0.146168,0.03292507,0.918323,0,0.021412,cooldown_keep,CAUTION,0.473084,1.064588,0.000000,0.000000,1.000000,0.064588,0.000000,0.000000,high,2,1,1,0.025177,0.000000,0.127578,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
192,2,0.125746,0.03105439,0.913094,0,0.021149,zoom_out_to_1,CAUTION,0.462873,1.041179,0.000000,0.000000,1.000000,0.041179,0.000000,0.000000,high,3,1,2,-0.051936,0.000000,0.033200,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
193,1,0.103432,0.03605901,0.873435,0,0.020692,keep,TRACKING,0.451716,0.282826,0.000000,0.000000,0.184140,0.098685,0.000000,0.000000,high,9,3,6,0.091230,0.000000,0.171135,0,0,0,,,,keep,0,,score_keep
194,1,0.077811,0.03945516,0.892326,0,0.021183,keep,TRACKING,0.438906,0.246580,0.000000,0.000000,0.190990,0.055590,0.000000,0.000000,high,8,3,5,-0.018708,0.000000,0.084014,0,0,0,,,,keep,0,,score_keep
195,1,0.081835,0.03894440,0.877768,0,0.020590,keep,TRACKING,0.440918,0.252249,0.000000,0.000000,0.183175,0.069074,0.000000,0.000000,high,9,3,6,0.003935,0.000000,0.075509,0,0,0,,,,keep,0,,score_keep
196,1,0.078149,0.03680599,0.887275,0,0.020202,keep,TRACKING,0.439074,0.242485,0.000000,0.000000,0.176040,0.066445,0.000000,0.000000,high,9,2,7,0.003301,0.000000,0.076938,0,0,0,,,,keep,0,,score_keep
197,1,0.057755,0.03545550,0.918758,0,0.021042,zoom_in_to_2,TRACKING,0.428877,0.187442,0.000000,0.000000,0.149167,0.038276,0.000000,0.000000,high,12,3,9,-0.050097,0.000000,0.056999,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
198,2,0.129902,0.03787360,0.927549,0,0.023301,cooldown_keep,CAUTION,0.464951,1.051113,0.000000,0.000000,1.000000,0.051113,0.000000,0.000000,high,1,1,0,-0.007476,0.000000,0.082477,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
199,2,0.123997,0.04099886,0.934034,0,0.022602,cooldown_keep,CAUTION,0.461999,1.038194,0.000000,0.000000,1.000000,0.038194,0.000000,0.000000,high,1,1,0,-0.038662,0.000000,0.064405,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
200,2,0.120399,0.04342937,0.934356,0,0.022840,cooldown_keep,CAUTION,0.460200,1.031851,0.000000,0.000000,1.000000,0.031851,0.000000,0.000000,high,1,1,0,-0.057230,0.000000,0.045793,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
201,2,0.115829,0.04515887,0.938911,0,0.022130,cooldown_keep,CAUTION,0.457915,1.083470,0.000000,0.061457,1.000000,0.022013,0.000000,0.000000,high,1,1,0,-0.083942,0.000000,0.007170,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
202,2,0.136484,0.04552401,0.929739,0,0.021928,zoom_out_to_1,CAUTION,0.468242,1.186700,0.000000,0.148199,1.000000,0.038502,0.000000,0.000000,high,1,1,0,-0.043257,0.000000,0.042717,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
203,1,0.066109,0.04451298,0.893158,0,0.020158,cooldown_keep,TRACKING,0.433055,0.078869,0.000000,0.020908,0.000000,0.057961,0.000000,0.000000,high,6,3,3,-0.010439,0.000000,0.096177,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
204,1,0.072346,0.04181947,0.865986,0,0.019537,cooldown_keep,TRACKING,0.436173,0.061082,0.000000,0.000000,0.000000,0.061082,0.000000,0.000000,high,6,2,4,-0.022382,0.000000,0.082461,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
205,1,0.086229,0.04472497,0.829749,0,0.020472,cooldown_keep,TRACKING,0.443115,0.087022,0.000000,0.000000,0.000000,0.087022,0.000000,0.000000,high,9,2,7,0.020269,0.000000,0.098909,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
206,1,0.099740,0.04991266,0.809310,0,0.020298,cooldown_keep,TRACKING,0.449870,0.119200,0.000000,0.024242,0.000000,0.094957,0.000000,0.000000,high,8,3,5,0.028086,0.000000,0.099114,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
207,1,0.073622,0.05017133,0.871723,0,0.020778,zoom_in_to_2,TRACKING,0.436811,0.190185,0.000000,0.130700,0.000000,0.059485,0.000000,0.000000,high,8,4,4,-0.029879,0.000000,0.037880,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
208,2,0.157195,0.04948223,0.904177,0,0.021681,cooldown_keep,CAUTION,0.478597,1.244624,0.000000,0.178777,1.000000,0.065847,0.000000,0.000000,high,3,2,1,0.009212,0.000000,0.068870,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
209,2,0.149374,0.04366998,0.910617,0,0.021885,cooldown_keep,CAUTION,0.474687,1.127739,0.000000,0.060230,1.000000,0.067510,0.000000,0.000000,high,2,1,1,0.024888,0.000000,0.099639,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
210,2,0.150281,0.04514585,0.913509,0,0.021384,cooldown_keep,CAUTION,0.475140,1.207337,0.000000,0.151447,1.000000,0.055889,0.000000,0.000000,high,1,1,0,-0.005083,0.000000,0.076858,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
211,2,0.178892,0.04962095,0.916532,0,0.021959,cooldown_keep,CAUTION,0.489446,1.414044,0.000000,0.357266,1.000000,0.056778,0.000000,0.000000,high,2,1,1,-0.001890,0.000000,0.085330,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
212,2,0.195007,0.05555084,0.915711,0,0.021612,zoom_out_to_1,CAUTION,0.497504,1.588764,0.000000,0.541065,1.000000,0.047699,0.000000,0.000000,high,1,1,0,-0.027024,0.000000,0.060396,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
213,1,0.132441,0.05611081,0.871133,0,0.020795,keep,TRACKING,0.466221,0.643695,0.000000,0.582495,0.000000,0.061201,0.000000,0.000000,high,9,2,7,-0.022165,0.000000,0.058369,0,0,0,,,,keep,0,,score_zoom_out
214,1,0.143640,0.05441859,0.859140,0,0.020257,keep,TRACKING,0.471820,0.649066,0.000000,0.573683,0.000000,0.075383,0.000000,0.000000,high,11,2,9,0.008012,0.000000,0.077127,0,0,0,,,,keep,0,,score_zoom_out
215,1,0.113460,0.04975245,0.890256,0,0.020189,keep,TRACKING,0.456730,0.397992,0.000000,0.325537,0.000000,0.072455,0.000000,0.000000,high,9,4,5,0.026825,0.000000,0.118460,0,0,0,,,,keep,0,,score_keep
216,1,0.069591,0.04496026,0.893382,0,0.019636,cooldown_keep,TRACKING,0.434795,0.057892,0.000000,0.000000,0.000000,0.057892,0.000000,0.000000,high,16,4,12,-0.011378,0.000000,0.095752,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
217,1,0.084704,0.04665321,0.848904,0,0.019694,zoom_in_to_2,TRACKING,0.442352,0.084393,0.000000,0.000000,0.000000,0.084393,0.000000,0.000000,high,18,3,15,0.031494,0.000000,0.120952,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
218,2,0.182217,0.05834205,0.903706,0,0.022773,cooldown_keep,CAUTION,0.491109,1.197023,0.000000,0.097432,1.000000,0.099592,0.000000,0.000000,high,1,1,0,0.121673,0.000000,0.213824,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
219,2,0.144197,0.06030456,0.906180,0,0.021950,cooldown_keep,CAUTION,0.472098,1.195652,0.000000,0.146020,1.000000,0.049632,0.000000,0.000000,high,1,1,0,-0.030854,0.000000,0.043105,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
220,2,0.153022,0.05867704,0.885440,0,0.021580,cooldown_keep,CAUTION,0.476511,1.086051,0.000000,0.002678,1.000000,0.083373,0.000000,0.000000,high,1,1,0,0.046747,0.000000,0.107438,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
221,2,0.158805,0.05094772,0.892658,0,0.021865,cooldown_keep,CAUTION,0.479403,1.084928,0.000000,0.000000,1.000000,0.084928,0.000000,0.000000,high,1,1,0,0.061709,0.000000,0.129468,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
