frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
103,2,0.300323,0.00754438,0.492756,0,0.021011,keep,TRACKING,1.000000,0.000000,0.245562,0.000000,1.000000,0.204169,0.000000,0.000000,high,4,2,2,0.099296,0.000000,0.138321,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
104,2,0.177695,0.00771483,0.797774,0,0.021382,keep,TRACKING,1.000000,0.000000,0.228517,0.000000,0.992848,0.089904,0.000000,0.000000,high,3,2,1,0.005184,0.000000,0.091711,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
105,2,0.213598,0.00752184,0.678132,0,0.021475,keep,TRACKING,1.000000,0.000000,0.247816,0.000000,1.000000,0.115571,0.000000,0.000000,high,3,2,1,-0.017221,0.000000,0.056861,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
106,2,0.197660,0.00723321,0.708865,0,0.020783,keep,TRACKING,1.000000,0.000000,0.276679,0.000000,1.000000,0.098203,0.000000,0.000000,high,4,2,2,-0.040194,0.000000,0.032733,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
107,2,0.210768,0.00713566,0.684845,0,0.020644,keep,TRACKING,1.000000,0.000000,0.286434,0.000000,1.000000,0.120978,0.000000,0.000000,high,4,2,2,0.001653,0.000000,0.052044,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
108,2,0.172985,0.00712711,0.780373,0,0.019524,keep,TRACKING,1.000000,0.000000,0.287289,0.000000,1.000000,0.081965,0.000000,0.000000,high,6,2,4,-0.034065,0.000000,0.037609,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
109,2,0.149179,0.00697890,0.835219,0,0.019391,keep,TRACKING,1.000000,0.000000,0.302110,0.000000,1.000000,0.058092,0.000000,0.000000,high,5,2,3,-0.062242,0.000000,0.021100,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
110,2,0.144811,0.00686162,0.857774,0,0.019717,keep,TRACKING,1.000000,0.000000,0.313838,0.000000,1.000000,0.055409,0.000000,0.000000,high,3,2,1,-0.052362,0.000000,0.040171,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
111,2,0.123720,0.00679951,0.912125,0,0.021000,keep,TRACKING,1.000000,0.000000,0.320049,0.000000,1.000000,0.038813,0.000000,0.000000,high,4,2,2,-0.059733,0.000000,0.033424,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
112,2,0.132219,0.00678439,0.891440,0,0.020991,keep,TRACKING,1.000000,0.000000,0.321561,0.000000,1.000000,0.044470,0.000000,0.000000,high,4,2,2,-0.058296,0.000000,0.036716,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
113,2,0.159215,0.00661177,0.842969,0,0.020736,keep,TRACKING,1.000000,0.000000,0.338823,0.000000,1.000000,0.079024,0.000000,0.000000,high,4,2,2,0.001815,0.000000,0.066900,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
114,2,0.173327,0.00643446,0.792999,0,0.020878,keep,TRACKING,1.000000,0.000000,0.356554,0.000000,1.000000,0.089289,0.000000,0.000000,high,5,2,3,-0.007812,0.000000,0.048598,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
115,2,0.162833,0.00654261,0.816458,0,0.020864,keep,TRACKING,1.000000,0.000000,0.345739,0.000000,0.997912,0.071503,0.000000,0.000000,high,6,2,4,-0.034567,0.000000,0.046441,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
116,2,0.199025,0.00643448,0.722372,0,0.021463,keep,TRACKING,1.000000,0.000000,0.356552,0.000000,1.000000,0.106454,0.000000,0.000000,high,6,2,4,-0.010043,0.000000,0.046677,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
117,2,0.176444,0.00640973,0.777067,0,0.020530,keep,TRACKING,1.000000,0.000000,0.359027,0.000000,0.992911,0.087534,0.000000,0.000000,high,8,2,6,-0.023880,0.000000,0.038871,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
118,2,0.177478,0.00638201,0.759030,0,0.020723,keep,TRACKING,1.000000,0.000000,0.361799,0.000000,0.983674,0.087342,0.000000,0.000000,high,4,2,2,-0.036271,0.000000,0.026884,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
119,2,0.237292,0.00587418,0.634243,0,0.020842,keep,TRACKING,1.000000,0.000000,0.412582,0.000000,0.989353,0.143240,0.000000,0.000000,high,2,2,0,0.033119,0.000000,0.094241,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
120,2,0.186876,0.00607182,0.777426,0,0.021615,keep,TRACKING,1.000000,0.000000,0.392818,0.000000,0.957270,0.110559,0.000000,0.000000,high,2,2,0,0.048041,0.000000,0.121257,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
121,2,0.176885,0.00609186,0.777883,0,0.019944,keep,TRACKING,1.000000,0.000000,0.390814,0.000000,0.967045,0.098149,0.000000,0.000000,high,2,2,0,0.006769,0.000000,0.068132,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
122,2,0.168767,0.00651807,0.808448,0,0.019719,keep,TRACKING,1.000000,0.000000,0.348193,0.000000,0.964853,0.083662,0.000000,0.000000,high,3,2,1,-0.006151,0.000000,0.074101,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
123,2,0.398860,0.00597180,0.241612,0,0.019625,keep,TRACKING,1.000000,0.000000,0.402820,0.000000,0.958121,0.462368,0.000000,0.000000,low,6,1,5,0.075109,0.000000,0.099713,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
124,2,0.350143,0.00575309,0.324655,0,0.021033,zoom_in_to_4,TRACKING,1.000000,0.000000,0.424691,0.000000,0.896854,0.416725,0.000000,0.000000,low,2,1,1,0.003964,0.000000,0.044148,4,0,0,low,none,zoom_in_to_4,zoom_in_to_4,0,none,follow_v1_policy
125,4,0.217111,0.00656799,0.740041,0,0.020425,keep,TRACKING,0.000000,0.000000,0.343201,0.000000,1.000000,0.124848,0.000000,0.000000,high,9,2,7,0.064234,0.000000,0.162470,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
126,4,0.166562,0.00618138,0.870314,0,0.020549,keep,TRACKING,0.000000,0.000000,0.381862,0.000000,1.000000,0.087854,0.000000,0.000000,high,4,2,2,0.056434,0.000000,0.152372,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
127,4,0.143269,0.00604697,0.857241,0,0.019884,keep,TRACKING,0.000000,0.000000,0.395303,0.000000,1.000000,0.057911,0.000000,0.000000,high,2,2,0,-0.046200,0.000000,0.041012,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
128,4,0.230163,0.00619803,0.607691,0,0.020546,keep,TRACKING,0.000000,0.000000,0.380197,0.000000,1.000000,0.129639,0.000000,0.000000,high,3,3,0,-0.025787,0.000000,0.038840,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
129,4,0.174739,0.00590932,0.771785,0,0.020328,keep,TRACKING,0.000000,0.000000,0.409068,0.000000,1.000000,0.084750,0.000000,0.000000,high,2,2,0,-0.030486,0.000000,0.049139,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
130,4,0.149633,0.00562613,0.842324,0,0.020586,keep,TRACKING,0.000000,0.000000,0.437387,0.000000,1.000000,0.063196,0.000000,0.000000,high,3,2,1,-0.040117,0.000000,0.040366,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
131,4,0.159527,0.00565916,0.801371,0,0.021227,keep,TRACKING,0.000000,0.000000,0.434084,0.000000,1.000000,0.072445,0.000000,0.000000,high,3,2,1,-0.045556,0.000000,0.030702,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
132,4,0.133570,0.00553183,0.909448,0,0.021501,keep,TRACKING,0.000000,0.000000,0.446817,0.000000,1.000000,0.052726,0.000000,0.000000,high,7,2,5,-0.023190,0.000000,0.070217,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
133,4,0.148983,0.00583742,0.873764,0,0.020644,keep,TRACKING,0.000000,0.000000,0.416258,0.000000,1.000000,0.062408,0.000000,0.000000,high,2,2,0,-0.015303,0.000000,0.082709,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
134,4,0.152190,0.00557968,0.866909,0,0.019600,keep,TRACKING,0.000000,0.000000,0.442032,0.000000,1.000000,0.066243,0.000000,0.000000,high,3,2,1,-0.012718,0.000000,0.088100,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
135,4,0.142128,0.00531166,0.880130,0,0.019351,keep,TRACKING,0.000000,0.000000,0.468834,0.000000,1.000000,0.057863,0.000000,0.000000,high,2,2,0,-0.027206,0.000000,0.054541,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
136,4,0.130050,0.00521292,0.902052,0,0.019080,keep,TRACKING,0.000000,0.000000,0.478708,0.000000,1.000000,0.045195,0.000000,0.000000,high,3,2,1,-0.050647,0.000000,0.045530,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
137,4,0.131957,0.00514683,0.882082,0,0.018958,keep,TRACKING,0.000000,0.000000,0.485317,0.000000,1.000000,0.044387,0.000000,0.000000,high,4,3,1,-0.063965,0.000000,0.020288,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
138,4,0.329293,0.00697109,0.606975,0,0.019577,keep,TRACKING,0.000000,0.000000,0.302891,0.000000,1.000000,0.203209,0.000000,0.000000,high,5,3,2,0.219340,0.000000,0.443520,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
139,4,0.212699,0.00596456,0.853800,0,0.020605,keep,TRACKING,0.000000,0.000000,0.403544,0.000000,1.000000,0.120902,0.000000,0.000000,high,7,3,4,0.162277,0.000000,0.345545,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
140,4,0.148779,0.00587721,0.868484,0,0.020818,keep,TRACKING,0.000000,0.000000,0.412279,0.000000,1.000000,0.062070,0.000000,0.000000,high,3,2,1,-0.027726,0.000000,0.061475,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
141,4,0.155968,0.00525280,0.857884,0,0.020350,keep,TRACKING,0.000000,0.000000,0.474720,0.000000,1.000000,0.072524,0.000000,0.000000,high,2,2,0,-0.006161,0.000000,0.066057,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
142,4,0.125273,0.00521162,0.924583,0,0.020804,keep,TRACKING,0.000000,0.000000,0.478838,0.000000,1.000000,0.040046,0.000000,0.000000,high,3,2,1,-0.042759,0.000000,0.053609,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
143,4,0.159535,0.00541598,0.867448,0,0.020177,keep,TRACKING,0.000000,0.000000,0.458402,0.000000,1.000000,0.072383,0.000000,0.000000,high,4,2,2,0.007410,0.000000,0.100248,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
144,4,0.132705,0.00546154,0.916309,0,0.020546,keep,TRACKING,0.000000,0.000000,0.453846,0.000000,1.000000,0.045478,0.000000,0.000000,high,3,2,1,-0.037978,0.000000,0.066294,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
145,4,0.133841,0.00541766,0.883476,0,0.020486,keep,TRACKING,0.000000,0.000000,0.458234,0.000000,1.000000,0.042996,0.000000,0.000000,high,2,2,0,-0.065764,0.000000,0.024685,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
146,4,0.129380,0.00552753,0.911476,0,0.021832,keep,TRACKING,0.000000,0.000000,0.447247,0.000000,1.000000,0.042646,0.000000,0.000000,high,2,2,0,-0.046912,0.000000,0.038538,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
147,4,0.139120,0.00539094,0.886984,0,0.021205,keep,TRACKING,0.000000,0.000000,0.460906,0.000000,1.000000,0.049854,0.000000,0.000000,high,3,2,1,-0.044473,0.000000,0.043756,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
148,4,0.118825,0.00540023,0.927514,0,0.020798,keep,TRACKING,0.000000,0.000000,0.459977,0.000000,1.000000,0.031027,0.000000,0.000000,high,2,2,0,-0.067713,0.000000,0.019755,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
149,4,0.149505,0.00548102,0.845555,0,0.019718,keep,TRACKING,0.000000,0.000000,0.451898,0.000000,1.000000,0.056824,0.000000,0.000000,high,4,2,2,-0.056326,0.000000,0.023250,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
150,4,0.131857,0.00556560,0.906280,0,0.019340,keep,TRACKING,0.000000,0.000000,0.443440,0.000000,1.000000,0.045528,0.000000,0.000000,high,2,2,0,-0.044302,0.000000,0.033191,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
151,4,0.147518,0.00556364,0.862174,0,0.019494,keep,TRACKING,0.000000,0.000000,0.443636,0.000000,1.000000,0.059693,0.000000,0.000000,high,3,2,1,-0.037478,0.000000,0.034744,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
152,4,0.160649,0.00555944,0.832410,0,0.020512,keep,TRACKING,0.000000,0.000000,0.444056,0.000000,1.000000,0.066960,0.000000,0.000000,high,3,2,1,-0.039406,0.000000,0.039227,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
153,4,0.171505,0.00565065,0.795039,0,0.020206,keep,TRACKING,0.000000,0.000000,0.434935,0.000000,1.000000,0.071190,0.000000,0.000000,high,7,2,5,-0.052464,0.000000,0.033942,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
154,4,0.139064,0.00553958,0.882487,0,0.020218,keep,TRACKING,0.000000,0.000000,0.446042,0.000000,1.000000,0.046932,0.000000,0.000000,high,5,3,2,-0.056612,0.000000,0.027700,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
155,4,0.141723,0.00558671,0.881535,0,0.020303,keep,TRACKING,0.000000,0.000000,0.441329,0.000000,1.000000,0.048898,0.000000,0.000000,high,3,2,1,-0.054533,0.000000,0.038163,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
156,4,0.246561,0.00581610,0.590564,0,0.020534,keep,TRACKING,0.000000,0.000000,0.418390,0.000000,1.000000,0.136416,0.000000,0.000000,high,3,2,1,-0.021108,0.000000,0.037753,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
157,4,0.152703,0.00563107,0.864837,0,0.020338,keep,TRACKING,0.000000,0.000000,0.436893,0.000000,1.000000,0.063546,0.000000,0.000000,high,6,2,4,-0.022248,0.000000,0.061748,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
158,4,0.134000,0.00564085,0.881166,0,0.020985,keep,TRACKING,0.000000,0.000000,0.435915,0.000000,1.000000,0.040787,0.000000,0.000000,high,4,2,2,-0.074252,0.000000,0.011298,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
159,4,0.132123,0.00575116,0.905174,0,0.021398,keep,TRACKING,0.000000,0.000000,0.424884,0.000000,1.000000,0.047390,0.000000,0.000000,high,2,2,0,-0.039715,0.000000,0.040317,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
160,4,0.151826,0.00599545,0.849689,0,0.022575,keep,TRACKING,0.000000,0.000000,0.400455,0.000000,1.000000,0.059769,0.000000,0.000000,high,4,2,2,-0.045216,0.000000,0.033765,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
161,4,0.148776,0.00610517,0.847026,0,0.020536,keep,TRACKING,0.000000,0.000000,0.389483,0.000000,1.000000,0.059068,0.000000,0.000000,high,5,2,3,-0.049388,0.000000,0.027472,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
162,4,0.165027,0.00621565,0.835030,0,0.020031,keep,TRACKING,0.000000,0.000000,0.378435,0.000000,1.000000,0.093831,0.000000,0.000000,high,3,2,1,0.034077,0.000000,0.091386,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
163,4,0.163526,0.00622875,0.848870,0,0.019320,keep,TRACKING,0.000000,0.000000,0.377125,0.000000,1.000000,0.098769,0.000000,0.000000,high,4,2,2,0.059848,0.000000,0.111456,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
164,4,0.165508,0.00618832,0.842251,0,0.019279,keep,TRACKING,0.000000,0.000000,0.381168,0.000000,1.000000,0.093000,0.000000,0.000000,high,2,2,0,0.040779,0.000000,0.100354,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
165,4,0.159204,0.00649204,0.868591,0,0.019389,keep,TRACKING,0.000000,0.000000,0.350796,0.000000,1.000000,0.079856,0.000000,0.000000,high,4,2,2,0.026773,0.000000,0.104937,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
166,4,0.166160,0.00655878,0.834684,0,0.020564,keep,TRACKING,0.000000,0.000000,0.344122,0.000000,1.000000,0.088677,0.000000,0.000000,high,3,3,0,0.021285,0.000000,0.076832,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
167,4,0.151527,0.00664642,0.849381,0,0.020442,keep,TRACKING,0.000000,0.000000,0.335358,0.000000,1.000000,0.062624,0.000000,0.000000,high,2,2,0,-0.037257,0.000000,0.039911,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
168,4,0.161755,0.00680375,0.830834,0,0.020621,keep,TRACKING,0.000000,0.000000,0.319625,0.000000,1.000000,0.072327,0.000000,0.000000,high,3,2,1,-0.024197,0.000000,0.046719,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
169,4,0.143071,0.00709291,0.881915,0,0.020572,keep,TRACKING,0.000000,0.000000,0.290709,0.000000,1.000000,0.052606,0.000000,0.000000,high,6,2,4,-0.040672,0.000000,0.041817,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
170,4,0.251541,0.00734169,0.559123,0,0.020655,keep,TRACKING,0.000000,0.000000,0.265831,0.000000,1.000000,0.142479,0.000000,0.000000,high,3,2,1,-0.028617,0.000000,0.024876,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
171,4,0.169956,0.00702295,0.840519,0,0.020497,keep,TRACKING,0.000000,0.000000,0.297705,0.000000,1.000000,0.079385,0.000000,0.000000,high,2,2,0,0.006719,0.000000,0.093637,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
172,4,0.155821,0.00689779,0.867011,0,0.025846,keep,TRACKING,0.000000,0.000000,0.310221,0.000000,1.000000,0.072154,0.000000,0.000000,high,3,2,1,-0.000679,0.000000,0.061784,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
173,4,0.191679,0.00686218,0.770295,0,0.023090,keep,TRACKING,0.000000,0.000000,0.313782,0.000000,1.000000,0.096447,0.000000,0.000000,high,2,2,0,-0.002694,0.000000,0.066220,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
174,4,0.449029,0.01259169,0.438968,0,0.022070,zoom_out_to_2,TRACKING,0.000000,1.000000,0.000000,0.000000,1.000000,0.300690,0.000000,0.000000,high,5,2,3,0.400409,0.000000,0.768683,4,0,0,hard,none,zoom_out_to_2,zoom_out_to_2,0,none,follow_v1_policy
175,2,0.247520,0.00926039,0.843907,0,0.020319,keep,TRACKING,0.000000,0.000000,0.073961,0.000000,0.817952,0.179329,0.000000,0.000000,high,4,2,2,0.336446,0.000000,0.532381,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
176,2,0.270491,0.00818553,0.563495,0,0.019847,keep,TRACKING,1.000000,0.000000,0.181447,0.000000,0.901708,0.174556,0.000000,0.000000,high,3,2,1,0.067985,0.000000,0.125188,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
177,2,0.180514,0.00786903,0.840608,0,0.020115,keep,TRACKING,1.000000,0.000000,0.213097,0.000000,0.909142,0.128721,0.000000,0.000000,high,4,2,2,0.145748,0.000000,0.211685,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
178,2,0.171344,0.00753322,0.835926,0,0.019830,keep,TRACKING,1.000000,0.000000,0.246678,0.000000,0.932971,0.104401,0.000000,0.000000,high,3,2,1,0.069778,0.000000,0.143922,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
179,2,0.207809,0.00821912,0.769663,0,0.019918,keep,TRACKING,1.000000,0.000000,0.178088,0.000000,0.932415,0.131342,0.000000,0.000000,high,3,2,1,0.104477,0.000000,0.198328,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
