frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
106,2,0.293301,0.01915701,0.571339,0,0.021096,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.195643,0.000000,0.000000,high,4,2,2,0.144362,0.000000,0.221821,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
107,2,0.420486,0.01932788,0.215640,0,0.021281,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.473751,0.000000,0.000000,low,4,0,4,0.090957,0.000000,0.132809,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
108,2,0.354367,0.02295728,0.397562,0,0.020564,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.272327,0.000000,0.000000,high,8,2,6,0.146031,0.059096,0.219715,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
109,2,0.357493,0.03198825,0.534953,0,0.019864,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.212690,0.000000,0.000000,high,3,1,2,0.189461,0.000000,0.438582,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
110,2,0.244118,0.02733184,0.799201,0,0.019967,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.150212,0.000000,0.000000,high,6,1,5,0.211186,0.000000,0.416500,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
111,2,0.190540,0.02388207,0.786512,0,0.019430,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.107844,0.000000,0.000000,high,4,1,3,0.042085,0.000000,0.116444,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
112,2,0.188808,0.02105999,0.803364,0,0.020031,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.098673,0.000000,0.000000,high,4,1,3,0.035166,0.000000,0.122499,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
113,2,0.172922,0.02094656,0.809964,0,0.020181,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.084941,0.000000,0.000000,high,4,2,2,-0.002752,0.000000,0.092468,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
114,2,0.303650,0.02704460,0.671307,0,0.021442,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.177739,0.000000,0.000000,high,2,2,0,0.183574,0.000000,0.430709,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
115,2,0.223132,0.02387103,0.844963,0,0.022177,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.118800,0.000000,0.000000,high,2,2,0,0.156982,0.000000,0.391075,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
116,2,0.137949,0.02302914,0.885095,0,0.020933,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.054848,0.000000,0.000000,high,3,2,1,-0.037259,0.000000,0.049006,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
117,2,0.238668,0.02639206,0.813637,0,0.020936,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.122070,0.000000,0.000000,high,3,1,2,0.141356,0.000000,0.374601,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
118,2,0.236290,0.02296487,0.752356,0,0.020837,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.141274,0.000000,0.000000,high,5,2,3,0.119127,0.000000,0.277615,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
119,2,0.199283,0.02203394,0.721201,0,0.021058,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.103756,0.000000,0.000000,high,6,1,5,-0.016969,0.000000,0.058295,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
120,2,0.481656,0.02662422,0.270106,0,0.021818,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.937227,0.000000,0.000000,low,5,0,5,0.191075,0.988578,0.259669,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
121,2,0.156158,0.02874928,0.849132,0,0.020942,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.073264,0.000000,0.000000,high,4,2,2,-0.017781,0.000000,0.078565,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
122,2,0.161366,0.02876459,0.820948,0,0.021023,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.080657,0.000000,0.000000,high,6,2,4,-0.007587,0.000000,0.059680,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
123,2,0.180806,0.02697659,0.805848,0,0.020145,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.095785,0.000000,0.000000,high,2,1,1,0.028052,0.000000,0.108208,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
124,2,0.165777,0.02457138,0.858417,0,0.019544,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.075425,0.000000,0.000000,high,3,1,2,0.010950,0.000000,0.111972,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
125,2,0.180002,0.02890656,0.913221,0,0.020357,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.085332,0.000000,0.000000,high,1,1,0,0.083351,0.000000,0.250851,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
126,2,0.246997,0.02826725,0.669026,0,0.020694,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.150618,0.000000,0.000000,high,1,1,0,0.092912,0.000000,0.207365,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
127,2,0.188165,0.03017963,0.748329,0,0.021032,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.093318,0.000000,0.000000,high,2,1,1,-0.027718,0.000000,0.049216,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
128,2,0.209139,0.02834247,0.777605,0,0.020459,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.104597,0.000000,0.000000,high,2,2,0,0.042267,0.000000,0.198101,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
129,2,0.155668,0.02801638,0.844672,0,0.020966,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.067920,0.000000,0.000000,high,2,1,1,-0.030886,0.000000,0.059642,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
130,2,0.258305,0.02875254,0.639906,0,0.020695,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.160260,0.000000,0.000000,high,1,1,0,0.095213,0.000000,0.187521,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
131,2,0.303915,0.03280693,0.479656,0,0.020897,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.195091,0.000000,0.000000,high,3,1,2,0.065137,0.000000,0.126969,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
132,2,0.420580,0.02714576,0.401084,0,0.021185,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.669275,0.000000,0.000000,high,8,2,6,0.223023,0.896879,0.311412,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
133,2,0.335102,0.03468054,0.517437,0,0.020817,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.236135,0.000000,0.000000,high,1,1,0,0.227129,0.000000,0.335446,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
134,2,0.205921,0.03634586,0.677890,0,0.021678,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.109987,0.000000,0.000000,high,1,1,0,-0.032862,0.000000,0.028631,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
135,2,0.177212,0.03461849,0.814093,0,0.021257,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.101661,0.000000,0.000000,high,1,1,0,0.048513,0.000000,0.118250,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
136,2,0.182402,0.03117889,0.841648,0,0.020642,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.097146,0.000000,0.000000,high,2,1,1,0.063192,0.000000,0.164668,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
137,2,0.169915,0.03189744,0.835298,0,0.019581,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.087010,0.000000,0.000000,high,2,1,1,0.013569,0.000000,0.104086,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
138,2,0.182811,0.03522000,0.804754,0,0.019960,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.093302,0.000000,0.000000,high,2,1,1,0.015491,0.000000,0.113447,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
139,2,0.191915,0.03370939,0.826682,0,0.021320,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.101134,0.000000,0.000000,high,3,2,1,0.068398,0.000000,0.198456,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
140,2,0.165942,0.03358783,0.776899,0,0.021378,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.072978,0.000000,0.000000,high,2,2,0,-0.062845,0.000000,0.014374,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
141,2,0.157444,0.03365122,0.837920,0,0.022057,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.073410,0.000000,0.000000,high,3,2,1,-0.014691,0.000000,0.077756,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
142,2,0.201099,0.03347891,0.741563,0,0.022664,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.111422,0.000000,0.000000,high,2,1,1,0.023694,0.000000,0.101961,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
143,2,0.225043,0.03553821,0.669213,0,0.021812,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.128298,0.000000,0.000000,high,2,1,1,0.014279,0.000000,0.090141,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
144,2,0.314181,0.04425389,0.499514,0,0.021829,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.209528,0.000000,1.000000,high,3,1,2,0.119326,0.000000,0.190908,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
145,2,0.243638,0.04456238,0.680285,0,0.021639,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.149013,0.000000,1.000000,high,3,2,1,0.092434,0.000000,0.191048,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
146,2,0.148893,0.04474487,0.851673,0,0.022647,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.065485,0.000000,1.000000,high,4,1,3,-0.027171,0.000000,0.055321,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
147,2,0.153148,0.04144472,0.884549,0,0.021961,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.074776,0.000000,1.000000,high,4,1,3,0.028354,0.000000,0.120473,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
148,2,0.169358,0.03721558,0.848153,0,0.021669,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.083937,0.000000,0.000000,high,4,1,3,0.026911,0.000000,0.120014,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
149,2,0.162792,0.03932909,0.900626,0,0.020613,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.075431,0.000000,0.000000,high,3,1,2,0.039820,0.000000,0.166057,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
150,2,0.144322,0.04074263,0.902236,0,0.020481,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.068180,0.000000,1.000000,high,2,1,1,0.022830,0.000000,0.110049,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
151,2,0.152561,0.04047863,0.877781,0,0.019753,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.066720,0.000000,1.000000,high,3,1,2,0.000431,0.000000,0.110298,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
152,2,0.130221,0.04146327,0.879928,0,0.019113,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.044896,0.000000,1.000000,high,3,2,1,-0.064397,0.000000,0.018383,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
153,2,0.140993,0.04275197,0.905319,0,0.020991,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.063570,0.000000,1.000000,high,2,1,1,0.009463,0.000000,0.092779,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
154,2,0.151213,0.04257932,0.885780,0,0.021374,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.071108,0.000000,1.000000,high,1,1,0,0.016777,0.000000,0.101217,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
155,2,0.244948,0.04382190,0.612869,0,0.021154,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.145488,0.000000,1.000000,high,1,1,0,0.013458,0.000000,0.086648,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
156,2,0.236327,0.04384278,0.635736,0,0.020685,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.146756,0.000000,1.000000,high,2,2,0,0.043155,0.000000,0.099383,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
157,2,0.183532,0.05134691,0.829816,0,0.021166,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.000000,1.000000,0.094083,0.000000,1.000000,high,1,1,0,0.046793,0.000000,0.156311,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
158,1,0.259942,0.05319510,0.497112,0,0.019225,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.819386,0.171638,0.000000,1.000000,high,1,1,0,0.004764,0.000000,0.052134,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
159,1,0.228316,0.05155611,0.620321,0,0.019918,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.807954,0.153817,0.000000,1.000000,high,1,1,0,0.051309,0.000000,0.102058,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
160,1,0.157117,0.04698542,0.840368,0,0.020801,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.793233,0.086652,0.000000,1.000000,high,4,1,3,0.029335,0.000000,0.127068,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
161,1,0.127390,0.04443910,0.864713,0,0.020590,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.784988,0.060747,0.000000,1.000000,high,3,1,2,-0.033462,0.000000,0.038584,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
162,1,0.146668,0.04670998,0.849764,0,0.019816,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.769279,0.074411,0.000000,1.000000,high,2,1,1,0.005587,0.000000,0.125550,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
163,1,0.138938,0.04753196,0.856443,0,0.018880,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.756851,0.068927,0.000000,1.000000,high,2,1,1,-0.010818,0.000000,0.095935,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
164,1,0.118775,0.04810183,0.863446,0,0.018725,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.739635,0.056233,0.000000,1.000000,high,1,1,0,-0.046449,0.000000,0.026515,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
165,1,0.125809,0.04899593,0.860937,0,0.019007,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.769318,0.059382,0.000000,1.000000,high,2,1,1,-0.037337,0.000000,0.051625,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
166,1,0.134226,0.04706805,0.870913,0,0.018758,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.813834,0.058404,0.000000,1.000000,high,1,1,0,-0.026570,0.000000,0.083012,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
167,1,0.176134,0.04559755,0.812446,0,0.018560,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.834278,0.105651,0.000000,1.000000,high,1,1,0,0.050128,0.000000,0.146613,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
168,1,0.234648,0.04933308,0.726613,0,0.019758,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.856252,0.179972,0.000000,1.000000,high,1,1,0,0.201828,0.000000,0.245082,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
169,1,0.340802,0.05322777,0.382083,0,0.019730,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.894466,0.252603,0.000000,1.000000,high,1,1,0,0.143822,0.000000,0.147456,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
170,1,0.252016,0.05135723,0.626066,0,0.019747,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.936748,0.158624,0.000000,1.000000,high,1,1,0,0.067464,0.000000,0.129760,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
171,1,0.187397,0.04633790,0.868061,0,0.020206,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.978354,0.119872,0.000000,1.000000,high,1,1,0,0.135579,0.000000,0.180744,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
172,1,0.164581,0.04003670,0.906402,0,0.019985,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.992698,0.079864,0.000000,1.000000,high,1,1,0,0.053525,0.000000,0.124682,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
173,1,0.161050,0.03420479,0.897145,0,0.020246,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.996450,0.067708,0.000000,0.000000,high,1,1,0,0.012085,0.000000,0.088767,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
174,1,0.167109,0.03335633,0.911308,0,0.020207,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.987945,0.084372,0.000000,0.000000,high,1,1,0,0.078845,0.000000,0.174376,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
175,1,0.166742,0.03472637,0.905376,0,0.019939,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.972039,0.089870,0.000000,0.000000,high,1,1,0,0.084996,0.000000,0.169913,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
176,1,0.136498,0.03535825,0.919777,0,0.020682,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.960573,0.054273,0.000000,0.000000,high,1,1,0,-0.009181,0.000000,0.061884,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
177,1,0.145324,0.03440071,0.911143,0,0.020468,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.962752,0.088099,0.000000,0.000000,high,1,1,0,0.068215,0.000000,0.098090,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
178,1,0.143562,0.03279335,0.924439,0,0.019459,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.984301,0.091337,0.000000,0.000000,high,1,1,0,0.086344,0.000000,0.110220,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
179,1,0.167863,0.02977584,0.892166,0,0.018716,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.967242,0.125192,0.000000,0.000000,high,1,1,0,0.154738,0.000000,0.171145,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
180,1,0.161391,0.02856445,0.886189,0,0.018918,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.905782,0.115519,0.000000,0.000000,high,2,1,1,0.126237,0.000000,0.139588,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
181,1,0.164739,0.03350105,0.899813,0,0.019562,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.746607,0.106876,0.000000,0.000000,high,2,2,0,0.136798,0.000000,0.220085,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
182,2,0.163069,0.03442549,0.893827,0,0.020562,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.074147,0.000000,0.000000,high,1,1,0,0.026897,0.000000,0.119837,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
183,2,0.144068,0.03302620,0.918636,0,0.021261,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.060723,0.000000,0.000000,high,1,1,0,0.009158,0.000000,0.080974,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
184,2,0.149057,0.03073037,0.911573,0,0.021222,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.075514,0.000000,0.000000,high,3,1,2,0.041758,0.000000,0.093673,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
185,2,0.147316,0.03004196,0.920914,0,0.021510,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.069017,0.000000,0.000000,high,3,1,2,0.038255,0.000000,0.140282,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
186,2,0.147735,0.03230968,0.925603,0,0.020958,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.069784,0.000000,0.000000,high,3,1,2,0.050569,0.000000,0.158364,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
187,2,0.135364,0.03478946,0.920356,0,0.021402,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.051052,0.000000,0.000000,high,1,1,0,-0.009864,0.000000,0.095195,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
188,2,0.123948,0.03660893,0.917957,0,0.021241,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.041169,0.000000,0.000000,high,2,1,1,-0.046935,0.000000,0.040189,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
189,2,0.128105,0.03682293,0.919539,0,0.021644,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.051978,0.000000,0.000000,high,3,1,2,-0.011766,0.000000,0.071659,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
190,2,0.139802,0.03557330,0.912666,0,0.021325,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.064184,0.000000,0.000000,high,2,1,1,0.019029,0.000000,0.101033,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
191,2,0.146246,0.03300489,0.917297,0,0.021287,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.065174,0.000000,0.000000,high,3,1,2,0.025646,0.000000,0.126256,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
192,2,0.125785,0.03108598,0.913094,0,0.020869,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.041383,0.000000,0.000000,high,3,1,2,-0.051168,0.000000,0.033252,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
193,2,0.152402,0.03575485,0.912836,0,0.020797,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.082263,0.000000,0.000000,high,3,1,2,0.074415,0.000000,0.163393,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
194,2,0.134118,0.03913107,0.917671,0,0.022336,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.048802,0.000000,0.000000,high,1,1,0,-0.018497,0.000000,0.086970,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
195,2,0.130627,0.03895556,0.920901,0,0.021978,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.054362,0.000000,0.000000,high,1,1,0,-0.005688,0.000000,0.071190,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
196,2,0.136847,0.03622143,0.916503,0,0.021634,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.062326,0.000000,0.000000,high,2,1,1,0.014476,0.000000,0.087988,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
197,2,0.126326,0.03492764,0.924271,0,0.021536,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.040155,0.000000,0.000000,high,1,1,0,-0.045567,0.000000,0.066943,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
198,2,0.133524,0.03766842,0.920846,0,0.021396,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.054674,0.000000,0.000000,high,1,1,0,-0.001892,0.000000,0.088751,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
199,2,0.124840,0.04094679,0.933204,0,0.021402,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.038778,0.000000,1.000000,high,1,1,0,-0.038071,0.000000,0.065531,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
200,2,0.120606,0.04344857,0.934356,0,0.021325,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.031196,0.000000,1.000000,high,1,1,0,-0.058751,0.000000,0.046846,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
201,2,0.115981,0.04518694,0.938911,0,0.021377,keep,TRACKING,0.000000,0.000000,0.000000,0.061884,1.000000,0.022719,0.000000,1.000000,high,1,1,0,-0.082273,0.000000,0.007203,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
202,2,0.136841,0.04554344,0.929739,0,0.021905,keep,TRACKING,0.000000,0.000000,0.000000,0.148649,1.000000,0.039176,0.000000,1.000000,high,1,1,0,-0.041407,0.000000,0.043873,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
203,2,0.131273,0.04426763,0.934051,0,0.021869,keep,TRACKING,0.000000,0.000000,0.000000,0.003145,1.000000,0.047243,0.000000,1.000000,high,1,1,0,-0.009802,0.000000,0.103066,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
204,2,0.140017,0.03981070,0.919524,0,0.021758,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.056279,0.000000,0.000000,high,2,1,1,0.003749,0.000000,0.102923,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
205,2,0.146274,0.04294845,0.903619,0,0.020552,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.071871,0.000000,1.000000,high,3,1,2,0.036049,0.000000,0.125270,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
206,2,0.164426,0.05008464,0.894159,0,0.021130,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.055424,1.000000,0.080712,0.000000,1.000000,high,1,1,0,0.053737,0.000000,0.141802,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
207,1,0.075731,0.05038370,0.871723,0,0.020008,keep,TRACKING,0.000000,0.000000,0.000000,0.142735,0.000000,0.059589,0.000000,1.000000,high,8,4,4,-0.028675,0.000000,0.043403,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
208,1,0.086775,0.05024513,0.875985,0,0.020970,keep,TRACKING,0.000000,0.000000,0.000000,0.171920,0.000000,0.076185,0.000000,1.000000,high,10,3,7,0.016414,0.000000,0.071486,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
209,1,0.080627,0.04476891,0.872490,0,0.020348,keep,TRACKING,0.000000,0.000000,0.000000,0.035386,0.000000,0.078210,0.000000,1.000000,high,8,2,6,0.027255,0.000000,0.103031,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
210,1,0.098208,0.04616926,0.872713,0,0.020298,keep,TRACKING,0.000000,0.000000,0.000000,0.213531,0.000000,0.070218,0.000000,1.000000,high,14,2,12,0.007021,0.000000,0.100301,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
