frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
93,1,0.676771,0.01214393,0.261003,4,0.019766,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,4.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
94,1,0.691660,0.01187609,0.221853,5,0.019921,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,0,9,-1.000000,1.000000,5.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
95,1,0.467764,0.01301598,0.211061,0,0.020798,keep,TRACKING,0.000000,0.000000,0.000000,0.995436,0.000000,0.484433,0.000000,0.000000,low,8,0,8,0.115838,0.000000,0.168591,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
96,1,0.552552,0.01298350,0.425000,1,0.021324,keep,TRACKING,0.000000,0.000000,0.000000,0.993010,0.000000,1.000000,0.250000,0.000000,predict_only,4,0,4,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
97,1,0.619176,0.01294479,0.361250,2,0.021355,keep,RECOVERY,0.000000,1.000000,0.000000,0.990583,0.000000,1.000000,0.500000,0.000000,predict_only,10,1,9,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
98,1,0.653341,0.01289986,0.307062,3,0.021348,keep,RECOVERY,0.000000,1.000000,0.000000,0.988157,0.000000,1.000000,0.750000,0.000000,predict_only,9,1,8,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
99,1,0.674090,0.01284871,0.261003,4,0.021239,keep,RECOVERY,0.000000,1.000000,0.000000,0.985731,0.000000,1.000000,1.000000,0.000000,predict_only,7,0,7,-1.000000,1.000000,4.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
100,1,0.688650,0.01279133,0.221853,5,0.021634,keep,RECOVERY,0.000000,1.000000,0.000000,0.983305,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,5.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
101,1,0.699868,0.01272773,0.188575,6,0.021178,keep,RECOVERY,0.000000,1.000000,0.000000,0.980879,0.000000,1.000000,1.000000,0.000000,predict_only,7,2,5,-1.000000,1.000000,6.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
102,1,0.708950,0.01265791,0.160289,7,0.021317,keep,RECOVERY,0.000000,1.000000,0.000000,0.978453,0.000000,1.000000,1.000000,0.000000,predict_only,9,3,6,-1.000000,1.000000,7.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
103,1,0.497029,0.01295792,0.138180,0,0.021731,keep,TRACKING,0.000000,0.000000,0.000000,0.987292,0.000000,0.504204,0.000000,0.000000,low,9,1,8,0.104659,0.000000,0.168135,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
104,1,0.466221,0.01324087,0.116988,0,0.022282,keep,TRACKING,0.000000,0.000000,0.000000,0.953204,0.000000,0.485267,0.000000,0.000000,low,8,2,6,0.043577,0.000000,0.043765,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
105,1,0.544130,0.01339882,0.425000,1,0.021274,keep,TRACKING,0.000000,0.000000,0.000000,0.933903,0.000000,1.000000,0.250000,0.000000,predict_only,9,2,7,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
106,1,0.500235,0.01197586,0.103428,0,0.020398,keep,TRACKING,0.000000,0.000000,0.000000,0.973949,0.000000,0.517174,0.000000,0.000000,low,7,2,5,0.127828,0.000000,0.131182,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
107,1,0.552215,0.01149767,0.425000,1,0.019971,keep,TRACKING,0.000000,0.000000,0.000000,0.978371,0.000000,1.000000,0.250000,0.000000,predict_only,6,1,5,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
108,1,0.479306,0.00971808,0.113155,0,0.020336,keep,TRACKING,0.000000,0.000000,0.028192,0.655595,0.000000,0.519775,0.000000,0.000000,low,9,2,7,0.153915,0.000000,0.209107,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
109,1,0.503359,0.00881721,0.425000,1,0.021136,keep,TRACKING,0.000000,0.000000,0.118279,0.533978,0.000000,1.000000,0.250000,0.000000,predict_only,7,1,6,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
110,1,0.565178,0.01321222,0.116144,0,0.021546,keep,TRACKING,0.000000,0.000000,0.000000,0.924293,0.000000,0.570930,0.000000,0.000000,low,7,1,6,0.316697,0.000000,0.490480,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
111,1,0.556073,0.01442955,0.425000,1,0.021722,keep,TRACKING,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.250000,0.000000,predict_only,12,1,11,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
112,1,0.621819,0.01524760,0.361250,2,0.021830,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,predict_only,7,1,6,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
113,1,0.656146,0.01608814,0.307062,3,0.021531,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.750000,0.000000,predict_only,7,0,7,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
114,1,0.677063,0.01695117,0.261003,4,0.021508,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,4.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
115,1,0.691797,0.01783669,0.221853,5,0.021765,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,0,8,-1.000000,1.000000,5.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
116,1,0.703193,0.01874471,0.188575,6,0.021817,keep,RECOVERY,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,10,1,9,-1.000000,1.000000,6.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
117,1,0.474075,0.01651136,0.213990,0,0.021573,keep,TRACKING,0.000000,0.000000,0.000000,0.991537,0.000000,0.476508,0.000000,0.000000,low,7,1,6,0.094438,0.000000,0.219899,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
118,1,0.425764,0.01599444,0.249481,0,0.021585,keep,TRACKING,0.000000,0.000000,0.000000,0.989752,0.000000,0.441170,0.000000,0.000000,low,7,0,7,0.022390,0.000000,0.053987,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
119,1,0.519758,0.01638009,0.125724,0,0.020613,keep,TRACKING,0.000000,0.000000,0.000000,0.978759,0.000000,0.904676,0.000000,0.000000,low,11,2,9,0.033628,0.947622,0.052038,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
120,1,0.452374,0.01658649,0.151663,0,0.020765,keep,TRACKING,0.000000,0.000000,0.000000,0.982995,0.000000,0.462824,0.000000,0.000000,low,10,0,10,0.007122,0.000000,0.025108,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
121,1,0.550670,0.01676017,0.425000,1,0.019675,keep,TRACKING,0.000000,0.000000,0.000000,0.981501,0.000000,1.000000,0.250000,0.000000,predict_only,7,2,5,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
122,1,0.471246,0.01610567,0.158530,0,0.020435,keep,TRACKING,0.000000,0.000000,0.000000,0.970051,0.000000,0.484722,0.000000,0.000000,low,12,2,10,0.070022,0.000000,0.095475,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
123,1,0.513831,0.01622846,0.111810,0,0.019855,keep,TRACKING,0.000000,0.000000,0.000000,0.953820,0.000000,0.854528,0.000000,0.000000,low,11,2,9,0.037200,0.821384,0.055706,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
124,1,0.454961,0.01624959,0.128034,0,0.021404,keep,TRACKING,0.000000,0.000000,0.000000,0.881908,0.000000,0.477683,0.000000,0.000000,low,11,2,9,0.026680,0.000000,0.047286,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
125,1,0.431969,0.01719541,0.227134,0,0.021868,keep,TRACKING,0.000000,0.000000,0.000000,0.924357,0.000000,0.464310,0.000000,0.000000,low,14,3,11,0.067808,0.000000,0.079758,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
126,1,0.454813,0.01790345,0.123886,0,0.021426,keep,TRACKING,0.000000,0.000000,0.000000,0.942813,0.000000,0.469104,0.000000,0.000000,low,9,2,7,0.005457,0.000000,0.016308,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
127,1,0.546462,0.01850247,0.425000,1,0.021339,keep,TRACKING,0.000000,0.000000,0.000000,0.951994,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
128,1,0.614445,0.01911060,0.361250,2,0.021410,keep,RECOVERY,0.000000,1.000000,0.000000,0.961176,0.000000,1.000000,0.500000,0.000000,predict_only,10,2,8,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
129,1,0.504839,0.01812354,0.136643,0,0.021245,keep,TRACKING,0.000000,0.000000,0.000000,0.866786,0.000000,0.781714,0.000000,0.000000,low,13,0,13,0.145055,0.587058,0.117012,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
130,1,0.477506,0.01717835,0.149625,0,0.022241,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.639821,0.000000,0.821017,0.000000,0.000000,low,14,1,13,0.060889,0.758364,0.114797,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
131,2,0.424076,0.01488229,0.163102,0,0.022850,keep,TRACKING,0.000000,0.000000,0.000000,0.491057,0.165779,0.486636,0.000000,0.000000,low,11,3,8,0.082596,0.000000,0.086572,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
132,2,0.496552,0.01361350,0.425000,1,0.023383,keep,TRACKING,0.000000,1.000000,0.000000,0.356262,0.198082,1.000000,0.250000,0.000000,predict_only,12,2,10,-1.000000,1.000000,1.000000,0,0,0,hard,hold_after_zoom_in,zoom_out_to_1,keep,1,hold_after_zoom_in,hold_keep
133,2,0.420128,0.01428780,0.114353,0,0.023052,keep,TRACKING,0.000000,0.000000,0.000000,0.337933,0.131072,0.501557,0.000000,0.000000,low,14,2,12,0.086594,0.000000,0.102094,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
134,2,0.371166,0.01441746,0.206238,0,0.022085,keep,TRACKING,0.000000,0.000000,0.000000,0.288446,0.200959,0.455948,0.000000,0.000000,low,12,2,10,0.029552,0.000000,0.043509,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
135,2,0.384463,0.01443310,0.140133,0,0.021912,keep,TRACKING,0.000000,0.000000,0.000000,0.246251,0.213075,0.463862,0.000000,0.000000,low,7,0,7,0.003592,0.000000,0.020788,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
136,2,0.365397,0.01467518,0.202669,0,0.021424,keep,TRACKING,0.000000,0.000000,0.000000,0.215312,0.235932,0.459169,0.000000,0.000000,low,8,1,7,0.032767,0.000000,0.040022,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
137,2,0.385220,0.01451527,0.110009,0,0.021283,keep,TRACKING,0.000000,0.000000,0.000000,0.152828,0.227255,0.474909,0.000000,0.000000,low,9,0,9,0.011384,0.000000,0.019349,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
138,2,0.462876,0.01447217,0.425000,1,0.021298,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.099814,0.221319,1.000000,0.250000,0.000000,predict_only,13,2,11,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
139,1,0.505721,0.01442889,0.361250,2,0.021226,keep,RECOVERY,0.000000,1.000000,0.000000,0.046799,0.000000,1.000000,0.500000,0.000000,predict_only,9,2,7,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
140,1,0.534559,0.01438544,0.307062,3,0.021372,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,11,1,10,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
141,1,0.372136,0.01384671,0.113571,0,0.021121,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.494457,0.000000,0.000000,low,8,1,7,0.063297,0.000000,0.099773,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
142,1,0.379864,0.01219489,0.178993,0,0.021515,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.504680,0.000000,0.000000,low,12,2,10,0.158619,0.000000,0.218564,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
143,2,0.361419,0.01131018,0.185604,0,0.022471,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.263237,0.478863,0.000000,0.000000,low,7,1,6,0.075961,0.000000,0.076326,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
144,2,0.414075,0.01313648,0.258286,0,0.022860,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.253843,0.504763,0.000000,0.000000,low,10,2,8,0.241390,0.000000,0.477541,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
145,2,0.348290,0.01446822,0.210115,0,0.023233,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.200927,0.471399,0.000000,0.000000,low,11,2,9,0.069970,0.000000,0.080678,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
146,2,0.470587,0.01097852,0.102272,0,0.022889,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.261092,0.560392,0.000000,0.000000,low,8,2,6,0.285895,0.000000,0.441371,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
147,2,0.327844,0.01065161,0.264021,0,0.023525,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.117474,0.455276,0.000000,0.000000,low,14,1,13,0.072906,0.000000,0.094544,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
148,2,0.433991,0.01333160,0.207086,0,0.022715,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.257407,0.515829,0.000000,0.000000,low,12,1,11,0.247279,0.000000,0.486336,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
149,2,0.348973,0.01379755,0.169240,0,0.022207,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.177786,0.467551,0.000000,0.000000,low,12,1,11,0.033363,0.000000,0.037981,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
150,2,0.353749,0.01410102,0.178174,0,0.022046,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.244261,0.469470,0.000000,0.000000,low,12,2,10,0.045662,0.000000,0.060479,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
151,2,0.312481,0.01454823,0.288080,0,0.021525,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.236450,0.431922,0.000000,0.000000,low,14,1,13,0.018349,0.000000,0.057267,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
152,2,0.374372,0.01419687,0.124738,0,0.022113,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.279868,0.481202,0.000000,0.000000,low,10,1,9,0.041233,0.000000,0.051497,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
153,2,0.368654,0.01401382,0.138528,0,0.023048,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.212428,0.479160,0.000000,0.000000,low,9,0,9,0.041279,0.000000,0.071792,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
154,2,0.332708,0.01343770,0.220824,0,0.022799,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.222153,0.445603,0.000000,0.000000,low,14,1,13,0.012020,0.000000,0.036781,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
155,2,0.370521,0.01410253,0.137758,0,0.022947,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.255329,0.480255,0.000000,0.000000,low,15,1,14,0.049799,0.000000,0.070733,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
156,2,0.365641,0.01436975,0.120683,0,0.023007,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.222148,0.476551,0.000000,0.000000,low,10,0,10,0.020614,0.000000,0.032832,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
157,2,0.307486,0.01431060,0.284364,0,0.023026,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.211693,0.431228,0.000000,0.000000,low,16,0,16,0.015782,0.000000,0.031676,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
158,2,0.327651,0.01384442,0.239777,0,0.023198,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.263604,0.440149,0.000000,0.000000,low,11,1,10,0.010275,0.000000,0.034674,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
159,2,0.377160,0.01392682,0.117819,0,0.022852,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.244949,0.489314,0.000000,0.000000,low,15,0,15,0.053900,0.000000,0.060770,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
160,2,0.386166,0.02153838,0.359009,0,0.023651,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.235139,0.299792,0.000000,0.000000,high,17,3,14,0.325122,0.000000,0.608667,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
161,2,0.377580,0.02536984,0.106961,0,0.023381,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.206255,0.479648,0.000000,0.000000,low,20,1,19,0.021867,0.000000,0.038828,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
162,2,0.491462,0.02977305,0.425000,1,0.022674,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.257003,0.246395,1.000000,0.250000,0.000000,predict_only,8,1,7,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
163,1,0.468248,0.01784887,0.108899,0,0.020911,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.599117,0.000000,0.000000,low,8,0,8,0.407593,0.000000,0.514922,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
164,1,0.438186,0.01600832,0.425000,1,0.021013,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,0,8,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
165,1,0.505500,0.01425525,0.361250,2,0.022094,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,12,0,12,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
166,1,0.540402,0.01258966,0.307062,3,0.022111,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,7,0,7,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
167,1,0.464220,0.01928857,0.112094,0,0.022013,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.575882,0.000000,0.000000,low,7,0,7,0.343976,0.000000,0.523951,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
168,2,0.444313,0.01481946,0.116018,0,0.023894,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.121397,0.544166,0.000000,0.000000,low,13,3,10,0.245698,0.000000,0.379080,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
169,2,0.459353,0.02098830,0.208781,0,0.023123,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.150794,0.551283,0.000000,0.000000,low,11,2,9,0.369155,0.000000,0.690158,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
170,2,0.369990,0.02690015,0.180043,0,0.023708,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.163330,0.494552,0.000000,0.000000,low,14,2,12,0.117844,0.000000,0.126146,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
171,2,0.421339,0.02373291,0.107553,0,0.022712,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.260291,0.545012,0.000000,0.000000,low,10,0,10,0.220796,0.000000,0.221735,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
172,2,0.373377,0.02493811,0.126784,0,0.022871,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.204503,0.488026,0.000000,0.000000,low,18,0,18,0.057709,0.000000,0.063622,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
173,2,0.397072,0.02707907,0.173729,0,0.023047,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.244769,0.511807,0.000000,0.000000,low,17,0,17,0.155942,0.000000,0.232314,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
174,2,0.451619,0.02858898,0.425000,1,0.022238,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.000000,0.228397,1.000000,0.250000,0.000000,predict_only,13,2,11,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
175,1,0.481899,0.01496279,0.117942,0,0.020706,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.603710,0.000000,0.000000,low,6,0,6,0.435035,0.000000,0.567340,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
176,1,0.450948,0.01142690,0.425000,1,0.020786,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
177,1,0.450673,0.01371954,0.142334,0,0.021466,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.565678,0.000000,0.000000,low,6,1,5,0.350058,0.000000,0.622801,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
178,1,0.374720,0.01445884,0.126303,0,0.021892,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.512385,0.000000,0.000000,low,3,0,3,0.135546,0.000000,0.159349,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
179,2,0.455165,0.01411636,0.425000,1,0.022564,keep,TRACKING,0.000000,1.000000,0.000000,0.000000,0.256925,1.000000,0.250000,0.000000,predict_only,11,1,10,-1.000000,1.000000,1.000000,0,0,0,hard,hold_after_zoom_in,zoom_out_to_1,keep,1,hold_after_zoom_in,hold_keep
180,2,0.405164,0.01092920,0.139172,0,0.023620,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.148296,0.518509,0.000000,0.000000,low,18,1,17,0.167061,0.000000,0.204792,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
181,2,0.545258,0.02003979,0.150093,0,0.022934,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.195146,0.602673,0.000000,0.000000,low,16,0,16,0.519057,0.000000,1.082229,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
182,2,0.459597,0.01528625,0.100808,0,0.022896,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.072579,0.583771,0.000000,0.000000,low,11,1,10,0.355354,0.000000,0.482918,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
183,2,0.446524,0.01485791,0.425000,1,0.023974,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.000000,0.162416,1.000000,0.250000,0.000000,predict_only,14,2,12,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
184,1,0.500481,0.01443059,0.361250,2,0.021944,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,6,1,5,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
185,1,0.534973,0.01400432,0.307062,3,0.021652,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,4,1,3,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
186,1,0.556050,0.01357908,0.261003,4,0.020540,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,4.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
187,1,0.570940,0.01315487,0.221853,5,0.019977,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,5.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
188,1,0.405759,0.01151989,0.116954,0,0.020496,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.649829,0.000000,0.000000,low,8,1,7,0.158914,0.274835,0.166609,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
189,2,0.361442,0.01268012,0.192617,0,0.021813,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.232398,0.485814,0.000000,0.000000,low,12,0,12,0.104327,0.000000,0.108461,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
190,2,0.363615,0.01249219,0.135246,0,0.023434,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.261549,0.471038,0.000000,0.000000,low,11,1,10,0.019430,0.000000,0.030406,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
191,2,0.365092,0.01263712,0.138578,0,0.022888,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.265973,0.474270,0.000000,0.000000,low,17,2,15,0.028435,0.000000,0.049258,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
192,2,0.453592,0.01273006,0.425000,1,0.023233,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.000000,0.262612,1.000000,0.250000,0.000000,predict_only,12,1,11,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
193,1,0.499485,0.01282269,0.361250,2,0.021081,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,6,0,6,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
