frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
105,4,0.227264,0.00313704,0.608552,0,0.022043,keep,TRACKING,0.000000,0.000000,0.686296,0.000000,1.000000,0.125763,0.000000,0.000000,high,3,1,2,-0.037664,0.000000,0.026809,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
106,4,0.260851,0.00312432,0.510534,0,0.021883,keep,TRACKING,0.000000,0.000000,0.687568,0.000000,1.000000,0.154407,0.000000,0.000000,high,4,1,3,-0.029490,0.000000,0.023172,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
107,4,0.241242,0.00302093,0.573606,0,0.021858,keep,TRACKING,0.000000,0.000000,0.697907,0.000000,1.000000,0.137963,0.000000,0.000000,high,2,2,0,-0.029436,0.000000,0.025826,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
108,4,0.289485,0.00305237,0.436201,0,0.022095,keep,TRACKING,0.000000,0.000000,0.694763,0.000000,1.000000,0.179400,0.000000,0.000000,high,4,1,3,-0.015969,0.000000,0.027466,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
109,4,0.303551,0.00313819,0.392396,0,0.021924,keep,TRACKING,0.000000,0.000000,0.686181,0.000000,1.000000,0.192961,0.000000,0.000000,high,3,2,1,-0.011104,0.000000,0.017637,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
110,4,0.434014,0.00308833,0.244397,0,0.022439,keep,TRACKING,0.000000,0.000000,0.691167,0.000000,1.000000,0.877064,0.000000,0.000000,low,3,1,2,0.001029,0.981337,0.026777,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
111,4,0.402822,0.00311530,0.186443,0,0.022324,keep,TRACKING,0.000000,0.000000,0.688470,0.000000,1.000000,0.459910,0.000000,0.000000,low,3,0,3,0.023746,0.000000,0.030816,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
112,4,0.365503,0.00301480,0.300578,0,0.022455,keep,TRACKING,0.000000,0.000000,0.698520,0.000000,1.000000,0.425256,0.000000,0.000000,low,4,0,4,0.012386,0.000000,0.041826,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
113,4,0.373614,0.00295130,0.268555,0,0.021386,keep,TRACKING,0.000000,0.000000,0.704870,0.000000,1.000000,0.431456,0.000000,0.000000,low,5,1,4,0.003780,0.000000,0.031230,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
114,4,0.445267,0.00292484,0.212212,0,0.021580,keep,TRACKING,0.000000,0.000000,0.707516,0.000000,1.000000,0.884191,0.000000,0.000000,low,5,0,5,0.007949,0.967861,0.027482,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
115,4,0.428045,0.00291162,0.252529,0,0.020866,keep,TRACKING,0.000000,0.000000,0.708838,0.000000,1.000000,0.865641,0.000000,0.000000,low,3,1,2,-0.000341,0.960285,0.018475,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
116,4,0.414202,0.00286779,0.273046,0,0.020969,keep,TRACKING,0.000000,0.000000,0.713221,0.000000,1.000000,0.826864,0.000000,0.000000,low,4,1,3,-0.019519,0.901930,0.005643,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
117,4,0.446083,0.00284598,0.200778,0,0.022057,keep,TRACKING,0.000000,0.000000,0.715402,0.000000,1.000000,0.890573,0.000000,0.000000,low,4,1,3,-0.004691,0.989841,0.014663,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
118,4,0.420011,0.00284649,0.280024,0,0.021977,keep,TRACKING,0.000000,0.000000,0.715351,0.000000,1.000000,0.867803,0.000000,0.000000,low,5,1,4,-0.004871,0.985335,0.021250,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
119,4,0.436987,0.00281320,0.223221,0,0.021720,keep,TRACKING,0.000000,0.000000,0.718680,0.000000,1.000000,0.868527,0.000000,0.000000,low,3,0,3,-0.000113,0.949083,0.016776,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
120,4,0.249795,0.00278819,0.542908,0,0.022109,keep,TRACKING,0.000000,0.000000,0.721181,0.000000,1.000000,0.147078,0.000000,0.000000,high,3,1,2,-0.027536,0.000000,0.020750,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
121,4,0.263846,0.00277231,0.501526,0,0.021600,keep,TRACKING,0.000000,0.000000,0.722769,0.000000,1.000000,0.158821,0.000000,0.000000,high,2,2,0,-0.026534,0.000000,0.018992,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
122,4,0.344674,0.00274024,0.346919,0,0.022116,keep,TRACKING,0.000000,0.000000,0.725976,0.000000,1.000000,0.406106,0.000000,0.000000,low,2,1,1,-0.009465,0.000000,0.025640,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
123,4,0.416376,0.00274150,0.274024,0,0.021910,keep,TRACKING,0.000000,0.000000,0.725850,0.000000,1.000000,0.837209,0.000000,0.000000,low,4,0,4,-0.016626,0.923543,0.012126,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
124,4,0.388173,0.00282035,0.237403,0,0.022555,keep,TRACKING,0.000000,0.000000,0.717965,0.000000,1.000000,0.443063,0.000000,0.000000,low,3,1,2,0.017230,0.000000,0.039852,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
125,4,0.407097,0.00276451,0.318969,0,0.022424,keep,TRACKING,0.000000,0.000000,0.723549,0.000000,1.000000,0.844750,0.000000,0.000000,low,3,0,3,-0.004330,0.956956,0.025853,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
126,4,0.204901,0.00278031,0.667268,0,0.021795,keep,TRACKING,0.000000,0.000000,0.721969,0.000000,1.000000,0.107242,0.000000,0.000000,high,3,1,2,-0.047176,0.000000,0.016473,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
127,4,0.430347,0.00275857,0.238343,0,0.021050,keep,TRACKING,0.000000,0.000000,0.724143,0.000000,1.000000,0.844888,0.000000,0.000000,low,4,1,3,-0.012728,0.916461,0.012862,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
128,4,0.364395,0.00270367,0.288727,0,0.020633,keep,TRACKING,0.000000,0.000000,0.729633,0.000000,1.000000,0.420137,0.000000,0.000000,low,2,1,1,-0.009847,0.000000,0.017795,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
129,4,0.269563,0.00261851,0.490051,0,0.020399,keep,TRACKING,0.000000,0.000000,0.738149,0.000000,1.000000,0.159931,0.000000,0.000000,high,3,2,1,-0.029558,0.000000,0.017911,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
130,4,0.478679,0.00262852,0.125762,0,0.020538,keep,TRACKING,0.000000,0.000000,0.737148,0.000000,1.000000,0.916813,0.000000,0.000000,low,3,1,2,0.014638,0.989323,0.029066,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
131,4,0.381377,0.00257258,0.246752,0,0.020256,keep,TRACKING,0.000000,0.000000,0.742742,0.000000,1.000000,0.435564,0.000000,0.000000,low,2,1,1,0.000503,0.000000,0.026150,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
132,4,0.368063,0.00258029,0.276376,0,0.021360,keep,TRACKING,0.000000,0.000000,0.741971,0.000000,1.000000,0.423450,0.000000,0.000000,low,3,0,3,-0.009731,0.000000,0.015312,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
133,4,0.481625,0.00252739,0.113946,0,0.021461,keep,TRACKING,0.000000,0.000000,0.747261,0.000000,1.000000,0.919679,0.000000,0.000000,low,2,0,2,0.019586,0.983095,0.024958,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
134,4,0.302534,0.00248148,0.392231,0,0.022076,keep,TRACKING,0.000000,0.000000,0.751852,0.000000,1.000000,0.186578,0.000000,0.000000,high,2,1,1,-0.027220,0.000000,0.011479,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
135,4,0.405646,0.00244743,0.168440,0,0.021788,keep,TRACKING,0.000000,0.000000,0.755257,0.000000,1.000000,0.453314,0.000000,0.000000,low,1,0,1,-0.007485,0.000000,0.009897,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
136,4,0.371099,0.00252079,0.282877,0,0.021765,keep,TRACKING,0.000000,0.000000,0.747921,0.000000,1.000000,0.428885,0.000000,0.000000,low,1,0,1,0.009567,0.000000,0.033506,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
137,4,0.428828,0.00249888,0.256967,0,0.021508,keep,TRACKING,0.000000,0.000000,0.750112,0.000000,1.000000,0.869261,0.000000,0.000000,low,2,0,2,-0.004277,0.974616,0.017290,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
138,4,0.439886,0.00244557,0.224938,0,0.021917,keep,TRACKING,0.000000,0.000000,0.755443,0.000000,1.000000,0.868095,0.000000,0.000000,low,2,0,2,-0.001716,0.952313,0.023639,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
139,4,0.370597,0.00241807,0.282310,0,0.021714,keep,TRACKING,0.000000,0.000000,0.758193,0.000000,1.000000,0.430914,0.000000,0.000000,low,1,0,1,0.011629,0.000000,0.032427,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
140,4,0.364497,0.00242818,0.286996,0,0.022740,keep,TRACKING,0.000000,0.000000,0.757182,0.000000,1.000000,0.419983,0.000000,0.000000,low,1,0,1,-0.010872,0.000000,0.019938,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
141,4,0.448611,0.00249434,0.213325,0,0.021928,keep,TRACKING,0.000000,0.000000,0.750566,0.000000,1.000000,0.890579,0.000000,0.000000,low,2,0,2,0.015889,0.977553,0.030713,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
142,4,0.419459,0.00243198,0.285429,0,0.021163,keep,TRACKING,0.000000,0.000000,0.756802,0.000000,1.000000,0.846699,0.000000,0.000000,low,3,0,3,0.010434,0.930015,0.035129,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
143,4,0.381838,0.00237783,0.239050,0,0.020959,keep,TRACKING,0.000000,0.000000,0.762217,0.000000,1.000000,0.436942,0.000000,0.000000,low,2,0,2,-0.000662,0.000000,0.019584,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
144,4,0.304307,0.00235730,0.380411,0,0.020716,keep,TRACKING,0.000000,0.000000,0.764270,0.000000,1.000000,0.188357,0.000000,0.000000,high,1,1,0,-0.030880,0.000000,0.009171,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
145,4,0.344269,0.00235890,0.342015,0,0.020249,keep,TRACKING,0.000000,0.000000,0.764110,0.000000,1.000000,0.404390,0.000000,0.000000,low,1,0,1,-0.015726,0.000000,0.015221,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
146,4,0.343982,0.00239547,0.349793,0,0.020578,keep,TRACKING,0.000000,0.000000,0.760453,0.000000,1.000000,0.404743,0.000000,0.000000,low,2,0,2,-0.008374,0.000000,0.023947,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
147,4,0.403586,0.00241239,0.173012,0,0.021559,keep,TRACKING,0.000000,0.000000,0.758761,0.000000,1.000000,0.452678,0.000000,0.000000,low,2,0,2,-0.005257,0.000000,0.013793,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
148,4,0.301134,0.00235558,0.404573,0,0.022048,keep,TRACKING,0.000000,0.000000,0.764442,0.000000,1.000000,0.187884,0.000000,0.000000,high,2,1,1,-0.014483,0.000000,0.025533,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
149,4,0.432154,0.00235477,0.102173,0,0.021678,keep,TRACKING,0.000000,0.000000,0.764523,0.000000,1.000000,0.480478,0.000000,0.000000,low,2,0,2,0.018760,0.000000,0.024797,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
150,4,0.439672,0.00224387,0.241956,0,0.021980,keep,TRACKING,0.000000,0.000000,0.775613,0.000000,1.000000,0.890254,0.000000,0.000000,low,2,0,2,0.012320,0.998466,0.032141,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
151,4,0.370043,0.00222483,0.285575,0,0.021710,keep,TRACKING,0.000000,0.000000,0.777517,0.000000,1.000000,0.428598,0.000000,0.000000,low,1,0,1,0.010507,0.000000,0.030821,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
152,4,0.452038,0.00232585,0.208521,0,0.023341,keep,TRACKING,0.000000,0.000000,0.767415,0.000000,1.000000,0.882277,0.000000,0.000000,low,2,0,2,0.031016,0.946418,0.046494,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
153,4,0.401783,0.00223520,0.342437,0,0.022397,keep,TRACKING,0.000000,0.000000,0.776480,0.000000,1.000000,0.831126,0.000000,0.000000,low,2,0,2,0.011286,0.927103,0.037462,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
154,4,0.301677,0.00217622,0.395878,0,0.022336,keep,TRACKING,0.000000,0.000000,0.782378,0.000000,1.000000,0.187104,0.000000,0.000000,high,1,1,0,-0.023935,0.000000,0.012272,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
155,4,0.307108,0.00219232,0.391818,0,0.022442,keep,TRACKING,0.000000,0.000000,0.780768,0.000000,1.000000,0.193612,0.000000,0.000000,high,1,1,0,-0.008748,0.000000,0.028344,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
156,4,0.455512,0.00216144,0.183178,0,0.021671,keep,TRACKING,0.000000,0.000000,0.783856,0.000000,1.000000,0.899040,0.000000,0.000000,low,2,0,2,0.008910,0.985939,0.018494,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
157,4,0.280802,0.00212005,0.457889,0,0.020597,keep,TRACKING,1.000000,0.000000,0.787995,0.000000,1.000000,0.168995,0.000000,0.000000,high,1,1,0,-0.029639,0.000000,0.018276,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
158,4,0.285846,0.00214147,0.445114,0,0.019942,keep,TRACKING,0.000000,0.000000,0.785853,0.000000,1.000000,0.176318,0.000000,0.000000,high,1,1,0,-0.017138,0.000000,0.024168,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
159,4,0.362436,0.00216655,0.373685,0,0.020390,keep,TRACKING,0.000000,0.000000,0.783345,0.000000,1.000000,0.631087,0.000000,0.000000,high,2,2,0,-0.020576,0.971939,0.016308,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
160,4,0.350833,0.00215362,0.324838,0,0.021410,keep,TRACKING,0.000000,0.000000,0.784638,0.000000,1.000000,0.406919,0.000000,0.000000,low,2,0,2,-0.019781,0.000000,0.013739,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
161,4,0.291382,0.00213819,0.428133,0,0.021449,keep,TRACKING,0.000000,0.000000,0.786181,0.000000,1.000000,0.179258,0.000000,0.000000,high,2,1,1,-0.022765,0.000000,0.022381,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
162,4,0.372626,0.00215665,0.267667,0,0.021040,keep,TRACKING,0.000000,0.000000,0.784335,0.000000,1.000000,0.429034,0.000000,0.000000,low,1,0,1,-0.001355,0.000000,0.023289,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
163,4,0.399612,0.00211458,0.336579,0,0.021382,keep,TRACKING,1.000000,0.000000,0.788542,0.000000,1.000000,0.843232,0.000000,0.000000,low,2,0,2,-0.007603,0.965682,0.019192,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
164,4,0.285103,0.00209813,0.437949,0,0.021933,keep,TRACKING,1.000000,0.000000,0.790187,0.000000,1.000000,0.173018,0.000000,0.000000,high,3,1,2,-0.033305,0.000000,0.011626,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
165,4,0.278139,0.00214482,0.465092,0,0.023139,keep,TRACKING,0.000000,0.000000,0.785518,0.000000,1.000000,0.170399,0.000000,0.000000,high,1,1,0,-0.019701,0.000000,0.021047,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
166,4,0.357796,0.00212553,0.313676,0,0.022690,keep,TRACKING,0.000000,0.000000,0.787447,0.000000,1.000000,0.418876,0.000000,0.000000,low,1,0,1,0.002925,0.000000,0.033482,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
167,4,0.402424,0.00213118,0.309202,0,0.022438,keep,TRACKING,0.000000,0.000000,0.786882,0.000000,1.000000,0.819788,0.000000,0.000000,low,3,0,3,-0.020632,0.908071,0.007544,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
168,4,0.277619,0.00210846,0.460412,0,0.022397,keep,TRACKING,1.000000,0.000000,0.789154,0.000000,1.000000,0.168233,0.000000,0.000000,high,3,1,2,-0.028978,0.000000,0.014328,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
169,4,0.347624,0.00212149,0.338552,0,0.021665,keep,TRACKING,1.000000,0.000000,0.787851,0.000000,1.000000,0.408091,0.000000,0.000000,low,2,0,2,-0.007207,0.000000,0.022057,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
170,4,0.298518,0.00202858,0.421634,0,0.021277,keep,TRACKING,1.000000,0.000000,0.797142,0.000000,1.000000,0.187575,0.000000,0.000000,high,2,1,1,-0.001066,0.000000,0.042444,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
171,4,0.351415,0.00196608,0.330112,0,0.020807,keep,TRACKING,1.000000,0.000000,0.803392,0.000000,1.000000,0.412686,0.000000,0.000000,low,2,0,2,-0.002031,0.000000,0.028554,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
172,4,0.304501,0.00200178,0.395935,0,0.021913,keep,TRACKING,1.000000,0.000000,0.799822,0.000000,1.000000,0.195168,0.000000,0.000000,high,1,1,0,-0.001726,0.000000,0.030188,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
173,4,0.276839,0.00199674,0.463250,0,0.021952,keep,TRACKING,1.000000,0.000000,0.800326,0.000000,1.000000,0.166966,0.000000,0.000000,high,2,1,1,-0.031058,0.000000,0.015556,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
174,4,0.271915,0.00191196,0.492495,0,0.022079,keep,TRACKING,1.000000,0.000000,0.808804,0.000000,1.000000,0.164963,0.000000,0.000000,high,2,1,1,-0.011818,0.000000,0.038123,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
175,4,0.345070,0.00194552,0.349166,0,0.022863,keep,TRACKING,1.000000,0.000000,0.805448,0.000000,1.000000,0.407956,0.000000,0.000000,low,3,0,3,0.000020,0.000000,0.030103,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
176,4,0.281999,0.00200315,0.460519,0,0.022291,keep,TRACKING,1.000000,0.000000,0.799685,0.000000,1.000000,0.175126,0.000000,0.000000,high,3,1,2,-0.009159,0.000000,0.030576,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
177,4,0.423652,0.00203379,0.252136,0,0.022071,keep,TRACKING,1.000000,0.000000,0.796621,0.000000,1.000000,0.844947,0.000000,0.000000,low,4,0,4,-0.019586,0.930305,0.006837,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
178,4,0.278030,0.00202004,0.459968,0,0.022450,keep,TRACKING,1.000000,0.000000,0.797996,0.000000,1.000000,0.168421,0.000000,0.000000,high,5,1,4,-0.027893,0.000000,0.017107,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
179,4,0.396338,0.00202300,0.339602,0,0.021938,keep,TRACKING,1.000000,0.000000,0.797700,0.000000,1.000000,0.844398,0.000000,0.000000,low,4,0,4,-0.013790,0.974633,0.015148,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
180,4,0.306193,0.00207797,0.536684,0,0.022594,keep,TRACKING,1.000000,0.000000,0.792203,0.000000,1.000000,0.560663,0.000000,0.000000,high,3,2,1,-0.007317,0.899693,0.038230,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
181,4,0.219758,0.00208732,0.631626,0,0.022211,keep,TRACKING,1.000000,0.000000,0.791268,0.000000,1.000000,0.126332,0.000000,0.000000,high,2,1,1,-0.021521,0.000000,0.027503,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
182,4,0.299446,0.00207101,0.406509,0,0.021407,keep,TRACKING,1.000000,0.000000,0.792899,0.000000,1.000000,0.191082,0.000000,0.000000,high,3,1,2,-0.004943,0.000000,0.029988,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
183,4,0.366463,0.00205883,0.369055,0,0.021954,keep,TRACKING,1.000000,0.000000,0.794117,0.000000,1.000000,0.638970,0.000000,0.000000,high,2,2,0,-0.011560,0.977298,0.030283,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
184,4,0.349522,0.00206065,0.407516,0,0.022605,keep,TRACKING,1.000000,0.000000,0.793935,0.000000,1.000000,0.630157,0.000000,0.000000,high,2,2,0,-0.024777,0.990190,0.015657,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
185,4,0.319393,0.00204057,0.499356,0,0.022415,keep,TRACKING,1.000000,0.000000,0.795943,0.000000,1.000000,0.595846,0.000000,0.000000,high,4,2,2,-0.023722,0.968205,0.027258,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
186,4,0.273812,0.00206725,0.476404,0,0.022807,keep,TRACKING,1.000000,0.000000,0.793275,0.000000,1.000000,0.166779,0.000000,0.000000,high,1,1,0,-0.020455,0.000000,0.024226,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
187,4,0.328685,0.00200354,0.476799,0,0.023590,keep,TRACKING,1.000000,0.000000,0.799646,0.000000,1.000000,0.599677,0.000000,0.000000,high,2,2,0,-0.014672,0.958404,0.035013,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
188,4,0.295278,0.00199122,0.411034,0,0.023351,keep,TRACKING,1.000000,0.000000,0.800878,0.000000,1.000000,0.183758,0.000000,0.000000,high,2,1,1,-0.022147,0.000000,0.014680,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
189,4,0.306245,0.00197161,0.381861,0,0.022392,keep,TRACKING,1.000000,0.000000,0.802839,0.000000,1.000000,0.191393,0.000000,0.000000,high,2,1,1,-0.023638,0.000000,0.017652,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
190,4,0.287547,0.00196203,0.442319,0,0.022710,keep,TRACKING,1.000000,0.000000,0.803797,0.000000,1.000000,0.177783,0.000000,0.000000,high,2,1,1,-0.016481,0.000000,0.029470,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
191,4,0.392825,0.00199985,0.347706,0,0.021926,keep,TRACKING,1.000000,0.000000,0.800015,0.000000,1.000000,0.814850,0.000000,0.000000,low,4,0,4,-0.010926,0.912986,0.023909,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
192,4,0.314076,0.00201647,0.357575,0,0.022806,keep,TRACKING,1.000000,0.000000,0.798353,0.000000,1.000000,0.197753,0.000000,0.000000,high,4,2,2,-0.022758,0.000000,0.014077,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
193,4,0.287345,0.00202637,0.427089,0,0.023231,keep,TRACKING,1.000000,0.000000,0.797363,0.000000,1.000000,0.174915,0.000000,0.000000,high,3,2,1,-0.034649,0.000000,0.008932,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
194,4,0.415443,0.00202579,0.284495,0,0.022471,keep,TRACKING,1.000000,0.000000,0.797421,0.000000,1.000000,0.837408,0.000000,0.000000,low,4,1,3,-0.005275,0.920774,0.019952,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
195,4,0.317715,0.00200198,0.350987,0,0.021292,keep,TRACKING,1.000000,0.000000,0.799802,0.000000,1.000000,0.200031,0.000000,0.000000,high,6,2,4,-0.019360,0.000000,0.018269,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
196,4,0.256630,0.00202393,0.520296,0,0.020805,keep,TRACKING,1.000000,0.000000,0.797607,0.000000,1.000000,0.149439,0.000000,0.000000,high,3,2,1,-0.036828,0.000000,0.014549,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
197,4,0.258716,0.00203455,0.512940,0,0.020749,keep,TRACKING,1.000000,0.000000,0.796545,0.000000,1.000000,0.151728,0.000000,0.000000,high,4,2,2,-0.037214,0.000000,0.013023,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
198,4,0.256990,0.00206810,0.519109,0,0.022468,keep,TRACKING,1.000000,0.000000,0.793190,0.000000,1.000000,0.150802,0.000000,0.000000,high,3,3,0,-0.035084,0.000000,0.015274,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
199,4,0.227453,0.00210320,0.597814,0,0.022088,keep,TRACKING,1.000000,0.000000,0.789680,0.000000,1.000000,0.124141,0.000000,0.000000,high,2,2,0,-0.050473,0.000000,0.008223,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
200,4,0.399846,0.00211965,0.336560,0,0.022674,keep,TRACKING,1.000000,0.000000,0.788035,0.000000,1.000000,0.845114,0.000000,0.000000,low,4,1,3,-0.016617,0.976314,0.020445,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
201,4,0.256791,0.00211938,0.529338,0,0.022740,keep,TRACKING,1.000000,0.000000,0.788062,0.000000,1.000000,0.150934,0.000000,0.000000,high,4,3,1,-0.027092,0.000000,0.027257,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
202,4,0.315790,0.00210614,0.358197,0,0.022595,keep,TRACKING,1.000000,0.000000,0.789386,0.000000,1.000000,0.199454,0.000000,0.000000,high,2,2,0,-0.017728,0.000000,0.017850,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
203,4,0.284638,0.00208889,0.436959,0,0.021850,keep,TRACKING,1.000000,0.000000,0.791111,0.000000,1.000000,0.172515,0.000000,0.000000,high,4,2,2,-0.033862,0.000000,0.009066,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
204,4,0.400895,0.00212006,0.342709,0,0.022119,keep,TRACKING,1.000000,0.000000,0.787994,0.000000,1.000000,0.844794,0.000000,0.000000,low,3,1,2,-0.000092,0.967088,0.031796,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
205,4,0.406871,0.00213230,0.308560,0,0.022400,keep,TRACKING,0.000000,0.000000,0.786770,0.000000,1.000000,0.842577,0.000000,0.000000,low,3,1,2,-0.019014,0.957127,0.010110,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
