frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
226,2,0.285828,0.00399469,0.624951,0,0.021645,keep,TRACKING,1.000000,0.000000,0.600531,0.000000,1.000000,0.178102,0.000000,0.000000,high,6,3,3,0.127487,0.000000,0.204703,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
227,2,0.230547,0.00426977,0.695660,0,0.021569,keep,TRACKING,1.000000,0.000000,0.573023,0.000000,0.998199,0.116202,0.000000,0.000000,high,5,2,3,-0.005385,0.000000,0.079191,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
228,2,0.237292,0.00367081,0.738493,0,0.026354,keep,TRACKING,1.000000,0.000000,0.632919,0.000000,1.000000,0.150549,0.000000,0.000000,high,4,3,1,0.139466,0.000000,0.218862,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
229,2,0.194402,0.00383646,0.778660,0,0.021415,keep,TRACKING,1.000000,0.000000,0.616354,0.000000,1.000000,0.094928,0.000000,0.000000,high,5,3,2,0.002271,0.000000,0.071406,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
230,2,0.248341,0.00317420,0.690613,0,0.021593,keep,TRACKING,1.000000,0.000000,0.682580,0.000000,1.000000,0.157591,0.000000,0.000000,high,4,3,1,0.114081,0.000000,0.185936,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
231,2,0.267595,0.00328859,0.589617,0,0.022061,keep,TRACKING,1.000000,0.000000,0.671141,0.000000,0.998419,0.165812,0.000000,0.000000,high,9,4,5,0.060877,0.000000,0.109341,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
232,2,0.258993,0.00372162,0.683366,0,0.022292,keep,TRACKING,1.000000,0.000000,0.627838,0.000000,0.994986,0.156466,0.000000,0.000000,high,6,3,3,0.111916,0.000000,0.190564,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
233,2,0.246933,0.00344704,0.655544,0,0.021641,keep,TRACKING,1.000000,0.000000,0.655296,0.000000,0.998284,0.151784,0.000000,0.000000,high,6,4,2,0.074250,0.000000,0.128165,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
234,2,0.240730,0.00361877,0.650402,0,0.021102,keep,TRACKING,1.000000,0.000000,0.638123,0.000000,0.995557,0.146549,0.000000,0.000000,high,8,3,5,0.050964,0.000000,0.100362,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
235,2,0.290260,0.00381639,0.603041,0,0.020402,keep,TRACKING,1.000000,0.000000,0.618361,0.000000,1.000000,0.209502,0.000000,0.000000,high,7,3,4,0.184236,0.000000,0.183561,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
236,2,0.257732,0.00384361,0.601146,0,0.020431,keep,TRACKING,1.000000,0.000000,0.615639,0.000000,0.988817,0.162887,0.000000,0.000000,high,10,2,8,0.053796,0.000000,0.088451,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
237,2,0.338042,0.00395600,0.540568,0,0.020687,keep,TRACKING,1.000000,0.000000,0.604400,0.000000,0.995537,0.446379,0.000000,0.000000,high,8,6,2,0.117685,0.539841,0.171468,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
238,2,0.290580,0.00387695,0.602086,0,0.022122,keep,TRACKING,1.000000,0.000000,0.612305,0.000000,0.963597,0.209668,0.000000,0.000000,high,8,4,4,0.182450,0.000000,0.271827,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
239,2,0.256611,0.00364085,0.610927,0,0.022153,keep,TRACKING,1.000000,0.000000,0.635915,0.000000,0.977816,0.154444,0.000000,0.000000,high,9,4,5,0.043564,0.000000,0.089405,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
240,2,0.289049,0.00306520,0.552509,0,0.021573,keep,TRACKING,1.000000,0.000000,0.693480,0.000000,0.984638,0.189402,0.000000,0.000000,high,9,3,6,0.097383,0.000000,0.133944,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
241,2,0.255924,0.00341247,0.663041,0,0.021449,keep,TRACKING,1.000000,0.000000,0.658753,0.000000,0.981455,0.170760,0.000000,0.000000,high,6,3,3,0.123574,0.000000,0.154062,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
242,2,0.243523,0.00340710,0.651055,0,0.021459,keep,TRACKING,1.000000,0.000000,0.659290,0.000000,0.988405,0.131261,0.000000,0.000000,high,6,4,2,0.001873,0.000000,0.091172,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
243,2,0.284417,0.00362541,0.596551,0,0.021907,keep,TRACKING,1.000000,0.000000,0.637459,0.000000,0.985315,0.201599,0.000000,0.000000,high,7,4,3,0.160006,0.000000,0.213447,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
244,2,0.198190,0.00372461,0.774908,0,0.022184,keep,TRACKING,1.000000,0.000000,0.627539,0.000000,0.979060,0.107108,0.000000,0.000000,high,7,4,3,0.025166,0.000000,0.119137,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
245,2,0.241873,0.00345385,0.637503,0,0.022167,keep,TRACKING,1.000000,0.000000,0.654615,0.000000,0.994238,0.139509,0.000000,0.000000,high,5,3,2,0.024095,0.000000,0.087828,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
246,2,0.238498,0.00370151,0.673742,0,0.021897,keep,TRACKING,1.000000,0.000000,0.629849,0.000000,0.977410,0.152407,0.000000,0.000000,high,6,3,3,0.083085,0.000000,0.145686,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
247,2,0.238663,0.00334374,0.674370,0,0.020968,keep,TRACKING,1.000000,0.000000,0.665626,0.000000,0.974208,0.135462,0.000000,0.000000,high,7,4,3,0.048157,0.000000,0.147556,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
248,2,0.245030,0.00349633,0.645806,0,0.020452,keep,TRACKING,1.000000,0.000000,0.650367,0.000000,0.980005,0.155643,0.000000,0.000000,high,6,4,2,0.074785,0.000000,0.141669,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
249,2,0.203493,0.00343740,0.728272,0,0.020266,keep,TRACKING,1.000000,0.000000,0.656260,0.000000,0.972548,0.116299,0.000000,0.000000,high,6,4,2,0.020131,0.000000,0.091632,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
250,2,0.230493,0.00339916,0.619633,0,0.020014,keep,TRACKING,1.000000,0.000000,0.660084,0.000000,0.973148,0.140265,0.000000,0.000000,high,8,3,5,0.005575,0.000000,0.050742,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
251,2,0.191403,0.00334381,0.754010,0,0.020514,keep,TRACKING,1.000000,0.000000,0.665619,0.000000,0.975181,0.119641,0.000000,0.000000,high,7,4,3,0.044028,0.000000,0.089196,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
252,2,0.257624,0.00328503,0.682489,0,0.021219,keep,TRACKING,1.000000,0.000000,0.671497,0.000000,0.981903,0.187011,0.000000,0.000000,high,13,3,10,0.172593,0.000000,0.245857,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
253,2,0.236819,0.00355401,0.702356,0,0.022522,keep,TRACKING,1.000000,0.000000,0.644599,0.000000,0.972899,0.164827,0.000000,0.000000,high,11,5,6,0.137777,0.000000,0.172607,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
254,2,0.204780,0.00363296,0.751806,0,0.021789,keep,TRACKING,1.000000,0.000000,0.636704,0.000000,0.974484,0.129503,0.000000,0.000000,high,8,5,3,0.066835,0.000000,0.114065,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
255,2,0.268465,0.00322493,0.675983,0,0.022248,keep,TRACKING,1.000000,0.000000,0.677507,0.000000,0.988469,0.192596,0.000000,0.000000,high,10,4,6,0.196332,0.000000,0.235139,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
256,2,0.423057,0.00223810,0.433788,0,0.022036,keep,TRACKING,0.000000,0.000000,0.776190,0.000000,0.972472,0.623746,0.000000,0.000000,high,11,4,7,0.221544,0.819796,0.345328,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
257,2,0.338785,0.00288430,0.669245,0,0.022038,zoom_in_to_4,TRACKING,1.000000,0.000000,0.711570,0.000000,0.895808,0.224355,0.000000,0.000000,high,8,6,2,0.344077,0.000000,0.686505,4,0,0,low,none,zoom_in_to_4,zoom_in_to_4,0,none,follow_v1_policy
258,4,0.212895,0.00289181,0.810156,0,0.022447,keep,TRACKING,0.000000,0.000000,0.710819,0.000000,1.000000,0.118911,0.000000,0.000000,high,4,4,0,0.084099,0.000000,0.181265,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
259,4,0.185837,0.00281087,0.813494,0,0.021442,keep,TRACKING,0.000000,0.000000,0.718913,0.000000,1.000000,0.098541,0.000000,0.000000,high,4,3,1,0.032583,0.000000,0.086981,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
260,4,0.206809,0.00322973,0.849976,0,0.021713,keep,TRACKING,0.000000,0.000000,0.677027,0.000000,1.000000,0.111363,0.000000,0.000000,high,7,2,5,0.110145,0.000000,0.253935,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
261,4,0.174122,0.00320364,0.847439,0,0.021513,keep,TRACKING,0.000000,0.000000,0.679636,0.000000,1.000000,0.100600,0.000000,0.000000,high,4,3,1,0.064700,0.000000,0.113331,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
262,4,0.168628,0.00318513,0.837192,0,0.020429,keep,TRACKING,0.000000,0.000000,0.681487,0.000000,1.000000,0.094691,0.000000,0.000000,high,5,3,2,0.036212,0.000000,0.083827,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
263,4,0.182214,0.00313548,0.838295,0,0.020441,keep,TRACKING,0.000000,0.000000,0.686452,0.000000,1.000000,0.090776,0.000000,0.000000,high,7,3,4,0.030773,0.000000,0.149079,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
264,4,0.189837,0.00291454,0.797216,0,0.020238,keep,TRACKING,0.000000,0.000000,0.708546,0.000000,1.000000,0.101765,0.000000,0.000000,high,5,3,2,0.031300,0.000000,0.106556,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
265,4,0.193668,0.00251329,0.809617,0,0.019864,keep,TRACKING,0.000000,0.000000,0.748671,0.000000,1.000000,0.090673,0.000000,0.000000,high,5,2,3,0.020961,0.000000,0.127002,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
266,4,0.249665,0.00278106,0.728117,0,0.020894,keep,TRACKING,0.000000,0.000000,0.721894,0.000000,1.000000,0.137685,0.000000,0.000000,high,3,3,0,0.111852,0.000000,0.302386,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
267,4,0.209047,0.00247362,0.778902,0,0.021207,keep,TRACKING,0.000000,0.000000,0.752638,0.000000,1.000000,0.106453,0.000000,0.000000,high,3,3,0,0.045324,0.000000,0.163754,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
268,4,0.208909,0.00256826,0.740346,0,0.021260,keep,TRACKING,0.000000,0.000000,0.743174,0.000000,1.000000,0.109883,0.000000,0.000000,high,5,3,2,0.018567,0.000000,0.099852,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
269,4,0.199928,0.00259668,0.739286,0,0.021239,keep,TRACKING,0.000000,0.000000,0.740332,0.000000,1.000000,0.097319,0.000000,0.000000,high,4,3,1,-0.019972,0.000000,0.078450,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
270,4,0.186413,0.00254935,0.773751,0,0.021036,keep,TRACKING,0.000000,0.000000,0.745065,0.000000,1.000000,0.093708,0.000000,0.000000,high,3,3,0,-0.008279,0.000000,0.050228,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
271,4,0.182161,0.00264944,0.808075,0,0.020852,keep,TRACKING,0.000000,0.000000,0.735056,0.000000,1.000000,0.078003,0.000000,0.000000,high,5,3,2,-0.018167,0.000000,0.097236,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
272,4,0.238314,0.00214068,0.741946,0,0.021488,keep,TRACKING,0.000000,0.000000,0.785932,0.000000,1.000000,0.141299,0.000000,0.000000,high,4,4,0,0.116526,0.000000,0.201311,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
273,4,0.218372,0.00256620,0.806903,0,0.021566,keep,TRACKING,0.000000,0.000000,0.743380,0.000000,1.000000,0.135904,0.000000,0.000000,high,5,4,1,0.144481,0.000000,0.232468,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
274,4,0.182562,0.00261573,0.802688,0,0.021399,keep,TRACKING,0.000000,0.000000,0.738427,0.000000,1.000000,0.088532,0.000000,0.000000,high,4,4,0,-0.005071,0.000000,0.080448,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
275,4,0.209296,0.00280861,0.760179,0,0.021326,keep,TRACKING,0.000000,0.000000,0.719139,0.000000,1.000000,0.113074,0.000000,0.000000,high,7,3,4,0.036197,0.000000,0.116121,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
276,4,0.178417,0.00297148,0.807472,0,0.020331,keep,TRACKING,0.000000,0.000000,0.702852,0.000000,1.000000,0.081229,0.000000,0.000000,high,5,5,0,-0.021439,0.000000,0.055223,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
277,4,0.194314,0.00308608,0.750452,0,0.019890,keep,TRACKING,0.000000,0.000000,0.691392,0.000000,1.000000,0.102750,0.000000,0.000000,high,7,4,3,-0.001769,0.000000,0.053393,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
278,4,0.174696,0.00324806,0.835889,0,0.019980,keep,TRACKING,0.000000,0.000000,0.675194,0.000000,1.000000,0.089442,0.000000,0.000000,high,6,4,2,0.020575,0.000000,0.076377,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
279,4,0.160732,0.00356901,0.852934,0,0.020164,keep,TRACKING,0.000000,0.000000,0.643099,0.000000,1.000000,0.066113,0.000000,0.000000,high,6,3,3,-0.022915,0.000000,0.055117,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
280,4,0.214575,0.00321831,0.804273,0,0.021051,keep,TRACKING,0.000000,0.000000,0.678169,0.000000,1.000000,0.125564,0.000000,0.000000,high,4,4,0,0.109682,0.000000,0.206639,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
281,4,0.179391,0.00291555,0.829799,0,0.020957,keep,TRACKING,0.000000,0.000000,0.708445,0.000000,1.000000,0.084647,0.000000,0.000000,high,4,3,1,0.012031,0.000000,0.097505,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
282,4,0.183567,0.00294037,0.853725,0,0.021324,keep,TRACKING,0.000000,0.000000,0.705963,0.000000,1.000000,0.098185,0.000000,0.000000,high,6,3,3,0.070539,0.000000,0.176326,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
283,4,0.214275,0.00240608,0.815889,0,0.021298,keep,TRACKING,0.000000,0.000000,0.759392,0.000000,1.000000,0.123677,0.000000,0.000000,high,3,3,0,0.116446,0.000000,0.195775,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
284,4,0.204872,0.00260442,0.827199,0,0.020945,keep,TRACKING,0.000000,0.000000,0.739558,0.000000,1.000000,0.119337,0.000000,0.000000,high,4,3,1,0.119519,0.000000,0.231857,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
285,4,0.233837,0.00302604,0.778930,0,0.021407,keep,TRACKING,0.000000,0.000000,0.697396,0.000000,1.000000,0.126666,0.000000,0.000000,high,6,4,2,0.108633,0.000000,0.247911,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
286,4,0.186735,0.00297312,0.785991,0,0.020977,keep,TRACKING,0.000000,0.000000,0.702688,0.000000,1.000000,0.090253,0.000000,0.000000,high,7,3,4,-0.003244,0.000000,0.077936,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
287,4,0.184164,0.00325086,0.848656,0,0.021293,keep,TRACKING,0.000000,0.000000,0.674914,0.000000,1.000000,0.084094,0.000000,0.000000,high,8,3,5,0.023459,0.000000,0.143067,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
288,4,0.175953,0.00347750,0.820511,0,0.021918,keep,TRACKING,0.000000,0.000000,0.652250,0.000000,1.000000,0.085959,0.000000,0.000000,high,7,5,2,0.002160,0.000000,0.056559,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
289,4,0.182750,0.00348244,0.814973,0,0.022884,keep,TRACKING,0.000000,0.000000,0.651756,0.000000,1.000000,0.087401,0.000000,0.000000,high,4,4,0,0.004275,0.000000,0.078526,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
290,4,0.187337,0.00370275,0.812554,0,0.020564,keep,TRACKING,0.000000,0.000000,0.629725,0.000000,1.000000,0.089731,0.000000,0.000000,high,4,4,0,0.008479,0.000000,0.110991,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
291,4,0.183377,0.00375085,0.815444,0,0.019972,keep,TRACKING,0.000000,0.000000,0.624915,0.000000,1.000000,0.089545,0.000000,0.000000,high,6,3,3,0.011235,0.000000,0.112807,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
292,4,0.194559,0.00346793,0.825113,0,0.020056,keep,TRACKING,0.000000,0.000000,0.653207,0.000000,1.000000,0.088610,0.000000,0.000000,high,5,5,0,0.032799,0.000000,0.171221,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
293,4,0.198821,0.00318927,0.802331,0,0.020475,keep,TRACKING,0.000000,0.000000,0.681073,0.000000,1.000000,0.117685,0.000000,0.000000,high,4,2,2,0.077624,0.000000,0.116828,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
294,4,0.193469,0.00283598,0.784927,0,0.021369,keep,TRACKING,0.000000,0.000000,0.716402,0.000000,1.000000,0.097449,0.000000,0.000000,high,4,3,1,0.010188,0.000000,0.075725,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
295,4,0.191680,0.00279581,0.785219,0,0.021101,keep,TRACKING,0.000000,0.000000,0.720419,0.000000,1.000000,0.095757,0.000000,0.000000,high,6,3,3,0.010646,0.000000,0.079974,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
296,4,0.221348,0.00299697,0.767260,0,0.021457,keep,TRACKING,0.000000,0.000000,0.700303,0.000000,1.000000,0.143500,0.000000,0.000000,high,4,3,1,0.131691,0.000000,0.204678,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
297,4,0.211549,0.00318821,0.791884,0,0.021429,keep,TRACKING,0.000000,0.000000,0.681179,0.000000,1.000000,0.138599,0.000000,0.000000,high,3,3,0,0.126589,0.000000,0.195577,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
298,4,0.204513,0.00330193,0.773968,0,0.021320,keep,TRACKING,0.000000,0.000000,0.669807,0.000000,1.000000,0.144326,0.000000,0.000000,high,3,3,0,0.123024,0.000000,0.145172,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
299,4,0.191186,0.00357505,0.810510,0,0.021378,keep,TRACKING,0.000000,0.000000,0.642495,0.000000,1.000000,0.115962,0.000000,0.000000,high,4,4,0,0.077247,0.000000,0.125883,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
300,4,0.149154,0.00360031,0.858172,0,0.021532,keep,TRACKING,0.000000,0.000000,0.639969,0.000000,1.000000,0.056570,0.000000,0.000000,high,3,3,0,-0.046470,0.000000,0.033986,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
301,4,0.173627,0.00364345,0.815063,0,0.021150,keep,TRACKING,0.000000,0.000000,0.635655,0.000000,1.000000,0.089025,0.000000,0.000000,high,3,3,0,0.007272,0.000000,0.098605,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
302,4,0.182833,0.00384912,0.804891,0,0.021375,keep,TRACKING,0.000000,0.000000,0.615088,0.000000,1.000000,0.096793,0.000000,0.000000,high,3,3,0,0.020676,0.000000,0.110614,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
303,4,0.168832,0.00377051,0.815388,0,0.020638,keep,TRACKING,0.000000,0.000000,0.622949,0.000000,1.000000,0.074290,0.000000,0.000000,high,3,3,0,-0.025459,0.000000,0.072926,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
304,4,0.190920,0.00339538,0.784334,0,0.020175,keep,TRACKING,0.000000,0.000000,0.660462,0.000000,1.000000,0.109666,0.000000,0.000000,high,4,3,1,0.050687,0.000000,0.120433,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
305,4,0.205880,0.00315842,0.767034,0,0.019902,keep,TRACKING,0.000000,0.000000,0.684158,0.000000,1.000000,0.136184,0.000000,0.000000,high,4,2,2,0.097937,0.000000,0.135278,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
306,4,0.212792,0.00306335,0.780609,0,0.019905,keep,TRACKING,0.000000,0.000000,0.693665,0.000000,1.000000,0.121517,0.000000,0.000000,high,4,2,2,0.071274,0.000000,0.191846,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
307,4,0.201043,0.00324517,0.804852,0,0.021264,keep,TRACKING,0.000000,0.000000,0.675483,0.000000,1.000000,0.115880,0.000000,0.000000,high,3,2,1,0.082916,0.000000,0.173796,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
308,4,0.198911,0.00338320,0.805421,0,0.020868,keep,TRACKING,0.000000,0.000000,0.661680,0.000000,1.000000,0.119358,0.000000,0.000000,high,2,2,0,0.082918,0.000000,0.143802,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
309,4,0.178566,0.00330537,0.805245,0,0.020923,keep,TRACKING,0.000000,0.000000,0.669463,0.000000,1.000000,0.085728,0.000000,0.000000,high,2,2,0,-0.005724,0.000000,0.080046,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
310,4,0.192381,0.00355333,0.820776,0,0.020702,keep,TRACKING,0.000000,0.000000,0.644667,0.000000,1.000000,0.093268,0.000000,0.000000,high,2,2,0,0.034671,0.000000,0.145924,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
311,4,0.154813,0.00384888,0.871701,0,0.021093,keep,TRACKING,0.000000,0.000000,0.615112,0.000000,1.000000,0.070594,0.000000,0.000000,high,3,2,1,0.001174,0.000000,0.069707,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
312,4,0.161959,0.00403223,0.838120,0,0.021111,keep,TRACKING,0.000000,0.000000,0.596777,0.000000,1.000000,0.076107,0.000000,0.000000,high,3,2,1,-0.012851,0.000000,0.066940,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
313,4,0.198396,0.00386311,0.778356,0,0.021621,keep,TRACKING,0.000000,0.000000,0.613689,0.000000,1.000000,0.099721,0.000000,0.000000,high,3,2,1,0.023399,0.000000,0.146659,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
314,4,0.198911,0.00322924,0.790727,0,0.021051,keep,TRACKING,0.000000,0.000000,0.677076,0.000000,1.000000,0.120144,0.000000,0.000000,high,2,2,0,0.083623,0.000000,0.145043,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
315,4,0.201550,0.00308267,0.764985,0,0.021096,keep,TRACKING,0.000000,0.000000,0.691733,0.000000,1.000000,0.135956,0.000000,0.000000,high,2,2,0,0.098178,0.000000,0.125110,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
316,4,0.191079,0.00282694,0.806893,0,0.020060,keep,TRACKING,0.000000,0.000000,0.717306,0.000000,1.000000,0.130860,0.000000,0.000000,high,2,2,0,0.110218,0.000000,0.133030,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
317,4,0.226154,0.00286266,0.809534,0,0.019739,keep,TRACKING,0.000000,0.000000,0.713734,0.000000,1.000000,0.163418,0.000000,0.000000,high,2,2,0,0.213791,0.000000,0.269718,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
318,4,0.201452,0.00278067,0.746272,0,0.019867,keep,TRACKING,0.000000,0.000000,0.721933,0.000000,1.000000,0.103853,0.000000,0.000000,high,2,2,0,0.001579,0.000000,0.096431,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
319,4,0.230506,0.00282865,0.734527,0,0.018971,keep,TRACKING,0.000000,0.000000,0.717135,0.000000,1.000000,0.170253,0.000000,0.000000,high,2,2,0,0.171559,0.000000,0.209055,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
320,4,0.260491,0.00286615,0.733708,0,0.019643,keep,TRACKING,0.000000,0.000000,0.713385,0.000000,1.000000,0.204971,0.000000,0.000000,high,3,3,0,0.263770,0.000000,0.303421,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
321,4,0.233660,0.00326974,0.770181,0,0.020380,keep,TRACKING,0.000000,0.000000,0.673026,0.000000,1.000000,0.155347,0.000000,0.000000,high,2,2,0,0.163617,0.000000,0.222271,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
322,4,0.194696,0.00348099,0.830763,0,0.020875,keep,TRACKING,0.000000,0.000000,0.651901,0.000000,1.000000,0.127192,0.000000,0.000000,high,3,2,1,0.114772,0.000000,0.136470,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
323,4,0.206566,0.00360751,0.834948,0,0.020649,keep,TRACKING,0.000000,0.000000,0.639249,0.000000,1.000000,0.145703,0.000000,0.000000,high,2,2,0,0.170520,0.000000,0.175857,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
324,4,0.189377,0.00368406,0.815666,0,0.021241,keep,TRACKING,0.000000,0.000000,0.631594,0.000000,1.000000,0.082447,0.000000,0.000000,high,4,2,2,-0.003724,0.000000,0.115682,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
325,4,0.196050,0.00374608,0.823945,0,0.020955,keep,TRACKING,0.000000,0.000000,0.625392,0.000000,1.000000,0.112080,0.000000,0.000000,high,2,2,0,0.072139,0.000000,0.121272,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
326,4,0.162469,0.00386442,0.864614,0,0.020336,keep,TRACKING,0.000000,0.000000,0.613558,0.000000,1.000000,0.076285,0.000000,0.000000,high,2,2,0,0.006324,0.000000,0.066861,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
327,4,0.207488,0.00373801,0.797925,0,0.020946,keep,TRACKING,0.000000,0.000000,0.626199,0.000000,1.000000,0.124974,0.000000,0.000000,high,2,2,0,0.094405,0.000000,0.165832,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
328,4,0.191175,0.00360961,0.761144,0,0.021158,keep,TRACKING,0.000000,0.000000,0.639039,0.000000,1.000000,0.084254,0.000000,0.000000,high,2,2,0,-0.040331,0.000000,0.032597,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
