frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
105,4,0.242571,0.01026698,0.596088,0,0.020580,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.143352,0.000000,0.000000,high,1,1,0,0.000610,0.000000,0.063933,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
106,4,0.286943,0.01050223,0.525099,0,0.021200,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.176089,0.000000,0.000000,high,1,1,0,0.049116,0.000000,0.141899,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
107,4,0.239441,0.01092467,0.627867,0,0.020301,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.139274,0.000000,0.000000,high,2,1,1,0.018439,0.000000,0.084267,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
108,4,0.230292,0.01089532,0.625501,0,0.021229,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.123395,0.000000,0.000000,high,4,3,1,-0.029551,0.000000,0.050479,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
109,4,0.266870,0.01021914,0.532992,0,0.020656,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.162375,0.000000,0.000000,high,5,1,4,0.006461,0.000000,0.056299,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
110,4,0.284770,0.01098113,0.552406,0,0.021212,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.165230,0.000000,0.000000,high,5,2,3,0.042544,0.000000,0.154530,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
111,4,0.214089,0.01101155,0.658023,0,0.021557,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.109896,0.000000,0.000000,high,5,2,3,-0.044631,0.000000,0.021013,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
112,4,0.191954,0.01114427,0.724219,0,0.020499,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.092869,0.000000,0.000000,high,9,2,7,-0.048059,0.000000,0.028334,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
113,4,0.284471,0.01142110,0.464195,0,0.019524,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.169180,0.000000,0.000000,high,7,3,4,-0.022921,0.000000,0.022504,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
114,4,0.221997,0.01141830,0.642748,0,0.019618,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,1.000000,0.122449,0.000000,0.000000,high,4,3,1,-0.022343,0.000000,0.035724,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
115,4,0.221304,0.01157456,0.631585,0,0.019625,zoom_out_to_2,TRACKING,0.000000,1.000000,0.000000,0.000000,1.000000,0.116073,0.000000,0.000000,high,7,2,5,-0.046866,0.000000,0.017294,4,0,0,hard,none,zoom_out_to_2,zoom_out_to_2,0,none,follow_v1_policy
116,2,0.214170,0.01190881,0.650311,0,0.021025,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.944291,0.120558,0.000000,0.000000,high,6,3,3,-0.020198,0.000000,0.039822,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
117,2,0.202726,0.01207544,0.702466,0,0.021259,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.943443,0.107889,0.000000,0.000000,high,4,3,1,-0.017698,0.000000,0.060650,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
118,2,0.194070,0.01257998,0.713572,0,0.021696,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.939547,0.096199,0.000000,0.000000,high,5,3,2,-0.041617,0.000000,0.036747,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
119,2,0.266066,0.01154868,0.575979,0,0.021676,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.942819,0.162014,0.000000,0.000000,high,7,3,4,0.042147,0.000000,0.122911,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
120,2,0.389640,0.01140663,0.364281,0,0.021586,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.925229,0.566895,0.000000,0.000000,high,7,4,3,0.139289,0.701696,0.204804,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
121,2,0.334715,0.01338859,0.457553,0,0.021548,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.899298,0.214079,0.000000,0.000000,high,6,3,3,0.115626,0.000000,0.265333,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
122,2,0.242002,0.01329773,0.591054,0,0.021662,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.911780,0.145620,0.000000,0.000000,high,3,3,0,0.006991,0.000000,0.064746,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
123,2,0.245884,0.01225219,0.629053,0,0.021133,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.919555,0.146518,0.000000,0.000000,high,5,3,2,0.051224,0.000000,0.173278,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
124,2,0.275370,0.01119537,0.526688,0,0.021376,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.915856,0.162070,0.000000,0.000000,high,3,2,1,0.013317,0.000000,0.107047,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
125,2,0.294709,0.01064354,0.454920,0,0.021447,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.910040,0.187136,0.000000,0.000000,high,4,2,2,0.020664,0.000000,0.070033,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
126,2,0.513607,0.01003539,0.425000,1,0.021157,zoom_out_to_1,TRACKING,0.000000,1.000000,0.000000,0.000000,0.918224,1.000000,0.250000,0.000000,predict_only,1,1,0,-1.000000,1.000000,1.000000,4,0,0,hard,none,zoom_out_to_1,zoom_out_to_1,0,none,follow_v1_policy
127,1,0.539565,0.02405252,0.101447,0,0.019299,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.628443,0.000000,0.000000,low,5,3,2,0.504020,0.000000,0.909473,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
128,1,0.428520,0.03300734,0.123356,0,0.019355,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.545461,0.000000,0.000000,low,5,2,3,0.211396,0.000000,0.331409,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
129,1,0.401233,0.03310193,0.102007,0,0.018934,keep,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.532704,0.000000,0.000000,low,5,1,4,0.176165,0.000000,0.207238,0,0,0,low,hold_after_zoom_out,zoom_in_to_2,keep,1,hold_after_zoom_out,hold_keep
130,1,0.442106,0.03675208,0.425000,1,0.018913,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,3,1,2,-1.000000,1.000000,1.000000,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
131,1,0.508412,0.04027923,0.361250,2,0.017969,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,predict_only,3,1,2,-1.000000,1.000000,2.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
132,1,0.542340,0.04368338,0.307062,3,0.018813,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.750000,1.000000,predict_only,4,1,3,-1.000000,1.000000,3.000000,0,0,0,hard,lost_recovery,keep,keep,1,lost_recovery,lost_recovery_veto
133,1,0.562915,0.04696454,0.261003,4,0.019254,keep,RECOVERY,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,predict_only,4,1,3,-1.000000,1.000000,4.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
134,1,0.431751,0.01577376,0.371669,0,0.020294,zoom_in_to_2,TRACKING,1.000000,0.000000,0.000000,0.000000,0.000000,0.379479,0.000000,0.000000,high,6,2,4,0.605287,0.000000,0.909836,4,0,0,low,none,zoom_in_to_2,zoom_in_to_2,0,none,follow_v1_policy
135,2,0.391487,0.01286379,0.310398,0,0.021100,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.893379,0.488650,0.000000,0.000000,low,5,1,4,0.189420,0.003415,0.163333,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
136,2,0.512758,0.01424456,0.150140,0,0.021230,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.909694,0.910184,0.000000,0.000000,low,7,1,6,0.293432,0.776063,0.261447,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
137,2,0.351369,0.01206077,0.522487,0,0.021209,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.881368,0.236792,0.000000,0.000000,high,4,2,2,0.225246,0.000000,0.506237,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
138,2,0.287633,0.01294494,0.562466,0,0.020883,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.897612,0.190577,0.000000,0.000000,high,4,1,3,0.130180,0.000000,0.257951,0,0,0,low,none,keep,keep,0,none,follow_v1_policy
139,2,0.221529,0.01505473,0.736322,0,0.021168,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.909348,0.130068,0.000000,0.000000,high,8,1,7,0.081392,0.000000,0.201856,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
140,2,0.179937,0.01390692,0.781159,0,0.021067,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.920493,0.105808,0.000000,0.000000,high,4,1,3,0.037564,0.000000,0.095971,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
141,2,0.221909,0.01593944,0.691343,0,0.021395,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.935498,0.136598,0.000000,0.000000,high,7,1,6,0.060906,0.000000,0.127695,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
142,2,0.166316,0.01502510,0.816041,0,0.021527,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.928426,0.091118,0.000000,0.000000,high,4,1,3,0.022643,0.000000,0.086378,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
143,2,0.188162,0.01442347,0.725105,0,0.019946,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.940312,0.102375,0.000000,0.000000,high,3,1,2,-0.016375,0.000000,0.049812,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
144,2,0.159270,0.01436822,0.787982,0,0.019857,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.944521,0.074790,0.000000,0.000000,high,4,1,3,-0.050295,0.000000,0.025234,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
145,2,0.183889,0.01411762,0.716068,0,0.020033,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.957322,0.092900,0.000000,0.000000,high,2,1,1,-0.051548,0.000000,0.016765,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
146,2,0.190359,0.01390100,0.710323,0,0.021440,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.958242,0.100261,0.000000,0.000000,high,5,1,4,-0.037050,0.000000,0.036936,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
147,2,0.215995,0.01419900,0.633942,0,0.021315,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.970698,0.123756,0.000000,0.000000,high,3,1,2,-0.025370,0.000000,0.023998,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
148,2,0.168900,0.01397224,0.761059,0,0.021263,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.963604,0.081703,0.000000,0.000000,high,2,1,1,-0.050067,0.000000,0.021643,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
149,2,0.164899,0.01389119,0.769724,0,0.020865,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.976053,0.074885,0.000000,0.000000,high,3,1,2,-0.060377,0.000000,0.018612,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
150,2,0.196383,0.01355741,0.706451,0,0.020918,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.971136,0.107789,0.000000,0.000000,high,5,2,3,-0.017276,0.000000,0.046459,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
151,2,0.166624,0.01353567,0.783594,0,0.020635,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.970410,0.086038,0.000000,0.000000,high,2,2,0,-0.023065,0.000000,0.040879,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
152,2,0.194021,0.01420172,0.723318,0,0.021425,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.989581,0.106141,0.000000,0.000000,high,2,1,1,-0.008929,0.000000,0.055151,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
153,2,0.171941,0.01384015,0.773875,0,0.020391,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.988478,0.087775,0.000000,0.000000,high,1,1,0,-0.022227,0.000000,0.042636,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
154,2,0.284529,0.01383480,0.566613,0,0.021712,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.981581,0.525046,0.000000,0.000000,high,3,2,1,-0.026172,0.850979,0.018382,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
155,2,0.278656,0.01222423,0.559265,0,0.020303,keep,TRACKING,0.000000,0.000000,0.000000,0.000000,0.968447,0.168660,0.000000,0.000000,high,1,1,0,0.055165,0.000000,0.160377,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
